V4	CDK9as_dis2ts_DMSO_18Cr1_pr_counts	CDK9as_dis2ts_DMSO_18Cr1gb_counts	CDK9as_dis2ts_DMSO_18Cr1term_counts	CDK9as_dis2ts_DMSO_18Cr1pr_map	CDK9as_dis2ts_DMSO_18Cr1gb_map	CDK9as_dis2ts_DMSO_18Cr1term_map	CDK9as_dis2ts_DMSO_18Cr1pr_density	CDK9as_dis2ts_DMSO_18Cr1pr_densityRPKM	CDK9as_dis2ts_DMSO_18Cr1gb_density	CDK9as_dis2ts_DMSO_18Cr1gb_densityRPKM	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_low	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_high	CDK9as_dis2ts_DMSO_18Cr1pause_index_scaled	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_low_scaled	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_high_scaled	CDK9as_dis2ts_DMSO_18Cr1_ExpPR	CDK9as_dis2ts_DMSO_18Cr1_ExpGB	CDK9as_dis2ts_DMSO_18Cr1Fexact_Pval
SPNCRNA.1308	1	12	12	100	1173	300	0.01	4.32856397725772	0.010230179028133	4.42819844220739	0.0040448521341888	0.610617545978525	0.9775	0.0474461155340346	7.1625438143281	1	100	1
SPNCRNA.1309	0	34	7	100	1047	300	0	0	0.0324737344794651	14.0564637274845	0.00269086889544985	0.144693076160053	0	0.0281733973353599	1.51493650739576	3	97	1
SPNCRNA.131	6	7	19	100	348	300	0.06	25.9713838635464	0.0201149425287356	8.70688156344945	0.256309057675785	2.82843491229156	2.98285714285714	0.891955520711731	9.84295349477464	2	104	1
SPNCRNA.1310	0	0	2	100	159	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1311	3	34	7	100	998	300	0.03	12.9856919317732	0.0340681362725451	14.7466107441646	0.0216350687008803	0.299112990062463	0.880588235294118	0.215917985634785	2.98514764082339	3	100	1
SPNCRNA.1312	2	39	4	100	2421	300	0.02	8.65712795451545	0.0161090458488228	6.97290355692075	0.00856708747598605	0.216666289482467	1.24153846153846	0.207409187793622	5.24549086837052	1	101	1
SPNCRNA.1313	0	3	4	100	988	300	0	0	0.00303643724696356	1.31434128864101	0.0327971598819604	2.22593021867193	0	0.324035939633769	21.9921905604787	0	100	1
SPNCRNA.1314	0	16	5	100	708	300	0	0	0.0225988700564972	9.78206548532819	0.00576104614150375	0.317064970660191	0	0.0407882066818465	2.24481999227415	2	98	1
SPNCRNA.1315	0	1	1	100	695	300	0	0	0.00143884892086331	0.622814960756507	0.120791776113059	17.3080587281839	0	0.839502843985759	120.291008160878	0	100	1
SPNCRNA.1316	0	403	29	100	2906	300	0	0	0.138678596008259	60.0279175098026	0.000225658671056629	0.0119107657275237	0	0.00655764098090563	0.346126852041839	12	88	1
SPNCRNA.1317	40	16	27	100	294	300	0.4	173.142559090309	0.054421768707483	23.5568107605863	1.35804541784921	4.65436122543713	7.35	3.99265352847668	13.6838220027852	7	133	2.09251864614357e-07
SPNCRNA.1318	4	300	12	100	1921	300	0.04	17.3142559090309	0.156168662155128	67.5986045381217	0.00424121934831124	0.0369612371119795	0.256133333333333	0.0814738236810589	0.710025364921127	14	90	1
SPNCRNA.1319	16	34	11	100	588	300	0.16	69.2570236361236	0.0578231292517007	25.0291114331229	0.248872982577265	0.88080147224973	2.76705882352941	1.46337313755432	5.17911265682841	6	110	1
SPNCRNA.132	1	11	15	100	1012	300	0.01	4.32856397725772	0.0108695652173913	4.70496084484535	0.00438460787950623	0.673532041142035	0.92	0.0443722317406031	6.81614425635739	1	100	1
SPNCRNA.1320	5	77	9	100	1666	300	0.05	21.6428198862886	0.046218487394958	20.0059679621155	0.0231902063366767	0.166587851296784	1.08181818181818	0.386348837569034	2.77535360260442	4	101	1
SPNCRNA.1321	5	99	11	100	1304	300	0.05	21.6428198862886	0.075920245398773	32.8625639377695	0.0181573778684818	0.12860976239496	0.658585858585858	0.236772207405002	1.67707130163028	7	98	1
SPNCRNA.1322	23	17	3	100	611	300	0.23	99.5569714769277	0.027823240589198	12.0434676944978	0.695138430530038	2.64638054237157	8.2664705882353	4.24729581053853	16.1693851138903	3	120	6.88888306153899e-06
SPNCRNA.1323	3	37	1	100	1695	300	0.03	12.9856919317732	0.0218289085545723	9.44878272321745	0.0199625666080716	0.273498472796944	1.37432432432432	0.338365504006814	4.6357991139082	2	101	1
SPNCRNA.1324	1	184	9	100	3234	300	0.01	4.32856397725772	0.056895485466914	24.6275748860674	0.00028230721715974	0.0355760323452775	0.175760869565217	0.009129815402946	1.15052888604627	5	96	1
SPNCRNA.1325	0	33	23	100	950	300	0	0	0.0347368421052632	15.0360643420531	0.0027729657495468	0.149200036234492	0	0.0263431746206946	1.41740034422768	3	97	1
SPNCRNA.1326	2	4	1	100	264	300	0.02	8.65712795451545	0.0151515151515152	6.55843026857231	0.0638181358093923	3.14803144559117	1.32	0.168479878536796	8.31080301636068	1	101	1
SPNCRNA.1327	1	23	1	100	1127	300	0.01	4.32856397725772	0.0204081632653061	8.83380403521985	0.00218361377637716	0.300664882990147	0.49	0.0246093272597706	3.38849323129896	2	99	1
SPNCRNA.1328	0	4	1	100	1018	300	0	0	0.00392927308447937	1.70081099302858	0.0240893601812892	1.52670069174082	0	0.245229686645524	15.5418130419215	0	100	1
SPNCRNA.1329	2	8	6	100	713	300	0.02	8.65712795451545	0.0112201963534362	4.85673377532424	0.0367281083767776	1.26151517249186	1.7825	0.261871412726424	8.99460317986694	1	101	1
SPNCRNA.133	31	185	84	100	876	300	0.31	134.185483294989	0.211187214611872	91.4137369626346	0.112366938374141	0.248572050830348	1.46789189189189	0.984334380157477	2.17749116527385	22	109	1
SPNCRNA.1331	1	13	13	100	2086	300	0.01	4.32856397725772	0.0062320230105465	2.69757103088928	0.00375396436557918	0.55840707127902	1.60461538461538	0.0783076966659818	11.6483715068804	0	101	1
SPNCRNA.1332	5	53	109	100	1376	300	0.05	21.6428198862886	0.0385174418604651	16.6725211333328	0.0332427389622339	0.245689518822028	1.29811320754717	0.457420088120339	3.3806877789911	3	102	1
SPNCRNA.1333	1	2	2	100	310	300	0.01	4.32856397725772	0.00645161290322581	2.79262192081144	0.0179700152612445	6.97865092307548	1.55	0.0557070473098581	21.633817861534	0	101	1
SPNCRNA.1334	1	35	27	100	505	300	0.01	4.32856397725772	0.0693069306930693	29.9999483572318	0.00145382362789627	0.193368363637487	0.144285714285714	0.00734180932087617	0.976510236369308	6	95	1
SPNCRNA.1335	1	4	8	100	725	300	0.01	4.32856397725772	0.00551724137931034	2.38817322883185	0.0106420142837121	2.34682041637603	1.8125	0.0771546035569128	17.0144480187262	0	101	1
SPNCRNA.1336	2	16	2	100	950	300	0.02	8.65712795451545	0.0168421052631579	7.2902130143288	0.0198698862921535	0.564288735510909	1.1875	0.188763919775458	5.36074298735364	1	101	1
SPNCRNA.1337	0	13	7	100	1737	300	0	0	0.00748416810592976	3.23957004630688	0.00711390234765344	0.395564521747562	0	0.12356848377874	6.87095574275516	0	100	1
SPNCRNA.1338	0	21	6	100	2507	300	0	0	0.00837654567211807	3.62584138501844	0.00437456871201282	0.238242196120647	0	0.109670437610161	5.97273185674463	0	100	1
SPNCRNA.1339	0	11	4	100	459	300	0	0	0.0239651416122004	10.3734648692451	0.00843437698064696	0.473726222726494	0	0.0387137903411695	2.17440336231461	2	98	1
SPNCRNA.134	1	0	0	100	424	300	0.01	4.32856397725772	0	0	0.0577765545925511	8.27870929775896	NA	0.244972591472417	35.101727422498	0	101	1
SPNCRNA.1340	0	12	16	100	757	300	0	0	0.0158520475561427	6.86166020172955	0.00771806013949717	0.431135285113533	0	0.0584257152559935	3.26369410830945	1	99	1
SPNCRNA.1342	0	0	4	100	274	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1343	0	33	19	100	1342	300	0	0	0.0245901639344262	10.6440097801419	0.0027729657495468	0.149200036234492	0	0.037213200358918	2.00226448626688	2	98	1
SPNCRNA.1344	1	21	11	100	1068	248	0.01	4.32856397725772	0.0196629213483146	8.51122130359665	0.00238298221596271	0.331279590579523	0.508571428571429	0.0254502500664817	3.5380660273893	1	100	1
SPNCRNA.1345	1	6	7	100	663	300	0.01	4.32856397725772	0.00904977375565611	3.91725246810654	0.00755953402951306	1.38050834161111	1.105	0.0501197106156716	9.15277030488163	0	101	1
SPNCRNA.1346	0	1	2	100	275	300	0	0	0.00363636363636364	1.57402326445735	0.120791776113059	17.3080587281839	0	0.332177384310912	47.5971615025058	0	100	1
SPNCRNA.1348	0	0	1	100	696	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1349	0	1	2	100	264	300	0	0	0.00378787878787879	1.63960756714308	0.120791776113059	17.3080587281839	0	0.318890288938475	45.6932750424056	0	100	1
SPNCRNA.135	33	374	196	100	1010	300	0.33	142.842611249505	0.37029702970297	160.285438365781	0.0607572658582952	0.12749256464348	0.891176470588235	0.613648385168781	1.28767490289914	35	98	1
SPNCRNA.1350	0	7	17	100	1219	300	0	0	0.00574241181296144	2.48563969161641	0.0134151780994594	0.782741335671289	0	0.163531021032411	9.54161688183301	0	100	1
SPNCRNA.1351	7	74	13	100	974	300	0.07	30.2999478408041	0.0759753593429158	32.8864203610957	0.039933102935157	0.212734288000735	0.921351351351351	0.38894842258843	2.07203196512716	7	100	1
SPNCRNA.1352	6	23	3	100	1241	300	0.06	25.9713838635464	0.0185334407735697	8.02231841071134	0.0953525083166217	0.674010516390082	3.23739130434783	1.18332462820927	8.36447050840091	1	105	1
SPNCRNA.1353	4	5	2	100	737	300	0.04	17.3142559090309	0.0067842605156038	2.93661056801745	0.181238005776631	3.41444135261595	5.896	1.33572410257377	25.1644327687795	0	104	1
SPNCRNA.1354	6	36	1	100	2036	300	0.06	25.9713838635464	0.0176817288801572	7.65364946862859	0.0631993863447926	0.413057060298818	3.39333333333333	1.28673950597998	8.40984174768393	1	105	1
SPNCRNA.1355	20	50	83	100	358	300	0.2	86.5712795451545	0.139664804469274	60.4548041516442	0.23030599898855	0.689152008916821	1.432	0.824495476379011	2.46716419192222	14	106	1
SPNCRNA.1356	0	16	7	100	1012	300	0	0	0.0158102766798419	6.84357941068415	0.00576104614150375	0.317064970660191	0	0.0583017869520179	3.20869750308113	1	99	1
SPNCRNA.1357	0	75	2	100	1952	300	0	0	0.038422131147541	16.6312652814718	0.00121547503949483	0.0646352056966976	0	0.0237260727709391	1.26167921519954	3	97	1
SPNCRNA.1358	0	21	7	100	1332	300	0	0	0.0157657657657658	6.82431257675767	0.00437456871201282	0.238242196120647	0	0.0582692552440107	3.17338605232702	1	99	1
SPNCRNA.1359	14	219	191	100	871	300	0.14	60.5998956816081	0.251435132032147	108.835305513139	0.0357371506942694	0.112232002397798	0.556803652968037	0.311270582547087	0.977540740884818	22	92	1
SPNCRNA.136	0	0	0	0	35	15	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.1360	2	36	28	100	493	300	0.02	8.65712795451545	0.0730223123732252	31.6081750874803	0.00925365154988372	0.235628337171256	0.273888888888889	0.0456205021409267	1.16164770225429	6	96	1
SPNCRNA.1361	0	12	1	100	1117	300	0	0	0.0107430617726052	4.65020301943534	0.00771806013949717	0.431135285113533	0	0.0862107317581833	4.81578113471817	1	99	1
SPNCRNA.1362	0	43	1	100	2811	291	0	0	0.0152970473141231	6.62142479623202	0.00212472625826863	0.113763425024706	0	0.0597260551199312	3.19788987744448	1	99	1
SPNCRNA.1363	30	116	8	100	1239	300	0.3	129.856919317732	0.0936238902340597	40.5256998677882	0.169521638788106	0.392533026024408	3.20431034482759	2.10037310458463	4.86348419244241	11	119	0.0144975039040766
SPNCRNA.1364	6	26	19	100	936	300	0.06	25.9713838635464	0.0277777777777778	12.0237888257159	0.0853306794502033	0.588427805815365	2.16	0.798695159653903	5.50768426243182	2	104	1
SPNCRNA.1365	0	30	19	100	677	300	0	0	0.0443131462333826	19.1812288504774	0.00305234191746883	0.164578840345685	0	0.020664354781264	1.11419874914029	4	96	1
SPNCRNA.1366	5	117	0	100	2353	179	0.05	21.6428198862886	0.0497237569060773	21.5232462957566	0.0154194951114676	0.108387909702592	1.00555555555556	0.362820719972833	2.55036751530199	4	101	1
SPNCRNA.1367	17	109	22	100	2241	300	0.17	73.5855876133813	0.0486390004462294	21.0537025221371	0.0903068206173705	0.265837330778282	3.4951376146789	2.02377585003527	5.95741458274129	5	112	0.383545634451921
SPNCRNA.1368	0	15	3	100	2215	300	0	0	0.00677200902934537	2.93130743380884	0.00615095181701504	0.339527058120729	0	0.136243582746883	7.52052433737415	0	100	1
SPNCRNA.1369	1	31	48	100	1155	300	0.01	4.32856397725772	0.0268398268398268	11.6177907614709	0.00163609062693161	0.219484423903823	0.37258064516129	0.0188968467410601	2.53504509608916	2	99	1
SPNCRNA.137	1	1	4	100	155	300	0.01	4.32856397725772	0.00645161290322581	2.79262192081144	0.027408528703162	36.4849938072245	1.55	0.0424832194899011	56.551740401198	0	101	1
SPNCRNA.1370	0	10	7	100	370	300	0	0	0.027027027027027	11.698821560156	0.00929728784483565	0.525639636497703	0	0.0343999650258919	1.9448666550415	2	98	1
SPNCRNA.1371	2	43	15	100	1213	300	0.02	8.65712795451545	0.0354492992580379	15.3444559787372	0.00779588264304348	0.195667063440159	0.564186046511628	0.0945640564601175	2.37344147952913	3	99	1
SPNCRNA.1372	2	23	12	100	623	300	0.02	8.65712795451545	0.0369181380417336	15.9802522434876	0.0141770511003493	0.379382372512883	0.541739130434783	0.0883230283551763	2.36355218075526	3	99	1
SPNCRNA.1373	26	19	8	100	843	300	0.26	112.542663408701	0.0225385527876631	9.75595676962002	0.731157810725355	2.57226301804103	11.5357894736842	6.16366034441474	21.6841772420859	2	124	1.03352322793351e-09
SPNCRNA.1374	6	152	20	100	3425	300	0.06	25.9713838635464	0.0443795620437956	19.2099773589248	0.0157750811303849	0.0923117453101453	1.35197368421053	0.540296528715684	3.16167727687248	4	102	1
SPNCRNA.1375	153	33	11	100	278	300	1.53	662.270288520432	0.118705035971223	51.3822342624118	3.13862847252288	6.88047573919889	12.8890909090909	8.72538715361362	19.1277225549729	26	227	9.99822507840422e-34
SPNCRNA.1377	0	54	3	100	2190	300	0	0	0.0246575342465753	10.6731714507725	0.00169011755890912	0.0901972480139864	0	0.0370135745401097	1.9753197315063	2	98	1
SPNCRNA.1378	27	98	31	100	699	300	0.27	116.871227385959	0.140200286123033	60.6865908113386	0.175766933590893	0.429311215136631	1.92581632653061	1.22861086580034	3.00088539380505	15	112	1
SPNCRNA.1379	0	1	2	100	721	300	0	0	0.0013869625520111	0.600355614044067	0.120791776113059	17.3080587281839	0	0.870908705775155	124.791103430206	0	100	1
SPNCRNA.1381	0	24	9	100	1523	300	0	0	0.0157583716349311	6.82111197992025	0.0038226010111885	0.207313917589234	0	0.0582182134004009	3.15739096488404	1	99	1
SPNCRNA.1382	0	7	1	100	1044	300	0	0	0.00670498084291188	2.90229385448315	0.0134151780994594	0.782741335671289	0	0.140054459358357	8.17181954440825	0	100	1
SPNCRNA.1383	4	22	2	100	1040	88	0.04	17.3142559090309	0.0211538461538462	9.15657764419903	0.0531523583500741	0.555864053309793	1.89090909090909	0.552784526840771	5.78098615442185	2	102	1
SPNCRNA.1384	0	16	76	100	878	300	0	0	0.0182232346241458	7.88804369431932	0.00576104614150375	0.317064970660191	0	0.0505819851224029	2.78383044239648	1	99	1
SPNCRNA.1385	8	8	121	100	685	300	0.08	34.6285118180618	0.0116788321167883	5.05525719971705	0.342538949259731	2.91937603639272	6.85	2.34639180242916	19.9977258492901	1	107	1
SPNCRNA.1386	0	3	1	100	756	300	0	0	0.00396825396825397	1.71768411795941	0.0327971598819604	2.22593021867193	0	0.247946528707621	16.8280324531598	0	100	1
SPNCRNA.1387	1	39	0	100	1239	300	0.01	4.32856397725772	0.0314769975786925	13.6250197831357	0.00130809652203615	0.172803354535776	0.317692307692308	0.0162073159080279	2.14103356269827	3	98	1
SPNCRNA.1389	0	6	2	100	1218	300	0	0	0.00492610837438424	2.13229752574272	0.0157393406208896	0.93492067967121	0	0.191705168762435	11.3873338783953	0	100	1
SPNCRNA.139	0	2	6	100	685	300	0	0	0.00291970802919708	1.26381429992926	0.0514242900386907	4.05388820080272	0	0.352256386765032	27.7691341754987	0	100	1
SPNCRNA.1390	23	28	7	100	586	300	0.23	99.5569714769277	0.0477815699658703	20.6825582531086	0.457342810916967	1.47208887790399	4.81357142857143	2.68002887197343	8.62644082451739	5	118	0.00443639654543817
SPNCRNA.1391	2	19	4	100	648	300	0.02	8.65712795451545	0.029320987654321	12.6917770938112	0.0169524113891639	0.46686156027615	0.682105263157895	0.109851625801782	3.02526291058945	2	100	1
SPNCRNA.1392	0	2	16	100	689	300	0	0	0.00290275761973875	1.25647720675115	0.0514242900386907	4.05388820080272	0	0.354313358366579	27.9312897035308	0	100	1
SPNCRNA.1393	0	2	4	100	1042	300	0	0	0.00191938579654511	0.830818421738527	0.0514242900386907	4.05388820080272	0	0.535841102203158	42.2415150523644	0	100	1
SPNCRNA.1394	147	334	343	100	165	300	1.47	636.298904656885	2.02424242424242	876.206283881261	0.360779851497108	0.536705089984064	0.726197604790419	0.595286754970228	0.885563398473706	165	82	1
SPNCRNA.1395	0	29	2	100	2052	300	0	0	0.0141325536062378	6.11736624466248	0.00315841214605714	0.170434554760817	0	0.0648106172370925	3.49731706369197	1	99	1
SPNCRNA.1396	0	0	1	100	449	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1397	2	46	3	100	3351	300	0.02	8.65712795451545	0.0137272455983289	5.9419260803896	0.00730283643198064	0.182405882134092	1.45695652173913	0.244718048835671	6.11242111031342	1	101	1
SPNCRNA.1398	1	78	7	100	1672	300	0.01	4.32856397725772	0.0466507177033493	20.1930616163937	0.000661553141401155	0.084819711825921	0.214358974358974	0.0110611685242273	1.4181855817294	4	97	1
SPNCRNA.1399	0	10	3	100	841	300	0	0	0.0118906064209275	5.1469250621376	0.00929728784483565	0.525639636497703	0	0.0781901907750678	4.42062934294568	1	99	1
SPNCRNA.14	0	0	1	100	327	273	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1400	0	4	0	100	364	300	0	0	0.010989010989011	4.75666371127222	0.0240893601812892	1.52670069174082	0	0.0876852710598928	5.55719051793658	1	99	1
SPNCRNA.1401	1	1	1	100	1331	300	0.01	4.32856397725772	0.000751314800901578	0.325211418276313	0.027408528703162	36.4849938072245	13.31	0.364807517039086	485.615267574158	0	101	1
SPNCRNA.1402	3	59	61	100	900	300	0.03	12.9856919317732	0.0655555555555556	28.3761416286895	0.0127403771074271	0.167938348090167	0.457627118644068	0.114663393966844	1.5114451328115	6	97	1
SPNCRNA.1403	3	12	4	100	827	300	0.03	12.9856919317732	0.0145102781136638	6.28086671427965	0.0561284050394271	0.94654079953273	2.0675	0.464181909676062	7.82789241213568	1	102	1
SPNCRNA.1404	0	35	5	100	849	300	0	0	0.0412249705535925	17.8444922501791	0.00261349347422073	0.140450384980723	0	0.022188559596134	1.19242376848634	3	97	1
SPNCRNA.1405	2	9	4	100	584	300	0.02	8.65712795451545	0.0154109589041096	6.67073215673279	0.0332058119471448	1.09402338033518	1.29777777777778	0.193921941771325	6.38909654115746	1	101	1
SPNCRNA.1406	2	5	1	100	957	300	0.02	8.65712795451545	0.00522466039707419	2.26152767881804	0.0538788235081954	2.30512923539502	3.828	0.51562034097343	22.0600867827303	0	102	1
SPNCRNA.1407	29	40	13	100	681	300	0.29	125.528355340474	0.0587371512481645	25.4247517019543	0.437738422789717	1.19796029533662	4.93725	2.98099865919797	8.15810961124238	7	122	9.01005803757228e-05
SPNCRNA.1408	2	137	14	100	2963	300	0.02	8.65712795451545	0.0462369220384745	20.0139475155015	0.00250235608989569	0.0596660695538522	0.432554744525547	0.0741448109436092	1.76790564088064	4	98	1
SPNCRNA.1409	2	15	1	100	1153	300	0.02	8.65712795451545	0.013009540329575	5.631262763128	0.0210791526483131	0.606412790019809	1.53733333333333	0.24304263003505	6.99193946892839	1	101	1
SPNCRNA.141	6	28	27	100	604	300	0.06	25.9713838635464	0.0463576158940397	20.0661906230491	0.0797443418588746	0.542440899588623	1.29428571428571	0.481655824827603	3.27634303351528	4	102	1
SPNCRNA.1410	1	16	12	100	1304	300	0.01	4.32856397725772	0.0122699386503067	5.31112144448801	0.00308778638028139	0.444289421552728	0.815	0.0402647343988693	5.79353405704757	1	100	1
SPNCRNA.1411	0	17	3	100	400	300	0	0	0.0425	18.3963969033453	0.00541762860743838	0.297388981119444	0	0.0216705144297535	1.18955592447777	4	96	1
SPNCRNA.1412	2	61	1	100	1259	300	0.02	8.65712795451545	0.0484511517077045	20.9723909938619	0.00554834001928696	0.136229324244619	0.412786885245902	0.0698536008428228	1.71512719223976	4	98	1
SPNCRNA.1413	3	91	1	100	2269	300	0.03	12.9856919317732	0.0401057734684883	17.3600406315757	0.00834771386500173	0.107526893799738	0.748021978021978	0.189409627596889	2.43978522031605	3	100	1
SPNCRNA.1414	1	35	12	100	914	300	0.01	4.32856397725772	0.0382932166301969	16.5754638078797	0.00145382362789627	0.193368363637487	0.261142857142857	0.0132879479589719	1.76738684364663	3	98	1
SPNCRNA.1415	6	23	30	100	224	300	0.06	25.9713838635464	0.102678571428571	44.4450765521999	0.0953525083166217	0.674010516390082	0.584347826086957	0.213589618629233	1.50978355671378	9	97	1
SPNCRNA.1416	45	65	1	100	1089	300	0.45	194.785378976598	0.0596877869605142	25.8362404519515	0.465310150563686	1.02866360943893	7.53923076923077	5.06722753963854	11.20214670679	8	137	6.80727860725893e-14
SPNCRNA.1417	0	55	13	100	1866	300	0	0	0.0294748124330118	12.7583611333963	0.0016592631470071	0.0885300344192424	0	0.0309618503231524	1.65197044226306	2	98	1
SPNCRNA.1418	6	20	49	100	372	300	0.06	25.9713838635464	0.0537634408602151	23.2718493400953	0.108046804638578	0.788397697192215	1.116	0.401934113255511	2.93283943355504	5	101	1
SPNCRNA.1419	35	19	5	100	316	300	0.35	151.49973920402	0.060126582278481	26.0261758126256	1.02240179175628	3.34219493439611	5.82105263157895	3.23078966194984	10.5613359926917	7	128	2.83521005787258e-05
SPNCRNA.142	2	98	20	100	597	300	0.02	8.65712795451545	0.164154103852596	71.0551540655372	0.00348380743353746	0.0838510391091277	0.121836734693878	0.0207983303782187	0.500590703481492	14	88	1
SPNCRNA.1420	1	3	0	100	421	300	0.01	4.32856397725772	0.00712589073634204	3.08448739472047	0.0133674946082822	3.55733427163736	1.40333333333333	0.056277152300868	14.9763772835933	0	101	1
SPNCRNA.1421	2	256	28	100	3466	300	0.02	8.65712795451545	0.0738603577611079	31.97092839521	0.00134564266044255	0.0317347326104677	0.27078125	0.0466399746109389	1.09992583227881	7	95	1
SPNCRNA.1422	14	120	8	100	1069	300	0.14	60.5998956816081	0.112254443405051	48.5900540010222	0.0642921101796571	0.207909345241296	1.24716666666667	0.687282657820535	2.22255090062946	11	103	1
SPNCRNA.1423	0	1	116	100	559	300	0	0	0.00178890876565295	0.774340604160595	0.120791776113059	17.3080587281839	0	0.675226028471999	96.7520482905482	0	100	1
