V4	ePRO_Cdk9as_7min30sec_r1_pr_counts	ePRO_Cdk9as_7min30sec_r1gb_counts	ePRO_Cdk9as_7min30sec_r1term_counts	ePRO_Cdk9as_7min30sec_r1pr_map	ePRO_Cdk9as_7min30sec_r1gb_map	ePRO_Cdk9as_7min30sec_r1term_map	ePRO_Cdk9as_7min30sec_r1pr_density	ePRO_Cdk9as_7min30sec_r1pr_densityRPKM	ePRO_Cdk9as_7min30sec_r1gb_density	ePRO_Cdk9as_7min30sec_r1gb_densityRPKM	ePRO_Cdk9as_7min30sec_r1pause_index_CI_low	ePRO_Cdk9as_7min30sec_r1pause_index_CI_high	ePRO_Cdk9as_7min30sec_r1pause_index_scaled	ePRO_Cdk9as_7min30sec_r1pause_index_CI_low_scaled	ePRO_Cdk9as_7min30sec_r1pause_index_CI_high_scaled	ePRO_Cdk9as_7min30sec_r1_ExpPR	ePRO_Cdk9as_7min30sec_r1_ExpGB	ePRO_Cdk9as_7min30sec_r1Fexact_Pval
SPBC18H10.13	11	201	279	96	346	300	0.114583333333333	43.8545796173355	0.580924855491329	222.337879216002	0.0282888182400113	0.103046248623576	0.197242951907131	0.101957615740041	0.371395854414137	39	68	1
SPBC18H10.14	33	473	773	100	613	300	0.33	126.301189297926	0.771615008156607	295.320888516086	0.0481964018162833	0.100476439083376	0.427674418604651	0.295443943133817	0.615920571581095	57	76	1
SPBC18H10.15	1	23	4	100	1489	300	0.01	3.82730876660382	0.0154466084620551	5.91189399811202	0.00218361377637716	0.300664882990147	0.647391304347826	0.0325140091302559	4.47690010772329	1	100	1
SPBC18H10.16	0	683	0	100	4895	284	0	0	0.13953013278856	53.402490042705	0.000133118416718047	0.00702139769058378	0	0.00651614649834842	0.343697416954076	12	88	1
SPBC18H10.17c	2	45	8	100	965	300	0.02	7.65461753320765	0.0466321243523316	17.8475538339038	0.00746010635017271	0.186622106896886	0.428888888888889	0.0719900262791667	1.80090333155495	4	98	1
SPBC18H10.18c	0	23	23	35	503	292	0	0	0.0457256461232604	17.5006166266179	0.00399043342974737	0.216691035021888	0	0.057348229004655	3.11415973188599	1	34	1
SPBC18H10.19	8	290	25	100	1880	300	0.08	30.6184701328306	0.154255319148936	59.0382735273994	0.0126948405141412	0.0573488470083734	0.518620689655172	0.238663001665854	1.07815832375742	14	94	1
SPBC18H10.20c	8	646	50	100	1861	300	0.08	30.6184701328306	0.347125201504567	132.855532682755	0.00573143922612996	0.0255895229699248	0.23046439628483	0.106662083998279	0.4762210224703	27	81	1
SPBC1921.01c	9	110	429	100	450	300	0.09	34.4457788994344	0.244444444444444	93.5564365169823	0.0388066389384321	0.166410103188357	0.368181818181818	0.174629875222944	0.748845464347608	21	88	1
SPBC1921.02	3	230	30	100	1244	300	0.03	11.4819262998115	0.184887459807074	70.7621395754726	0.00334227454506632	0.0419506260203483	0.162260869565217	0.041577895340625	0.521865787693133	16	87	1
SPBC1921.03c	2	542	34	100	1788	300	0.02	7.65461753320765	0.303131991051454	116.01797267893	0.000637457729347161	0.0149331116581555	0.0659778597785978	0.0113977442007272	0.26700403644782	23	79	1
SPBC1921.04c	0	0	1	100	256	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPBC1921.05	448	1374	5	100	4869	300	4.48	1714.63432743851	0.282193468884781	108.004153734107	0.292646178375651	0.363249009211522	15.8756331877729	14.2489424251104	17.686594258509	120	428	2.17963117274725e-171
SPBC1921.06c	21	718	374	100	1403	300	0.21	80.3734840986803	0.51176051318603	195.866549851856	0.0184571173988686	0.0458692638278646	0.410348189415042	0.258953357106126	0.64354577150494	40	81	1
SPBC1921.07c	8	88	10	100	1112	300	0.08	30.6184701328306	0.079136690647482	30.2880549875123	0.0408753855659384	0.193746228504142	1.01090909090909	0.454534287493235	2.15445806096606	7	101	1
SPBC19C2.01	7	623	11	100	3184	300	0.07	26.7911613662268	0.195665829145729	74.8873543214253	0.00490125207623899	0.0243902340229968	0.357752808988764	0.156055866107449	0.776585051292219	17	90	1
SPBC19C2.02	10	52	10	100	1213	300	0.1	38.2730876660382	0.0428689200329761	16.4072593457048	0.0918589932356535	0.391347555551096	2.33269230769231	1.11424958794848	4.74704584883479	4	106	1
SPBC19C2.03	4	135	75	100	350	300	0.04	15.3092350664153	0.385714285714286	147.624766711862	0.00934479644655266	0.0829337305994631	0.103703703703704	0.0327067875629343	0.290268057098121	28	76	1
SPBC19C2.04c	2	113	14	100	2093	300	0.02	7.65461753320765	0.0539894887720975	20.6634443681907	0.00302715908932193	0.0725420952133519	0.370442477876106	0.063358439739508	1.51830605281546	5	97	1
SPBC19C2.05	0	264	23	100	3590	300	0	0	0.0735376044568245	28.1451118212649	0.000344571500503689	0.018203522469171	0	0.0123701168680824	0.65350645664324	6	94	1
SPBC19C2.06c	0	55	1	100	2599	300	0	0	0.0211619853789919	8.09934521597577	0.0016592631470071	0.0885300344192424	0	0.0431242491907144	2.30089559455611	2	98	1
SPBC19C2.07	100	2901	329	100	1079	300	1	382.730876660382	2.68860055607044	1029.01044781443	0.0280905131819709	0.0422588939680674	0.371940710099965	0.303096637233466	0.455973465915447	145	55	1
SPBC19C2.08	109	235	16	100	1187	300	1.09	417.176655559817	0.197978096040438	75.7723302571102	0.367185756340158	0.585575916683649	5.50565957446809	4.35849492775768	6.95078613103491	34	175	3.07917003713705e-23
SPBC19C2.09	9	700	41	100	3098	300	0.09	34.4457788994344	0.225952227243383	86.4788940162258	0.00624616352644551	0.025493500887993	0.398314285714286	0.193506146049282	0.789788657510024	20	89	1
SPBC19C2.10	0	274	4	100	1913	300	0	0	0.143230527966545	54.8187455331651	0.000331985687306504	0.0175369605982656	0	0.00635088619817341	0.33548205624482	12	88	1
SPBC19C2.11c	36	970	8	100	1590	300	0.36	137.783115597738	0.610062893081761	233.489905887151	0.0262091089029381	0.0523141812514579	0.590103092783505	0.416724831556715	0.831795481898181	51	85	1
SPBC19C2.12	7	60	22	100	834	300	0.07	26.7911613662268	0.0719424460431655	27.534595443193	0.0488370457905984	0.264798199326014	0.973	0.40730096189359	2.20841698237896	7	100	1
SPBC19C2.13c	1	353	87	100	1162	300	0.01	3.82730876660382	0.303786574870912	116.268502117999	0.000147497427773426	0.0184746261071808	0.0329178470254958	0.00171392011072722	0.214675155365441	23	78	1
SPBC19C2.14	11	161	58	100	1537	300	0.11	42.1003964326421	0.104749512036435	40.0908725714519	0.0351677126598398	0.129222411944031	1.05012422360248	0.540527743581737	1.98614847157975	10	101	1
SPBC19C2.15c	12	74	15	100	659	300	0.12	45.9277051992459	0.112291350531108	42.9773670301491	0.0837554464251751	0.307111362588867	1.06864864864865	0.551948391941904	2.02386387946063	11	101	1
SPBC19C7.01	1	108	132	100	1205	300	0.01	3.82730876660382	0.0896265560165975	34.3028503562832	0.000479316182354025	0.0609454403550575	0.111574074074074	0.005775759997366	0.734392556278443	8	93	1
SPBC19C7.02	10	642	12	100	6009	300	0.1	38.2730876660382	0.106839740389416	40.8908675014088	0.00787407497397087	0.0298455681629681	0.935981308411215	0.47315316518591	1.79342019091275	10	100	1
SPBC19C7.03	29	704	3	100	5224	300	0.29	110.991954231511	0.134762633996937	51.57782105071	0.0278780079573544	0.0604836659815408	2.15193181818182	1.4563471356922	3.15966671087569	15	114	1
SPBC19C7.04c	40	244	3	100	1221	300	0.4	153.092350664153	0.1998361998362	76.4834839517881	0.11561922379237	0.231604712783781	2.0016393442623	1.41171072250483	2.82789354308997	23	117	1
SPBC19C7.05	34	237	60	100	1188	300	0.34	130.12849806453	0.19949494949495	76.3528769095207	0.0984305965960193	0.20811504979187	1.70430379746835	1.16935548756071	2.47240679152742	22	112	1
SPBC19C7.06	11	1023	103	100	2149	300	0.11	42.1003964326421	0.47603536528618	182.193432677325	0.00563607509704337	0.0199537096760552	0.231075268817204	0.121119253835462	0.428805220938427	35	76	1
SPBC19C7.07c	36	108	13	100	1026	300	0.36	137.783115597738	0.105263157894737	40.2874607010929	0.22448381496299	0.493182028464739	3.42	2.30320394152027	5.06004761204822	12	124	0.00085506583668557
SPBC19C7.08c	20	263	58	100	1775	300	0.2	76.5461753320764	0.148169014084507	56.7088566544679	0.0469040182446936	0.121960607435734	1.34980988593156	0.832546323843311	2.16480078198428	15	105	1
SPBC19C7.09c	1	204	11	100	2902	300	0.01	3.82730876660382	0.0702963473466575	26.9045826460089	0.000254752340806337	0.0320636053039781	0.142254901960784	0.00739291293019991	0.930485825921444	6	95	1
SPBC19C7.10	10	354	27	100	1801	300	0.1	38.2730876660382	0.196557468073293	75.2286120698364	0.0142197964819197	0.0543679559639353	0.508757062146893	0.256098534639374	0.979166886910475	18	92	1
SPBC19C7.11	16	170	18	100	2450	300	0.16	61.2369402656612	0.0693877551020408	26.5568363397	0.054357271190758	0.160529979351748	2.30588235294118	1.33175314417357	3.93298449411783	7	109	1
SPBC19C7.12c	6	787	4	100	4379	300	0.06	22.9638525996229	0.179721397579356	68.784928050176	0.00308888197708092	0.0175650582842449	0.333850063532402	0.135262141776373	0.769173902267085	16	90	1
SPBC19F5.01c	0	128	11	100	3331	300	0	0	0.0384268988291804	14.707160676232	0.000711315861394611	0.0376822642484191	0	0.0236939313430545	1.25519622211484	3	97	1
SPBC19F5.02c	11	1082	19	100	2632	300	0.11	42.1003964326421	0.411094224924012	157.338453095188	0.00532974746209037	0.0188619633743228	0.267578558225508	0.140278953202219	0.496446876012177	32	79	1
SPBC19F5.03	15	446	20	100	2070	300	0.15	57.4096314990573	0.215458937198068	82.4627879181307	0.0193607226983765	0.0574293027829957	0.696188340807175	0.400766959856393	1.18878656760801	20	95	1
SPBC19F5.04	34	1032	14	100	1988	300	0.34	130.12849806453	0.519114688128773	198.681219674806	0.0230382906431225	0.0468785578234415	0.654961240310078	0.458001217985276	0.931945729530017	45	89	1
SPBC19F5.05c	12	1313	19	100	2043	300	0.12	45.9277051992459	0.642682329906999	245.974371539443	0.00493829984045544	0.016507752659572	0.186717440974867	0.100889465740505	0.337253386835056	43	69	1
SPBC19F8.01c	5	62	2	100	2505	300	0.05	19.1365438330191	0.024750499001996	9.47278018081585	0.0285943883410718	0.208563073360613	2.02016129032258	0.716289427943848	5.22450498768336	2	103	1
SPBC19F8.02	3	23	10	100	464	300	0.03	11.4819262998115	0.0495689655172414	18.9715736275621	0.0312294740718594	0.455248489725081	0.605217391304348	0.144904759693428	2.11235299232438	4	99	1
SPBC19F8.03c	31	231	55	100	2117	300	0.31	118.646571764719	0.109116674539443	41.7623205047465	0.0905190437319465	0.19788524185605	2.84099567099567	1.91628815580531	4.18923057009259	12	119	0.046068607110326
SPBC19F8.04c	0	93	17	100	907	300	0	0	0.102535832414553	39.2436290291241	0.000979657372893479	0.0520027148584582	0	0.00888549237214385	0.471664623766216	9	91	1
SPBC19F8.05	28	639	0	100	3468	300	0.28	107.164645464907	0.184256055363322	70.5204815991881	0.0294246488662845	0.0648196963753498	1.51962441314554	1.02044682268275	2.24794707029713	19	109	1
SPBC19F8.06c	0	6	0	100	3502	300	0	0	0.00171330668189606	0.655735368350169	0.0157393406208896	0.93492067967121	0	0.551191708543553	32.7409222020858	0	100	1
SPBC19F8.07	5	181	10	100	1159	300	0.05	19.1365438330191	0.156169111302847	59.7707408762115	0.0100379827121235	0.0695164202752681	0.320165745856354	0.116340219633512	0.805695310990357	14	91	1
SPBC19F8.08	16	147	108	100	600	300	0.16	61.2369402656612	0.245	93.7690647817936	0.0626289169396917	0.18636519063043	0.653061224489796	0.37577350163815	1.11819114378258	22	94	1
SPBC19G7.01c	1	182	0	100	3870	300	0.01	3.82730876660382	0.0470284237726098	17.9992298584469	0.000285394136861254	0.0359700674581991	0.212637362637363	0.0110447530965305	1.39204161063231	4	97	1
SPBC19G7.02	0	80	26	100	947	300	0	0	0.0844772967265048	32.3320698340344	0.00113929585402706	0.0605494800111063	0	0.0107891317376363	0.573403575705177	7	93	1
SPBC19G7.03c	36	281	239	100	291	300	0.36	137.783115597738	0.965635738831615	369.57861285762	0.0891058119238717	0.183402762383193	0.372811387900356	0.259297912698467	0.533702038535091	66	70	1
SPBC19G7.04	25	146	5	100	1878	300	0.25	95.6827191650956	0.0777422790202343	29.7543706029903	0.10937653712055	0.266129672571595	3.21575342465753	2.05409136712393	4.99791525089456	9	116	0.0492086649237651
SPBC19G7.05c	5	1883	26	100	6240	300	0.05	19.1365438330191	0.30176282051282	115.493948838381	0.00097635062437266	0.00659568946064983	0.165693043016463	0.060924278960854	0.411571022344549	24	81	1
SPBC19G7.06	2	294	16	100	3399	300	0.02	7.65461753320765	0.0864960282436011	33.1047007173146	0.00117256191169477	0.0276076525119946	0.231224489795918	0.0398553793785052	0.938384108882697	8	94	1
SPBC19G7.07c	4	194	0	100	4023	300	0.04	15.3092350664153	0.048222719363659	18.4563236570008	0.00653352914569901	0.0574043531911219	0.829484536082474	0.262843877531471	2.30937712887883	4	100	1
SPBC19G7.08c	5	254	31	100	1798	300	0.05	19.1365438330191	0.1412680756396	54.0676544336691	0.00717983789397019	0.0493331627639865	0.353937007874016	0.129093485333584	0.887010266496478	12	93	1
SPBC19G7.09	6	310	19	100	1911	300	0.06	22.9638525996229	0.162218733647305	62.0861181395701	0.00780200687747769	0.0448390251618764	0.369870967741936	0.149096351428599	0.856873770843458	14	92	1
SPBC19G7.10c	4	756	42	100	2578	300	0.04	15.3092350664153	0.293250581846393	112.236052271237	0.0016901845674268	0.0145971219930885	0.136402116402116	0.0435729581482629	0.376313804981823	23	81	1
SPBC19G7.13	2	275	5	100	2392	300	0.02	7.65461753320765	0.114966555183946	44.0012504521761	0.00125315420597742	0.0295276832813523	0.173963636363636	0.0299754486069799	0.706302184089947	10	92	1
SPBC19G7.14c	5	145	1	100	1408	300	0.05	19.1365438330191	0.102982954545455	39.4147564742581	0.0124899506343975	0.0870850283500069	0.48551724137931	0.175858504932317	1.2261571991681	9	96	1
SPBC19G7.15	11	253	11	100	1502	300	0.11	42.1003964326421	0.16844207723036	64.4679838848713	0.0225539594309518	0.0815640965036042	0.65304347826087	0.338760470652896	1.22509272948414	16	95	1
SPBC19G7.16	7	277	14	100	1458	300	0.07	26.7911613662268	0.189986282578875	72.71361648486	0.0109616063043933	0.0551877278249519	0.368447653429603	0.159820219918055	0.804637071687799	17	90	1
SPBC19G7.17	3	403	23	100	2035	300	0.03	11.4819262998115	0.198034398034398	75.7938787686162	0.00191393722164106	0.0238475537853056	0.151488833746898	0.0389486224603956	0.485297719530969	17	86	1
SPBC19G7.18c	1	5	0	100	926	300	0.01	3.82730876660382	0.00539956803455724	2.06658140745347	0.00883974757390515	1.74105855180368	1.852	0.0818560625343617	16.1222021897021	0	101	1
SPBC19G7.19	40	125	347	100	260	300	0.4	153.092350664153	0.480769230769231	184.005229163645	0.220533861412787	0.462881271772645	0.832	0.573388039673246	1.20349130660888	45	95	1
SPBC1A4.01	5	40	5	100	932	300	0.05	19.1365438330191	0.0429184549356223	16.4262178824198	0.0434451744918805	0.330636380277413	1.165	0.404909026264326	3.08153106418549	4	101	1
SPBC1A4.02c	11	300	48	100	1079	300	0.11	42.1003964326421	0.278035217794254	106.412662648855	0.0190613803473865	0.0686310658663752	0.395633333333333	0.2056722939483	0.740529200698188	24	87	1
SPBC1A4.03c	1	656	3	100	6481	300	0.01	3.82730876660382	0.101218947693257	38.7396165852817	7.94637101774076e-05	0.00992269368132397	0.0987957317073171	0.00515004305659778	0.643089777486606	9	92	1
SPBC1A4.04	0	331	50	100	2194	300	0	0	0.150865998176846	57.7410757404679	0.00027477752809965	0.0145087268485612	0	0.00602861896650631	0.318321467057433	13	87	1
SPBC1A4.05	32	401	1	100	3908	300	0.32	122.473880531322	0.102610030706244	39.2720270063494	0.0546986220385237	0.115802117265257	3.11860349127182	2.13762214926551	4.52554674272626	12	120	0.00428178139585751
SPBC1A4.06c	4	9	2	100	1392	300	0.04	15.3092350664153	0.00646551724137931	2.47455308185592	0.115554998947778	1.57169221691214	6.18666666666667	1.60852558535306	21.877955659417	0	104	1
SPBC1A4.07c	12	538	72	100	1671	300	0.12	45.9277051992459	0.32196289646918	123.225141617765	0.0120036902420498	0.040456467416801	0.37271375464684	0.200581663944652	0.676027570534745	27	85	1
SPBC1A4.08c	18	759	41	100	1860	300	0.18	68.8915577988688	0.408064516129032	156.178889992059	0.0144072802279095	0.0385284291047787	0.441106719367589	0.267975412239117	0.716628781348884	34	84	1
SPBC1A4.09	7	432	0	100	4815	300	0.07	26.7911613662268	0.0897196261682243	34.3384711770063	0.00705415688882653	0.0352491408634327	0.780208333333333	0.339657654196997	1.69724613257429	8	99	1
SPBC1A4.10c	3	330	16	100	2887	300	0.03	11.4819262998115	0.114305507447177	43.7482470723679	0.00233500614737461	0.0291568275488214	0.262454545454545	0.0674116274747051	0.841757611334475	10	93	1
SPBC1A4.11c	0	11	20	100	799	300	0	0	0.0137672090112641	5.26913597404782	0.00843437698064696	0.473726222726494	0	0.0673906720753692	3.78507251958469	1	99	1
SPBC1D7.01	6	352	80	100	1180	300	0.06	22.9638525996229	0.298305084745763	114.170566596995	0.00687794772252322	0.0394461626953514	0.201136363636364	0.081159783125774	0.465464719805147	24	82	1
SPBC1D7.02c	12	595	16	100	3327	300	0.12	45.9277051992459	0.178839795611662	68.4475117562151	0.0108608176038126	0.03655602174348	0.670991596638656	0.361339401678844	1.21621884340558	16	96	1
SPBC1D7.03	4	1300	55	100	1839	300	0.04	15.3092350664153	0.706905927134312	270.554725208536	0.000984060598901179	0.00847759241779757	0.0565846153846154	0.0180968744137927	0.155902924563297	43	61	1
SPBC1D7.04	84	882	504	100	580	300	0.84	321.493936394721	1.52068965517241	582.014884852512	0.0756338939754014	0.119775910775371	0.552380952380952	0.438676585057328	0.694700282497152	111	73	1
SPBC1D7.05	34	100	15	100	2147	300	0.34	130.12849806453	0.0465766185374942	17.8263100447314	0.226009180564079	0.509493277593305	7.2998	4.85241710671077	10.9388206699283	5	129	2.68713991096348e-11
SPBC1E8.02	2	554	0	100	3019	300	0.02	7.65461753320765	0.183504471679364	70.2328273169433	0.000623685702723739	0.0146085904601442	0.10898916967509	0.0188290713652297	0.441033345991755	15	87	1
SPBC1E8.03c	4	209	24	100	2266	300	0.04	15.3092350664153	0.0922330097087379	35.3004206628508	0.00606932437381485	0.0532376607689327	0.433684210526316	0.137530890310644	1.20636539302402	8	96	1
SPBC1E8.04	0	0	0	0	117	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1E8.05	236	2810	26	100	1993	300	2.36	903.244868918502	1.40993477170095	539.625571207062	0.0733677739772921	0.0961152671695833	1.67383629893238	1.46221973536743	1.91557727468979	196	140	0.0724885460255025
SPBC20F10.01	96	709	82	100	947	300	0.96	367.421641593967	0.748680042238648	286.54296890413	0.108754418954085	0.168413539513962	1.28225669957687	1.02990434749518	1.59487621919722	83	113	1
SPBC20F10.02c	0	61	0	100	1829	300	0	0	0.0333515582285402	12.764671118799	0.00149545868574188	0.0796917976497406	0	0.0273519393622189	1.45756297901375	3	97	1
SPBC20F10.03	34	304	14	100	1501	300	0.34	130.12849806453	0.20253164556962	77.5151142603306	0.0771478348197216	0.161366832049666	1.67875	1.15798900064402	2.42211614906549	22	112	1
SPBC20F10.04c	0	50	6	100	1345	300	0	0	0.0371747211895911	14.2279136304975	0.00182593230767121	0.0975451588739486	0	0.0245587895381778	1.31198238685461	3	97	1
SPBC20F10.05	0	142	26	100	3012	300	0	0	0.0471447543160691	18.0437531493275	0.000641076103730268	0.0339433348565579	0	0.0193092122443557	1.02237324587952	4	96	1
SPBC20F10.06	13	252	18	100	763	300	0.13	49.7550139658497	0.330275229357798	126.406528071319	0.0282621331596088	0.0921987565919878	0.393611111111111	0.215640076007815	0.703476512796867	28	85	1
SPBC20F10.07	38	337	4	100	2720	300	0.38	145.437733130945	0.123897058823529	47.4192299391724	0.0794189400753045	0.159452680277209	3.06706231454006	2.16019517004828	4.33711290354008	15	123	0.00110590829578419
SPBC20F10.08c	1	301	2	100	3535	300	0.01	3.82730876660382	0.0851485148514852	32.5889657354385	0.000172902288961718	0.0216815068487552	0.117441860465116	0.00611209591479672	0.766441267103495	7	94	1
SPBC20F10.09	1	73	34	100	646	300	0.01	3.82730876660382	0.113003095975232	43.2497739879379	0.00070630988113022	0.0907439548387139	0.0884931506849315	0.00456276183210122	0.586205948258091	10	91	1
SPBC20F10.10	17	124	20	100	570	300	0.17	65.064249032265	0.217543859649123	83.2607521155919	0.0797423964607278	0.23258272795628	0.781451612903226	0.454531659826149	1.3257215493508	20	97	1
SPBC21.01	3	183	3	100	1530	300	0.03	11.4819262998115	0.119607843137255	45.7776146593791	0.00419224178040932	0.0528495832940336	0.250819672131148	0.0641412992402626	0.808598624398715	11	92	1
SPBC21.02	15	62	9	100	2880	300	0.15	57.4096314990573	0.0215277777777778	8.23934526143879	0.132016632240508	0.436872381061857	6.96774193548387	3.80207900852663	12.5819245745815	2	113	0.000563225509004395
SPBC21.03c	1	66	1	100	3192	300	0.01	3.82730876660382	0.0206766917293233	7.91360835200038	0.000780207771224561	0.100578560278423	0.483636363636364	0.024904232057488	3.21046764408727	2	99	1
