V4	ePRO_Cdk9as_10min_r2_pr_counts	ePRO_Cdk9as_10min_r2gb_counts	ePRO_Cdk9as_10min_r2term_counts	ePRO_Cdk9as_10min_r2pr_map	ePRO_Cdk9as_10min_r2gb_map	ePRO_Cdk9as_10min_r2term_map	ePRO_Cdk9as_10min_r2pr_density	ePRO_Cdk9as_10min_r2pr_densityRPKM	ePRO_Cdk9as_10min_r2gb_density	ePRO_Cdk9as_10min_r2gb_densityRPKM	ePRO_Cdk9as_10min_r2pause_index_CI_low	ePRO_Cdk9as_10min_r2pause_index_CI_high	ePRO_Cdk9as_10min_r2pause_index_scaled	ePRO_Cdk9as_10min_r2pause_index_CI_low_scaled	ePRO_Cdk9as_10min_r2pause_index_CI_high_scaled	ePRO_Cdk9as_10min_r2_ExpPR	ePRO_Cdk9as_10min_r2_ExpGB	ePRO_Cdk9as_10min_r2Fexact_Pval
SPAC1705.02	7	12	11	100	435	300	0.07	37.5135584718477	0.0275862068965517	14.7836683632897	0.208167514267631	1.58848024442195	2.5375	0.905528687064196	6.9098890632355	2	105	1
SPAC1705.03c	8	888	84	100	1776	300	0.08	42.8726382535402	0.5	267.953989084626	0.00417478933242997	0.0185907246771882	0.16	0.0741442585439563	0.330171270266862	36	72	1
SPAC1751.01c	0	266	7	100	6707	300	0	0	0.0396600566572238	21.2541407772508	0.00034197857038599	0.0180661870337759	0	0.0229365027157884	1.21169916435535	3	97	1
SPAC1751.02c	4	60	15	100	1084	300	0.04	21.4363191267701	0.0553505535055351	29.6628032197003	0.0206281308405525	0.190713393890283	0.722666666666667	0.223608938311589	2.06733318977067	5	99	1
SPAC1751.03	39	622	104	100	1374	300	0.39	209.004111486008	0.452692867540029	242.601719375018	0.0447276383555386	0.0875456172796849	0.861511254019293	0.614557751005101	1.20287678142287	43	96	1
SPAC1751.04	0	186	22	100	1652	300	0	0	0.112590799031477	60.3383074694195	0.000489242154341431	0.0258745383281726	0	0.00808228038972044	0.427447373181412	10	90	1
SPAC1782.01	1	312	2	100	5213	300	0.01	5.35907978169253	0.0598503740648379	32.0742929577607	0.00016682401472263	0.0209135722778791	0.167083333333333	0.00869653588749068	1.09022452284584	5	96	1
SPAC1782.02c	1	34	5	100	841	300	0.01	5.35907978169253	0.0404280618311534	21.6657208772349	0.0014954740609025	0.199297297707355	0.247352941176471	0.01257693685219	1.67609027371886	3	98	1
SPAC1782.03	1	75	39	100	1695	300	0.01	5.35907978169253	0.0442477876106195	23.7127423968696	0.000687699619117278	0.0882776649076593	0.226	0.0116565085440379	1.49630642018483	4	97	1
SPAC1782.04	11	86	79	100	978	300	0.11	58.9498775986178	0.0879345603271984	47.124832436151	0.0646469510360751	0.246623416986078	1.25093023255814	0.632247181132815	2.41197701812384	8	103	1
SPAC1782.05	29	40	8	100	1115	300	0.29	155.413313669083	0.0358744394618834	19.2253983199732	0.437738422789717	1.19796029533662	8.08375	4.88078341410535	13.3572572930033	4	125	3.15618030731989e-09
SPAC1782.06c	4	121	34	100	1013	300	0.04	21.4363191267701	0.119447186574531	64.0127002551625	0.0104074141268948	0.0927171466856156	0.334876033057851	0.105427105105444	0.939224695925286	11	93	1
SPAC1782.07	7	152	125	100	731	300	0.07	37.5135584718477	0.207934336525308	111.433669879243	0.0198120806360908	0.101468633726352	0.336644736842105	0.144826309449824	0.741735712539635	18	89	1
SPAC1782.08c	3	141	19	100	1659	300	0.03	16.0772393450776	0.0849909584086799	45.5473326834627	0.00542512669864915	0.0688284810004342	0.352978723404255	0.0900028519305894	1.1418644997972	8	95	1
SPAC1782.09c	15	275	16	100	1555	300	0.15	80.3861967253879	0.176848874598071	94.7747228273598	0.0312239191811423	0.0936827114871866	0.848181818181818	0.485531943266762	1.45676616362575	17	98	1
SPAC1782.10c	4	257	32	100	965	300	0.04	21.4363191267701	0.266321243523316	142.723679160101	0.00494503083223984	0.0432026491867043	0.150194552529183	0.0477195475311145	0.416905564651696	21	83	1
SPAC1782.11	1	64	55	100	763	300	0.01	5.35907978169253	0.0838794233289646	44.9516521662283	0.000804249148526225	0.103792408019431	0.11921875	0.0061364210032551	0.791936073188257	7	94	1
SPAC1782.12c	0	23	12	100	1654	300	0	0	0.0139056831922612	7.45216656462685	0.00399043342974737	0.216691035021888	0	0.0660017689280215	3.58406971926203	1	99	1
SPAC1783.01	1	198	8	100	3347	300	0.01	5.35907978169253	0.0591574544368091	31.70295180087	0.000262436967036227	0.0330422880248288	0.169040404040404	0.00878376528670252	1.10592538019102	5	96	1
SPAC1783.02c	1	48	10	100	1261	300	0.01	5.35907978169253	0.0380650277557494	20.3993520635401	0.00106736907725647	0.139432529750916	0.262708333333333	0.0134595240642041	1.75824420015905	3	98	1
SPAC1783.03	6	86	1	100	2822	300	0.06	32.1544786901552	0.0304748405386251	16.3317101780849	0.0275260981546271	0.165461997872458	1.96883720930233	0.776786489923575	4.66933757996076	3	103	1
SPAC1783.04c	5	109	8	100	1386	300	0.05	26.7953989084626	0.0786435786435786	42.1457212268748	0.0165270691891575	0.116531698115075	0.635779816513761	0.229065178961722	1.61512933587493	7	98	1
SPAC1783.05	0	452	22	100	4457	300	0	0	0.101413506843168	54.3483074113758	0.000201183639081637	0.010616964824086	0	0.00896675479386855	0.473198122209515	9	91	1
SPAC1783.06c	3	0	9	100	420	300	0.03	16.0772393450776	0	0	0.449250381531113	30.4904450141133	NA	1.88685160243067	128.059869059276	0	103	1
SPAC1783.07c	15	771	54	100	2441	300	0.15	80.3861967253879	0.315854158131913	169.268763280825	0.0112426343800632	0.0330895628555145	0.474902723735409	0.274432705217342	0.807716229303109	27	88	1
SPAC1783.08c	5	145	119	100	580	300	0.05	26.7953989084626	0.25	133.976994542313	0.0124899506343975	0.0870850283500069	0.2	0.0724417136795054	0.50509316443004	21	84	1
SPAC1786.01c	0	273	41	100	2251	300	0	0	0.121279431363838	64.9946148557112	0.000333202743110971	0.0176014120309121	0	0.00750039374742795	0.396207784815832	10	90	1
SPAC1786.02	46	1037	20	100	3250	300	0.46	246.517669957856	0.319076923076923	170.99586872662	0.0326260278151914	0.060120790090949	1.44165863066538	1.06034590399372	1.95392567795584	35	111	1
SPAC1786.03	19	225	51	100	1789	300	0.19	101.822515852158	0.125768585802124	67.4003885344225	0.0512916919525366	0.137411710179181	1.51071111111111	0.91760836903088	2.45829549510555	13	106	1
SPAC1786.04	0	0	12	100	88	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC17A2.01	2	67	1	100	2185	300	0.02	10.7181595633851	0.0306636155606407	16.4328762184622	0.00506189698319274	0.123700714732445	0.652238805970149	0.110602449082761	2.70286061690391	3	99	1
SPAC17A2.02c	13	302	44	100	1603	300	0.13	69.6680371620028	0.188396756082346	100.963324645736	0.0236411074918004	0.0767369742644295	0.690033112582781	0.378966953093561	1.23009369745881	17	96	1
SPAC17A2.03c	4	303	41	100	1823	300	0.04	21.4363191267701	0.166209544706528	89.0730210561073	0.00419951903113342	0.0365924124974824	0.240660066006601	0.0765572319375622	0.667079679829104	14	90	1
SPAC17A2.04c	1	98	17	100	1412	300	0.01	5.35907978169253	0.0694050991501416	37.1947463601889	0.000527778249978962	0.0672557567881182	0.144081632653061	0.00745222888970294	0.949651285848228	6	95	1
SPAC17A2.05	0	506	39	100	2211	300	0	0	0.228855721393035	122.645606944207	0.000179704014261328	0.00948189945443625	0	0.00397325575531796	0.209644796937585	18	82	1
SPAC17A2.06c	22	364	21	100	3825	300	0.22	117.899755197236	0.0951633986928105	50.9988245891785	0.0383078764598999	0.0944557472959101	2.31181318681319	1.46527627459117	3.61293233406856	10	112	1
SPAC17A2.07c	6	59	42	100	483	300	0.06	32.1544786901552	0.122153209109731	65.4628793208818	0.0395928882086232	0.244740433311118	0.491186440677966	0.19123365004765	1.1820962928927	11	95	1
SPAC17A2.08c	50	92	20	100	1367	300	0.5	267.953989084626	0.0673006583760059	36.0669597597449	0.37957469705429	0.77689725695654	7.42934782608696	5.18878610873214	10.6201855025959	9	141	6.22091988378872e-16
SPAC17A2.09c	81	845	94	100	1893	300	0.81	434.085462317095	0.446381405176968	239.219356340739	0.0757900731265821	0.121081799564046	1.81459171597633	1.4347060842862	2.2920784657474	55	126	0.670216410014594
SPAC17A2.10c	109	27	16	100	321	300	1.09	584.139696204485	0.0841121495327103	45.0763719955446	2.60417344680059	6.29637258934694	12.9588888888889	8.35939676422989	20.2113560118037	16	193	3.2372603847327e-28
SPAC17A2.11	4	33	16	100	1595	300	0.04	21.4363191267701	0.0206896551724138	11.0877512724673	0.0364931372404392	0.357924551061431	1.93333333333333	0.582065538985005	5.70889658942982	2	102	1
SPAC17A2.12	5	558	17	100	4093	300	0.05	26.7953989084626	0.136330320058637	73.0605061857911	0.0032848765472638	0.0223310312137959	0.366756272401434	0.134449997079507	0.914009107580666	12	93	1
SPAC17A2.13c	17	955	64	100	1513	300	0.17	91.1043562887729	0.631196298744217	338.263132287929	0.0106642993759323	0.0292906558217655	0.269329842931937	0.161350849557855	0.443167622583312	45	72	1
SPAC17A2.14	6	446	15	100	2425	300	0.06	32.1544786901552	0.183917525773196	98.5628693870048	0.00543678539036053	0.0310799283117109	0.326233183856502	0.131842045716243	0.753688261558988	16	90	1
SPAC17A5.01	1	179	7	100	3069	300	0.01	5.35907978169253	0.0583251873574454	31.2569332330714	0.00029015320567321	0.0365777621890383	0.17145251396648	0.0089048018821108	1.12257152158159	5	96	1
SPAC17A5.02c	2	146	16	100	1680	300	0.02	10.7181595633851	0.0869047619047619	46.5729552456612	0.00234960415193459	0.0559423611378487	0.23013698630137	0.0394733497525011	0.939831667115859	8	94	1
SPAC17A5.03	22	41	199	100	232	300	0.22	117.899755197236	0.176724137931034	94.7078754523248	0.309520119904802	0.924984129204837	1.24487804878049	0.71808667817914	2.14596317975522	18	104	1
SPAC17A5.04c	2	58	7	100	1552	217	0.02	10.7181595633851	0.0373711340206186	20.0274888748819	0.00582839169848962	0.143495553135204	0.535172413793103	0.0904566391605589	2.22705098465837	3	99	1
SPAC17A5.05c	6	30	11	100	319	300	0.06	32.1544786901552	0.0940438871473354	50.3988694203059	0.0748451473982823	0.503086370931363	0.638	0.238756020200521	1.60484552327105	9	97	1
SPAC17A5.06	8	516	34	100	2570	300	0.08	42.8726382535402	0.200778210116732	107.598644644099	0.00716700538178076	0.0320763951670097	0.398449612403101	0.184192038311766	0.824363355792149	18	90	1
SPAC17A5.07c	5	130	9	100	2336	300	0.05	26.7953989084626	0.0556506849315068	29.8236460453779	0.0139052208079215	0.0973336968997325	0.898461538461539	0.324825958073045	2.27371515957775	5	100	1
SPAC17A5.08	0	131	30	100	1048	300	0	0	0.125	66.9884972711566	0.00069499847776358	0.0368133225154144	0	0.00728358404696232	0.385803619961543	11	89	1
SPAC17A5.09c	1	104	29	100	1180	300	0.01	5.35907978169253	0.088135593220339	47.2325675674595	0.000497592306287516	0.0633219416226079	0.113461538461538	0.00587158921419269	0.747198911146774	8	93	1
SPAC17A5.10	6	200	49	100	1675	258	0.06	32.1544786901552	0.119402985074627	63.9890123187167	0.0120377981913337	0.0698476070078659	0.5025	0.20163311970484	1.16994741738175	11	95	1
SPAC17A5.11	0	12	15	100	1078	300	0	0	0.0111317254174397	5.96558046199539	0.00771806013949717	0.431135285113533	0	0.0832006883037794	4.64763837352389	1	99	1
SPAC17A5.12	3	332	56	100	1919	300	0.03	16.0772393450776	0.173006774361647	92.7157106577341	0.00232101636468962	0.0289800628072919	0.173403614457831	0.0445403040383939	0.556127405271931	15	88	1
SPAC17A5.13	19	194	36	100	708	300	0.19	101.822515852158	0.274011299435028	146.844841475756	0.059301747054835	0.15988520847091	0.69340206185567	0.419856369148232	1.13198727597405	25	94	1
SPAC17A5.14	22	438	22	100	4061	300	0.22	117.899755197236	0.107855208076828	57.8004664954771	0.0319069818450557	0.0783178632579408	2.03977168949772	1.29574253272771	3.18048842690497	11	111	1
SPAC17A5.15c	14	597	24	100	2065	300	0.14	75.0271169436954	0.28910411622276	154.933202405348	0.0132579629036474	0.0406922447011135	0.484254606365159	0.27377693396032	0.840294853077993	25	89	1
SPAC17A5.16	8	246	13	100	3786	300	0.08	42.8726382535402	0.0649762282091918	34.8212790886519	0.0149380014772233	0.0677387807410648	1.23121951219512	0.565552735927674	2.56459023885671	6	102	1
SPAC17A5.18c	10	114	0	100	2409	300	0.1	53.5907978169253	0.0473225404732254	25.3605269868389	0.043303670375103	0.17233892336285	2.11315789473684	1.04318541933623	4.15164466381105	4	106	1
SPAC17A5.19	1	9	23	100	673	300	0.01	5.35907978169253	0.0133729569093611	7.16667429944023	0.00526992812214453	0.847902870266008	0.747777777777778	0.0354666162620327	5.70638631689023	1	100	1
SPAC17C9.01c	2	193	12	100	2286	300	0.02	10.7181595633851	0.084426946631671	45.2450742723822	0.00178164823734794	0.0421912494523373	0.236891191709845	0.0407284787057739	0.96449196248043	7	95	1
SPAC17C9.02c	5	121	20	100	1216	300	0.05	26.7953989084626	0.0995065789473684	53.3263695382233	0.0149195743822793	0.104728305142473	0.502479338842975	0.181422024488516	1.27349619053247	9	96	1
SPAC17C9.03	3	1570	78	100	4382	300	0.03	16.0772393450776	0.358283888635326	192.007194369175	0.000492928604506826	0.00609747114851722	0.0837324840764331	0.0216001314494891	0.267191185728025	27	76	1
SPAC17C9.05c	2	88	26	100	1326	300	0.02	10.7181595633851	0.0663650075414781	35.5655370127407	0.00387333776376311	0.0935759155614898	0.301363636363636	0.0513604587474988	1.24081664034535	6	96	1
SPAC17C9.06	0	178	20	100	1660	300	0	0	0.107228915662651	57.4648313940524	0.000511258068640113	0.0270433726961308	0	0.00848688393942588	0.448919986755771	9	91	1
SPAC17C9.07	6	142	39	100	1808	300	0.06	32.1544786901552	0.0785398230088496	42.0901177544435	0.0168659820907442	0.0989405099730006	0.763943661971831	0.304936956200655	1.78884442031185	7	99	1
SPAC17C9.08	11	99	8	100	1149	300	0.11	58.9498775986178	0.0861618798955614	46.1748388500923	0.0564445121378226	0.213086794685312	1.27666666666667	0.648547444463582	2.44836727093423	8	103	1
SPAC17C9.09c	1	74	77	100	499	300	0.01	5.35907978169253	0.148296593186373	79.4733274238972	0.000696880525014842	0.0894938242238789	0.0674324324324324	0.00347743381982406	0.446574182877156	13	88	1
SPAC17C9.10	0	246	65	100	1845	300	0	0	0.133333333333333	71.4543970892337	0.000369806854100381	0.019540401183028	0	0.00682293645815203	0.360520401826866	11	89	1
SPAC17C9.11c	1	91	61	100	1595	300	0.01	5.35907978169253	0.0570532915360502	30.5753141149856	0.00056797661169591	0.0725111570356842	0.175274725274725	0.00905922695654976	1.15655295471916	5	96	1
SPAC17C9.12	12	240	1	100	1816	300	0.12	64.3089573803103	0.13215859030837	70.8248429298572	0.0266841181323213	0.0914853848345472	0.908	0.484583585282956	1.66137458859538	13	99	1
SPAC17C9.13c	3	284	45	100	1320	300	0.03	16.0772393450776	0.215151515151515	115.3014134849	0.00271080856728565	0.0339146659933926	0.13943661971831	0.0357826730881706	0.447673591112782	18	85	1
SPAC17C9.14	1	52	63	100	894	300	0.01	5.35907978169253	0.058165548098434	31.1713812805382	0.000986668874465665	0.128409958324346	0.171923076923077	0.00882081973772304	1.14798502741965	5	96	1
SPAC17C9.15c	10	61	2	100	1255	300	0.1	53.5907978169253	0.048605577689243	26.0481168671908	0.0789961829816746	0.330479431030538	2.05737704918033	0.991402096420016	4.14751685943326	5	105	1
SPAC17C9.16c	4	786	40	100	2196	300	0.04	21.4363191267701	0.35792349726776	191.814057760033	0.00162584748172082	0.014038290518204	0.11175572519084	0.0357036106985891	0.30828085977976	27	77	1
SPAC17D4.01	5	261	102	100	1626	300	0.05	26.7953989084626	0.160516605166052	86.0221293371309	0.00698901650856052	0.0479968520578173	0.311494252873563	0.113641408429194	0.78042881446011	14	91	1
SPAC17D4.02	50	146	14	100	1901	300	0.5	267.953989084626	0.076801683324566	41.1586348304634	0.245147189858077	0.477379173322101	6.51027397260274	4.66024807920204	9.07497808485314	10	140	7.0383943285182e-15
SPAC17D4.03c	4	250	19	100	2359	300	0.04	21.4363191267701	0.105977108944468	56.7939781866525	0.00508232694639611	0.0444238220881105	0.37744	0.119892092665484	1.04795796305853	9	95	1
SPAC17D4.04	12	199	13	100	2273	300	0.12	64.3089573803103	0.0875494940607127	46.9184723518175	0.0320828236299419	0.11069048011289	1.37065326633166	0.729242581108579	2.515994612966	9	103	1
SPAC17G6.02c	12	383	101	100	1757	300	0.12	64.3089573803103	0.217985202048947	116.820008900867	0.0168154526282953	0.0569917716539689	0.550496083550914	0.295447502679149	1.00134542796023	20	92	1
SPAC17G6.03	1	4155	11	100	4231	300	0.01	5.35907978169253	0.982037343417632	526.281647197647	1.25604747183273e-05	0.00156372746807928	0.0101829121540313	0.000531433685332427	0.0661613091744345	50	51	1
SPAC17G6.04c	12	226	0	100	3209	300	0.12	64.3089573803103	0.0704269242754752	37.742350597149	0.0283108237963021	0.0972469874128701	1.70389380530973	0.908494335623335	3.120655826079	7	105	1
SPAC17G6.05c	5	175	22	100	2257	300	0.05	26.7953989084626	0.077536552946389	41.5524573237125	0.0103775256551107	0.0719352166399428	0.644857142857143	0.234220754035847	1.62357783956351	7	98	1
SPAC17G6.06	42	207	39	100	483	300	0.42	225.081350831086	0.428571428571429	229.674847786823	0.143531823368244	0.285891993734707	0.98	0.693258706868619	1.38085832973863	42	100	1
SPAC17G6.07c	2	53	14	100	935	300	0.02	10.7181595633851	0.0566844919786096	30.3776714898079	0.00636374095221003	0.157495336185186	0.352830188679245	0.0595009779031638	1.47258139333149	5	97	1
SPAC17G6.08	3	119	71	100	1969	300	0.03	16.0772393450776	0.0604367699339766	32.3885471823977	0.00641303010883689	0.0817792339360502	0.496386554621849	0.126272562842998	1.61023311620083	5	98	1
SPAC17G6.09	15	268	72	100	1297	300	0.15	80.3861967253879	0.206630686198921	110.735033268589	0.0320272943728288	0.0961675422396416	0.725932835820896	0.41539400801559	1.24729302284815	19	96	1
SPAC17G6.10	25	408	23	100	1639	300	0.25	133.976994542313	0.248932275777913	133.404792613212	0.0400061871752949	0.0931174569101124	1.00428921568627	0.655701407803084	1.52619511875674	24	101	1
SPAC17G6.11c	2	720	33	100	3430	300	0.02	10.7181595633851	0.209912536443149	112.493802997627	0.000480177915359852	0.0112320060486188	0.0952777777777778	0.0164701024968429	0.385257807467624	17	85	1
SPAC17G6.12	2	135	9	100	2639	300	0.02	10.7181595633851	0.0511557408109132	27.4147696297268	0.00253903773066691	0.0605618847516051	0.390962962962963	0.0670052057122997	1.59822813859486	4	98	1
SPAC17G6.13	8	368	55	100	1338	300	0.08	42.8726382535402	0.275037369207773	147.394720453128	0.0100259469281629	0.0450885063079551	0.290869565217391	0.13414716989882	0.603284214400439	23	85	1
SPAC17G6.14c	36	549	50	100	1608	300	0.36	192.926872140931	0.341417910447761	182.968582098831	0.0460844234041064	0.0928855966956485	1.0544262295082	0.74103752833803	1.49360039486603	34	102	1
SPAC17G6.15c	11	232	178	100	1610	300	0.11	58.9498775986178	0.144099378881988	77.224006792091	0.0245650785318576	0.0890625662819847	0.763362068965517	0.395497764362908	1.43390731713995	13	98	1
SPAC17G6.16c	22	447	21	100	2749	300	0.22	117.899755197236	0.162604583484904	87.1410935764481	0.0312714971951697	0.0767235452489869	1.35297539149888	0.859653457895215	2.10913025889465	17	105	1
SPAC17G6.17	0	74	46	100	1456	300	0	0	0.0508241758241758	27.2370813080527	0.00123194994651341	0.0655194206443666	0	0.0179371912212352	0.953962764581978	4	96	1
SPAC17G8.01c	17	322	90	100	2503	300	0.17	91.1043562887729	0.1286456252497	68.9422169278863	0.0313503001374456	0.0876664244518014	1.32145962732919	0.784698012440263	2.19429060402859	13	104	1
SPAC17G8.02	1	73	11	100	1771	300	0.01	5.35907978169253	0.0412196499153021	22.0899392469539	0.00070630988113022	0.0907439548387139	0.242602739726027	0.0125087479948162	1.60707544019362	3	98	1
SPAC17G8.03c	0	58	37	100	1111	300	0	0	0.0522052205220522	27.977194179853	0.00157310823633282	0.0838787505311741	0	0.0174772325056577	0.931892918401344	4	96	1
SPAC17G8.04c	0	46	27	100	1255	300	0	0	0.0366533864541833	19.6428422277176	0.00198548220405956	0.106196341353302	0	0.0249178016609474	1.33276408398394	3	97	1
SPAC17G8.05	63	92	4	100	1167	300	0.63	337.622026246629	0.078834618680377	42.2481011067449	0.4908556219647	0.954538114578452	7.99141304347826	5.72828510832805	11.1394597971305	11	152	2.01064845243882e-20
SPAC17G8.06c	6	782	68	100	2024	300	0.06	32.1544786901552	0.386363636363636	207.055355201757	0.00310856596888402	0.0176777725003505	0.155294117647059	0.0629173752102125	0.357798115407095	29	77	1
SPAC17G8.07	4	49	10	100	899	300	0.04	21.4363191267701	0.0545050055617353	29.2096673306934	0.0250677867183047	0.23557808869923	0.733877551020408	0.225359402597559	2.11784701740608	5	99	1
SPAC17G8.08c	2	111	30	100	1057	300	0.02	10.7181595633851	0.105014191106906	56.2779428351817	0.00308100574974267	0.0738705046533977	0.19045045045045	0.0325662307747801	0.780811234186414	9	93	1
