V4	CDK9as_dis2ts_DMSO_30Cr1_pr_counts	CDK9as_dis2ts_DMSO_30Cr1gb_counts	CDK9as_dis2ts_DMSO_30Cr1term_counts	CDK9as_dis2ts_DMSO_30Cr1pr_map	CDK9as_dis2ts_DMSO_30Cr1gb_map	CDK9as_dis2ts_DMSO_30Cr1term_map	CDK9as_dis2ts_DMSO_30Cr1pr_density	CDK9as_dis2ts_DMSO_30Cr1pr_densityRPKM	CDK9as_dis2ts_DMSO_30Cr1gb_density	CDK9as_dis2ts_DMSO_30Cr1gb_densityRPKM	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_low	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_high	CDK9as_dis2ts_DMSO_30Cr1pause_index_scaled	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_low_scaled	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_high_scaled	CDK9as_dis2ts_DMSO_30Cr1_ExpPR	CDK9as_dis2ts_DMSO_30Cr1_ExpGB	CDK9as_dis2ts_DMSO_30Cr1Fexact_Pval
SPAC11G7.05c	4	127	4	100	1975	296	0.04	17.2684356739978	0.0643037974683544	27.7606497544016	0.00992378930285794	0.0882552816891743	0.622047244094488	0.195994838731444	1.74304181336119	6	98	1
SPAC11G7.06c	3	88	15	100	2860	300	0.03	12.9513267554984	0.0307692307692308	13.2834120569214	0.00862655030687427	0.111280386732132	0.975	0.246719338776604	3.18261906053896	3	100	1
SPAC11H11.01	1	22	7	100	1378	300	0.01	4.31710891849946	0.0159651669085631	6.89233644462904	0.0022789459676721	0.315231910448174	0.626363636363636	0.0314038754345215	4.34389572597584	1	100	1
SPAC11H11.02c	3	85	4	100	2839	300	0.03	12.9513267554984	0.029940119760479	12.9254758038906	0.00892465873441193	0.11530530193966	1.002	0.253371061469955	3.27351752206696	2	101	1
SPAC11H11.03c	9	61	5	100	1081	300	0.09	38.8539802664951	0.0564292321924144	24.3611141561949	0.0684506761986212	0.307270545508562	1.59491803278689	0.739951809707095	3.32159459694755	5	104	1
SPAC11H11.04	1	30	16	100	1498	300	0.01	4.31710891849946	0.0200267022696929	8.64574549766247	0.00168902937199498	0.227153129587376	0.499333333333333	0.0253016599924848	3.40275388121889	1	100	1
SPAC11H11.05c	0	0	5	100	59	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC11H11.06	46	459	59	100	1533	300	0.46	198.587010250975	0.299412915851272	129.259816933545	0.0731040224042172	0.1369699110423	1.53633986928105	1.12068466345665	2.09974873627846	33	113	1
SPAC1250.01	40	505	52	100	3829	300	0.4	172.684356739978	0.131888221467746	56.9375817143439	0.0566050613368855	0.110414358908576	3.03287128712871	2.16740779858935	4.22776580260938	16	124	0.00060784377247705
SPAC1250.02	8	75	13	100	718	300	0.08	34.5368713479957	0.104456824512535	45.0951488701197	0.047689810663003	0.22871987517609	0.765866666666667	0.342412840560361	1.64220870376433	10	98	1
SPAC1250.03	9	116	21	100	937	300	0.09	38.8539802664951	0.123799359658485	53.4455319686166	0.0368526835355662	0.157559474302548	0.72698275862069	0.345309644728255	1.47633227421488	12	97	1
SPAC1250.04c	5	17	2	100	574	300	0.05	21.5855445924973	0.029616724738676	12.7858626506082	0.0951238246190914	0.845704712946275	1.68823529411765	0.546010753313585	4.85434505231162	3	102	1
SPAC1250.05	24	172	161	100	605	300	0.24	103.610614043987	0.284297520661157	122.734336195357	0.0888238605247863	0.217469587081767	0.844186046511628	0.537384356174957	1.31569100184469	27	97	1
SPAC1250.07	14	8	12	100	38	300	0.14	60.4395248589924	0.210526315789474	90.886503547357	0.689906119480336	4.54708822310317	0.665	0.262164325402528	1.7278935247792	19	95	1
SPAC1296.01c	13	160	30	100	2107	300	0.13	56.122415940493	0.07593735168486	32.7829818205939	0.044137395159899	0.146502858452233	1.7119375	0.929974916019072	3.08681522758855	7	106	1
SPAC1296.02	26	152	45	100	937	300	0.26	112.244831880986	0.16221985058698	70.03207637267	0.110272530517145	0.26352152879795	1.60276315789474	1.03325361094565	2.46919672483679	17	109	1
SPAC1296.03c	1	43	21	100	1536	300	0.01	4.31710891849946	0.0279947916666667	12.0856564775701	0.00118892238367991	0.15619027355955	0.357209302325581	0.0182618478133234	2.39908260187468	2	99	1
SPAC1296.04	0	109	28	100	1425	300	0	0	0.0764912280701754	33.0220962888731	0.000835560283165414	0.0443055814757538	0	0.0119067340351072	0.631354536029491	7	93	1
SPAC1296.05c	1	27	12	100	846	300	0.01	4.31710891849946	0.0319148936170213	13.7780071867004	0.00187061064467936	0.253746874604382	0.313333333333333	0.0158253660539874	2.14669855915308	3	98	1
SPAC1296.06	13	181	61	100	1968	300	0.13	56.122415940493	0.0919715447154471	39.7051175939229	0.0391211346154402	0.129143252645774	1.41348066298343	0.769903929231863	2.54153921206883	9	104	1
SPAC12B10.01c	51	853	38	100	5138	300	0.51	220.172554843472	0.166017905799922	71.6717381759447	0.0445886825571984	0.0799569195394207	3.07195779601407	2.29096650978885	4.10818652593543	21	130	1.49591232169648e-05
SPAC12B10.02c	8	38	37	100	489	300	0.08	34.5368713479957	0.0777096114519427	33.548085665231	0.0907765236511633	0.469579382325183	1.02947368421053	0.443897200654188	2.29624317957014	7	101	1
SPAC12B10.03	2	148	80	100	2213	300	0.02	8.63421783699892	0.0668775417984636	28.8717632145468	0.00231815796058481	0.0551771209222058	0.299054054054054	0.0513008356677419	1.22106968600841	6	96	1
SPAC12B10.04	35	86	44	100	1314	300	0.35	151.098812147481	0.0654490106544901	28.2550507603465	0.269462046663406	0.612560074189884	5.34767441860465	3.54073129315716	8.04903937485508	8	127	7.49502454497338e-08
SPAC12B10.05	22	160	43	100	1942	300	0.22	94.9763962069881	0.082389289392379	35.5683536024672	0.0857221613372211	0.218568548406404	2.67025	1.66472437316883	4.24460121005237	9	113	1
SPAC12B10.06c	1	20	20	100	498	300	0.01	4.31710891849946	0.0401606425702811	17.337786821283	0.00249697159993946	0.349045314408539	0.249	0.0124349185676985	1.73824566575453	3	98	1
SPAC12B10.07	10	281	33	100	1782	300	0.1	43.1710891849946	0.157687991021324	68.0756232378422	0.0178702863192994	0.0686679595164362	0.634163701067616	0.318448502209915	1.22366303858289	14	96	1
SPAC12B10.08c	3	43	17	100	2191	300	0.03	12.9513267554984	0.0196257416704701	8.4726464397753	0.0172895015262644	0.23349064468298	1.52860465116279	0.378812978440454	5.1157800250041	1	102	1
SPAC12B10.09	2	25	21	100	1167	300	0.02	8.63421783699892	0.0214224507283633	9.24830530955325	0.0131043842240231	0.346856126123875	0.9336	0.15292816389435	4.04781099186562	2	100	1
SPAC12B10.10	5	27	5	100	1169	300	0.05	21.5855445924973	0.0230966638152267	9.97108133442989	0.0626901490871644	0.504810555526247	2.16481481481481	0.732847842828952	5.90123539410182	2	103	1
SPAC12B10.11	2	135	15	100	1512	300	0.02	8.63421783699892	0.0892857142857143	38.5456153437452	0.00253903773066691	0.0605618847516051	0.224	0.0383902504876836	0.915695697444268	8	94	1
SPAC12B10.12c	10	219	38	100	2295	300	0.1	43.1710891849946	0.0954248366013072	41.1959413137857	0.0228531802793514	0.0884180523511388	1.04794520547945	0.524480487411116	2.02919430145863	9	101	1
SPAC12B10.13	6	65	19	100	952	300	0.06	25.9026535109968	0.0682773109243697	29.4760587922757	0.0360780620194886	0.221197773455496	0.878769230769231	0.343463150425531	2.10580280329632	6	100	1
SPAC12B10.14c	3	191	25	100	2206	300	0.03	12.9513267554984	0.0865820489573889	37.3784135735901	0.00401830344923843	0.0506114736808227	0.346492146596859	0.0886437740901997	1.11648910939895	8	95	1
SPAC12B10.15c	14	18	12	100	251	300	0.14	60.4395248589924	0.0717131474103586	30.9593468258925	0.366775696348413	1.63989241511555	1.95222222222222	0.920606997834517	4.11612996194002	7	107	1
SPAC12B10.16c	0	58	38	100	1872	300	0	0	0.030982905982906	13.3756579739834	0.00157310823633282	0.0838787505311741	0	0.0294485861841505	1.57021020994358	3	97	1
SPAC12G12.01c	5	266	31	100	3100	300	0.05	21.5855445924973	0.0858064516129032	37.0435797522857	0.00685880992798332	0.0470858230113531	0.582706766917293	0.212623107767483	1.45966051335195	8	97	1
SPAC12G12.02	2	118	108	100	2301	300	0.02	8.63421783699892	0.0512820512820513	22.139020094869	0.00290043216673799	0.0694210785788352	0.39	0.0667389441566412	1.597379018099	4	98	1
SPAC12G12.03	43	741	163	100	2891	300	0.43	185.635683495477	0.256312694569353	110.652981964998	0.0421258478852121	0.0796613574190548	1.67763832658569	1.21785826236148	2.30300984298487	29	114	1
SPAC12G12.04	81	1349	283	100	2131	300	0.81	349.685822398456	0.633036133270765	273.288593667563	0.047661504446558	0.0755440756927588	1.27954781319496	1.01566665975615	1.60984425301269	70	111	1
SPAC12G12.05c	49	74	0	100	1251	300	0.49	211.538337006474	0.0591526778577138	25.5368553132662	0.454338509009478	0.963810970764594	8.28364864864865	5.68377474770856	12.0572752442651	8	141	9.03776160498231e-17
SPAC12G12.06c	17	156	130	100	1638	300	0.17	73.3908516144908	0.0952380952380952	41.1153230333282	0.063818279298044	0.183570196317074	1.785	1.04534341490196	3.00687981567368	10	107	1
SPAC12G12.07c	16	125	45	100	1327	300	0.16	69.0737426959914	0.094197437829691	40.6660598954358	0.073299096339879	0.220262164350735	1.69856	0.972679008430195	2.92287892093425	9	107	1
SPAC12G12.08	1	42	16	100	1186	300	0.01	4.31710891849946	0.0354131534569983	15.2882440621397	0.00121663271361786	0.160036851469115	0.282380952380952	0.0144292639835078	1.8980370584237	3	98	1
SPAC12G12.09	9	161	24	100	2798	300	0.09	38.8539802664951	0.0575411007862759	24.8411199384708	0.0267511587081792	0.112623283182569	1.56409937888199	0.748497420654854	3.15119946344827	5	104	1
SPAC12G12.10	9	181	50	100	1189	300	0.09	38.8539802664951	0.152228763666947	65.7188153278723	0.0238462334857202	0.0999512618820485	0.59121546961326	0.283531716145213	1.18842050377756	14	95	1
SPAC12G12.11c	2	73	30	100	1362	300	0.02	8.63421783699892	0.0535976505139501	23.1386895044391	0.00465387563304352	0.11328175898261	0.373150684931507	0.0633857861220528	1.54289755734315	5	97	1
SPAC12G12.12	6	72	15	100	1209	300	0.06	25.9026535109968	0.0595533498759305	25.7098297875898	0.0326922761019568	0.198872543553108	1.0075	0.395249618072658	2.40436905155708	5	101	1
SPAC12G12.13c	10	374	72	100	2129	300	0.1	43.1710891849946	0.175669328323156	75.8383624010708	0.0134661514574567	0.0514333633779071	0.569251336898396	0.286694364529253	1.09501630631564	16	94	1
SPAC12G12.14c	3	102	54	100	1844	300	0.03	12.9513267554984	0.0553145336225597	23.8798866424591	0.00746319461956088	0.0956914855348051	0.542352941176471	0.137621308784703	1.76455099326181	5	98	1
SPAC12G12.15	19	251	76	100	1759	300	0.19	82.0250694514897	0.14269471290506	61.6028617705153	0.046072549203	0.122918875047564	1.33151394422311	0.81041614048077	2.16214301208666	14	105	1
SPAC12G12.16c	25	66	13	100	1991	300	0.25	107.927722962486	0.0331491712707182	14.3108582933684	0.232773028925295	0.612758815932132	7.54166666666667	4.63451100590263	12.2000280252088	4	121	3.92019447919996e-08
SPAC12G12.17	4	13	8	100	508	300	0.04	17.2684356739978	0.0255905511811024	11.0477196733254	0.0848707622678806	1.00958058009583	1.56307692307692	0.431143472320833	5.12866934688682	2	102	1
SPAC1327.01c	50	809	75	100	3188	300	0.5	215.855445924973	0.253764115432873	109.552732593038	0.0459391968591181	0.0829209288155359	1.97033374536465	1.46454159586868	2.64351921063928	30	120	1
SPAC139.01c	27	269	38	100	2750	300	0.27	116.561940799485	0.0978181818181818	42.2291745118674	0.0661493559194412	0.151265856359994	2.76022304832714	1.81910728778463	4.15981104989982	11	116	0.195605714565385
SPAC139.02c	4	86	49	100	1235	300	0.04	17.2684356739978	0.0696356275303644	30.0624588656643	0.014541269606243	0.131490393317198	0.574418604651163	0.179584679637102	1.62390635746739	6	98	1
SPAC139.03	16	86	34	100	2287	300	0.16	69.0737426959914	0.0376038478355925	16.2339906860933	0.10502815354589	0.324958845909018	4.25488372093023	2.4019938715945	7.43180880593925	4	112	0.0756509869345137
SPAC139.04c	2	93	15	100	1553	300	0.02	8.63421783699892	0.0598840952994205	25.85261618934	0.00366826053377003	0.0884470202213198	0.333978494623656	0.0569680860894485	1.3735822240371	5	97	1
SPAC139.05	0	44	11	100	1851	300	0	0	0.0237709346299298	10.2621713891937	0.00207619104953031	0.11112403209408	0	0.038430296326806	2.05690583406142	2	98	1
SPAC139.06	6	42	48	100	1582	300	0.06	25.9026535109968	0.0265486725663717	11.4613511110605	0.0546913675962816	0.350281815736364	2.26	0.865217435373175	5.54145832494928	2	104	1
SPAC1399.01c	1	227	35	100	3116	300	0.01	4.31710891849946	0.0728498074454429	31.450055343369	0.000229042978493996	0.028794295238438	0.13726872246696	0.00713697920987291	0.897230239629728	6	95	1
SPAC1399.02	24	227	50	100	2102	300	0.24	103.610614043987	0.107992388201713	46.621490223567	0.0677656323118703	0.163622448583633	2.22237885462555	1.42443359119551	3.43934386922797	12	112	1
SPAC1399.03	6	279	43	100	2115	300	0.06	25.9026535109968	0.131914893617021	56.949096371695	0.00866085238976322	0.0498713806026035	0.454838709677419	0.183177028043492	1.05477969974506	12	94	1
SPAC1399.04c	0	42	13	100	612	300	0	0	0.0686274509803922	29.6272180681336	0.00217558502762114	0.116531237016716	0	0.0133145803690414	0.713171170542303	6	94	1
SPAC1399.05c	10	115	15	100	1609	300	0.1	43.1710891849946	0.0714729645742697	30.8556572795176	0.0429376942352802	0.170795697031571	1.39913043478261	0.690867500245658	2.74810276523798	7	103	1
SPAC1399.06	0	72	32	100	2211	300	0	0	0.0325644504748982	14.0584279571217	0.00126627693287426	0.0673624665384445	0	0.0279973829858499	1.48938413516501	3	97	1
SPAC13A11.01c	76	360	17	100	3460	300	0.76	328.100277805959	0.104046242774566	44.9178962618441	0.163524497053642	0.272187337305799	7.30444444444444	5.65794759805603	9.41768187078066	16	160	7.2986753547131e-26
SPAC13A11.02c	149	799	218	100	2318	300	1.49	643.249228856419	0.344693701466782	148.808025275283	0.155934961664898	0.222907247352231	4.32267834793492	3.61457241139235	5.16698999362472	63	186	9.49242616135663e-24
SPAC13A11.03	11	133	21	100	1299	300	0.11	47.4881981034941	0.102386451116243	44.2013461247443	0.0423822920604447	0.157162516897171	1.07436090225564	0.550545973865177	2.04154109449426	10	101	1
SPAC13A11.04c	7	89	37	100	1927	300	0.07	30.2197624294962	0.0461857810067462	19.9389047092087	0.0334077832418725	0.175700955432706	1.51561797752809	0.643767983070882	3.38575741118825	4	103	1
SPAC13A11.05	31	248	55	100	1914	300	0.31	133.830376473483	0.12957157784744	55.937461430923	0.0844515175039075	0.184014208435529	2.3925	1.61640204502479	3.52203194945603	15	116	0.781864057557435
SPAC13A11.06	15	51	9	100	2110	300	0.15	64.7566337774919	0.0241706161137441	10.4347182390271	0.15847267801201	0.538255981967991	6.20588235294118	3.34377350605341	11.3572012195246	2	113	0.00290284729924359
SPAC13C5.01c	48	112	52	100	1113	300	0.48	207.221228087974	0.10062893081761	43.442605469177	0.301265441861007	0.608410511767595	4.77	3.35308436791301	6.77160899597333	13	135	2.5028343897113e-09
SPAC13C5.02	54	169	46	100	1441	300	0.54	233.123881598971	0.117279666897988	50.6309095923948	0.232392363845308	0.438460094780112	4.60437869822485	3.34877396301089	6.31820996578142	16	138	1.68979868028027e-10
SPAC13C5.03	15	136	58	100	2441	300	0.15	64.7566337774919	0.0557148709545268	24.0527166290834	0.062216548618965	0.19234502636562	2.69227941176471	1.51870595178894	4.69514209358479	6	109	1
SPAC13C5.04	26	138	180	100	743	300	0.26	112.244831880986	0.185733512786003	80.1831804512686	0.121060294771315	0.291240132577027	1.39985507246377	0.899477990150871	2.16391418504731	19	107	1
SPAC13C5.05c	15	127	21	100	1652	300	0.15	64.7566337774919	0.0768765133171913	33.1884281264789	0.066490656635581	0.206411658233267	1.9511811023622	1.0984256476198	3.40992059401357	8	107	1
SPAC13C5.06c	19	128	22	100	880	300	0.19	82.0250694514897	0.145454545454545	62.7943115418103	0.0888468973479982	0.245238969065501	1.30625	0.781852696662384	2.15810292777641	15	104	1
SPAC13C5.07	0	770	95	100	4610	300	0	0	0.167028199566161	72.1078929987979	0.000118073422584213	0.00622713741475161	0	0.00544318478113221	0.287071034820049	14	86	1
SPAC13D6.01	17	55	7	100	1431	300	0.17	73.3908516144908	0.0384346610761705	16.592661811144	0.172750827057313	0.546736030272985	4.42309090909091	2.47206433519015	7.82379259320642	4	113	0.0448003052857278
SPAC13D6.02c	104	542	288	100	1046	300	1.04	448.979327523944	0.518164435946463	223.697230767372	0.15467006328577	0.23784830847544	2.00708487084871	1.61784886196915	2.4878933066531	69	135	0.0167542252347433
SPAC13D6.03c	20	87	17	100	1087	300	0.2	86.3421783699892	0.0800367985280589	34.5527576733627	0.137072869173223	0.381823017218484	2.49885057471264	1.48998208791293	4.15041619716492	8	112	1
SPAC13D6.04c	2	67	19	100	1714	300	0.02	8.63421783699892	0.0390898483080513	16.8755132753479	0.00506189698319274	0.123700714732445	0.511641791044776	0.0867609142919236	2.1202302505141	3	99	1
SPAC13D6.05	8	56	52	100	830	300	0.08	34.5368713479957	0.0674698795180723	29.1274818597554	0.0630561230846812	0.310605756167809	1.18571428571429	0.523365821602854	2.57802777619281	6	102	1
SPAC13F5.01c	14	118	15	100	2911	300	0.14	60.4395248589924	0.0405358983167296	17.4997888142541	0.0653471312430309	0.211550603426634	3.45372881355932	1.90225499048463	6.15823806574932	4	110	1
SPAC13F5.02c	45	119	26	100	1174	300	0.45	194.269901332476	0.101362862010221	43.7594515588957	0.264385616929701	0.539551366072418	4.43949579831933	3.10388714275469	6.33433303769019	13	132	5.33514988256547e-08
SPAC13F5.03c	4	210	6	100	2209	300	0.04	17.2684356739978	0.09506564056134	41.0408724710225	0.00604071170962882	0.0529812825026418	0.420761904761905	0.133439321665701	1.17035653048336	9	95	1
SPAC13F5.04c	2	102	28	100	2346	300	0.02	8.63421783699892	0.0434782608695652	18.7700387760846	0.00334908445565235	0.0805043736911435	0.46	0.0785695213296042	1.88863260679423	4	98	1
SPAC13F5.05	5	79	20	100	1977	300	0.05	21.5855445924973	0.0399595346484573	17.2509663409943	0.0226202098337309	0.162233403369686	1.25126582278481	0.447201548412859	3.20735438461869	4	101	1
SPAC13F5.06c	3	166	25	100	2828	300	0.03	12.9513267554984	0.0586987270155587	25.3408797903434	0.00461692452055502	0.0583308935521878	0.511084337349398	0.130566625441296	1.64959766965587	5	98	1
SPAC13F5.07c	0	14	9	100	1144	300	0	0	0.0122377622377622	5.28317524991193	0.0065974714867639	0.365411596620526	0	0.075475073808579	4.18030866533882	1	99	1
SPAC13G6.01c	76	403	41	100	4022	300	0.76	328.100277805959	0.100198906016907	43.2569590789478	0.146431900281897	0.242548848465197	7.58491315136476	5.88949102933788	9.75531468527023	16	160	5.00786822638476e-27
SPAC13G6.02c	2	563	130	100	1590	300	0.02	8.63421783699892	0.354088050314465	152.863667994666	0.000613740976245322	0.0143743073126417	0.0564831261101243	0.00975848152230062	0.228551486271003	26	76	1
SPAC13G6.03	12	370	36	100	3896	300	0.12	51.8053070219935	0.0949691991786448	40.9992376756879	0.0174004667041404	0.0590147011746043	1.26356756756757	0.677922182793309	2.29921275776259	9	103	1
SPAC13G6.04	36	43	46	100	505	300	0.36	155.415921065981	0.0851485148514852	36.759541286233	0.52572263938355	1.33186975948301	4.22790697674419	2.65489932888693	6.72594228538919	10	126	0.00016685247507395
SPAC13G6.05c	20	51	20	100	1131	300	0.2	86.3421783699892	0.0450928381962865	19.4670693937641	0.226143499228266	0.67452818037844	4.43529411764706	2.55768297627169	7.62891372008016	5	115	0.0116136956003152
SPAC13G6.06c	146	884	62	100	3730	300	1.46	630.297902100921	0.236997319034853	102.314323966582	0.138074109185731	0.19745466491568	6.160407239819	5.15016427262778	7.36505900135485	47	199	3.53622207505997e-37
SPAC13G6.07c	71	946	367	100	1057	300	0.71	306.514733213462	0.894985808893094	386.375121750283	0.0585111767878769	0.0961162470470017	0.79330866807611	0.618463138647859	1.01594873128681	80	91	1
SPAC13G6.08	0	47	10	100	2130	300	0	0	0.0220657276995305	9.52601498448238	0.00194303656715677	0.1038928146097	0	0.0413866788804392	2.21291695118662	2	98	1
SPAC13G6.09	5	113	4	100	1572	300	0.05	21.5855445924973	0.071882951653944	31.0326531673307	0.0159540815720965	0.112312429570001	0.695575221238938	0.250798162313358	1.76555139284042	7	98	1
SPAC13G6.10c	119	1866	421	100	1922	300	1.19	513.735961301436	0.970863683662851	419.132426738813	0.0527433599435786	0.0770513015361416	1.2257127545552	1.01372737811558	1.48092601552464	107	112	1
SPAC13G6.11c	11	73	272	100	1342	300	0.11	47.4881981034941	0.0543964232488823	23.4835283942221	0.0756404172021962	0.292659690546546	2.02219178082192	1.01509439885347	3.92749304713465	5	106	1
SPAC13G6.12c	3	166	30	100	2897	300	0.03	12.9513267554984	0.0573006558508802	24.7373172409703	0.00461692452055502	0.0583308935521878	0.52355421686747	0.133752303360479	1.68984598620688	5	98	1
SPAC13G6.13	0	1	0	100	147	300	0	0	0.00680272108843537	2.93680878809487	0.120791776113059	17.3080587281839	0	0.177563910886197	25.4428463304304	0	100	1
SPAC13G6.14	29	286	27	100	1272	300	0.29	125.196158636484	0.224842767295597	97.0670715951923	0.0678498014594679	0.15061305928622	1.28979020979021	0.863049474564432	1.91579811412072	23	106	1
