V4	dis2ts_DMSO_18Cr1_pr_counts	dis2ts_DMSO_18Cr1gb_counts	dis2ts_DMSO_18Cr1term_counts	dis2ts_DMSO_18Cr1pr_map	dis2ts_DMSO_18Cr1gb_map	dis2ts_DMSO_18Cr1term_map	dis2ts_DMSO_18Cr1pr_density	dis2ts_DMSO_18Cr1pr_densityRPKM	dis2ts_DMSO_18Cr1gb_density	dis2ts_DMSO_18Cr1gb_densityRPKM	dis2ts_DMSO_18Cr1pause_index_CI_low	dis2ts_DMSO_18Cr1pause_index_CI_high	dis2ts_DMSO_18Cr1pause_index_scaled	dis2ts_DMSO_18Cr1pause_index_CI_low_scaled	dis2ts_DMSO_18Cr1pause_index_CI_high_scaled	dis2ts_DMSO_18Cr1_ExpPR	dis2ts_DMSO_18Cr1_ExpGB	dis2ts_DMSO_18Cr1Fexact_Pval
SPNCRNA.779	2	14	19	100	703	300	0.02	9.89619387435495	0.0199146514935989	9.85396260604334	0.0224451794089099	0.655283897988541	1.00428571428571	0.157789611244637	4.60664580285944	1	101	1
SPNCRNA.780	4	8	7	100	226	300	0.04	19.7923877487099	0.0353982300884956	17.5153873882389	0.127050858421533	1.82191715979488	1.13	0.287134940032664	4.11753278113642	3	101	1
SPNCRNA.781	8	67	9	100	1304	300	0.08	39.5847754974198	0.0513803680981595	25.4235042017554	0.0531422369670919	0.257289151390928	1.55701492537313	0.692974770050878	3.3550505341377	5	103	1
SPNCRNA.782	2	0	7	100	81	300	0.02	9.89619387435495	0	0	0.246676758328458	19.4460633145857	NA	0.199808174246051	15.7513112848144	0	102	1
SPNCRNA.783	1	28	22	100	1216	300	0.01	4.94809693717748	0.0230263157894737	11.3936442632376	0.00180589559329714	0.244217113716604	0.434285714285714	0.0219596904144932	2.96968010279391	2	99	1
SPNCRNA.784	4	4	16	100	222	300	0.04	19.7923877487099	0.018018018018018	8.91548997689635	0.211385029561017	4.73070397689326	2.22	0.469274765625457	10.502162828703	1	103	1
SPNCRNA.785	0	9	14	100	1131	300	0	0	0.00795755968169761	3.93747766884149	0.0103569347612096	0.590306163886248	0	0.11713693214928	6.67636271355346	0	100	1
SPNCRNA.786	0	6	6	100	486	300	0	0	0.0123456790123457	6.10876165083639	0.0157393406208896	0.93492067967121	0	0.0764931954175233	4.54371450320208	1	99	1
SPNCRNA.787	2	1	1	100	590	300	0.02	9.89619387435495	0.00169491525423729	0.838660497826691	0.143294171183347	55.6482554667983	11.8	0.845435609981746	328.32470725411	0	102	1
SPNCRNA.788	5	11	17	100	186	300	0.05	24.7404846858874	0.0591397849462366	29.2629388757808	0.138028241968496	1.41059911473824	0.845454545454545	0.256732530061402	2.62371435341313	5	100	1
SPNCRNA.789	1	14	7	100	805	300	0.01	4.94809693717748	0.0173913043478261	8.60538597769996	0.00350210863509423	0.514391103811047	0.575	0.0281919745125086	4.14084838567893	1	100	1
SPNCRNA.790	3	7	1	100	796	300	0.03	14.8442908115324	0.00879396984924623	4.35134152766864	0.0880775067426534	1.82748877281164	3.41142857142857	0.701096953671521	14.5468106315807	0	103	1
SPNCRNA.791	1	3	1	100	926	300	0.01	4.94809693717748	0.00323974082073434	1.60305516323244	0.0133674946082822	3.55733427163736	3.08666666666667	0.123783000072693	32.9409153553619	0	101	1
SPNCRNA.792	17	38	10	100	390	300	0.17	84.1176479320171	0.0974358974358974	48.2122265673703	0.242609943858213	0.81702848035959	1.74473684210526	0.946178781047031	3.1864110734024	10	107	1
SPNCRNA.793	2	57	8	100	2123	300	0.02	9.89619387435495	0.0268487988695243	13.2850459453187	0.00592813233664939	0.146092904423384	0.744912280701754	0.125854249507066	3.10155236090844	2	100	1
SPNCRNA.794	3	35	63	100	638	300	0.03	14.8442908115324	0.054858934169279	27.144732413983	0.0210472709909155	0.290058926591398	0.546857142857143	0.134281588922041	1.85057595165312	5	98	1
SPNCRNA.795	17	51	4	100	2328	300	0.17	84.1176479320171	0.0219072164948454	10.8399030840228	0.185296550412912	0.592987571603196	7.76	4.31370369361259	13.8047506669224	2	115	3.20045380525735e-05
SPNCRNA.796	2	39	9	100	2345	300	0.02	9.89619387435495	0.0166311300639659	8.22924437313098	0.00856708747598605	0.216666289482467	1.2025641025641	0.200898201311873	5.08082448836385	1	101	1
SPNCRNA.797	0	19	23	100	1089	300	0	0	0.0174471992653811	8.63304332473573	0.00484054272324269	0.264551414760663	0	0.0527135102561129	2.88096490674362	1	99	1
SPNCRNA.798	88	312	41	100	1635	300	0.88	435.432530471618	0.190825688073395	94.4224002690748	0.221027298522278	0.359568071150319	4.61153846153846	3.61379633083924	5.87893796330772	30	158	1.05666022423832e-16
SPNCRNA.799	3	29	3	100	1464	300	0.03	14.8442908115324	0.0198087431693989	9.8015581405838	0.0251465659283638	0.354399747464255	1.51448275862069	0.368145725191246	5.18841230287669	2	101	1
SPNCRNA.80	0	0	1	100	98	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.800	0	1	5	100	393	300	0	0	0.00254452926208651	1.25905774482887	0.120791776113059	17.3080587281839	0	0.474711680124321	68.0206708017628	0	100	1
SPNCRNA.801	0	14	10	100	2222	300	0	0	0.0063006300630063	3.11761283170498	0.0065974714867639	0.365411596620526	0	0.146595816435894	8.11944567690809	0	100	1
SPNCRNA.802	0	5	4	100	904	300	0	0	0.00553097345132743	2.73677927941232	0.0190383591688732	1.16008855872718	0	0.172106766886614	10.4872005708937	0	100	1
SPNCRNA.803	5	27	5	100	2486	300	0.05	24.7404846858874	0.0108608205953339	5.37403931230056	0.0626901490871644	0.504810555526247	4.6037037037037	1.55847710630691	12.5495904103825	1	104	1
SPNCRNA.804	9	25	6	100	510	300	0.09	44.5328724345973	0.0490196078431373	24.2553771430268	0.156203230481753	0.806726826973756	1.836	0.796636475456938	4.11430681756616	5	104	1
SPNCRNA.805	9	12	5	100	364	300	0.09	44.5328724345973	0.032967032967033	16.3124074852005	0.291834978562513	1.90368724186098	2.73	1.06227932196755	6.92942156037395	3	106	1
SPNCRNA.806	4	10	21	100	454	300	0.04	19.7923877487099	0.0220264317180617	10.898891932109	0.105971553517581	1.38077252419944	1.816	0.481110852969817	6.26870725986546	2	102	1
SPNCRNA.807	83	150	10	100	1320	300	0.83	410.692045785731	0.113636363636364	56.2283742861077	0.419430902063785	0.72944364539032	7.304	5.53648790724196	9.62865611915222	18	165	8.09597871484058e-25
SPNCRNA.808	36	10	77	100	99	300	0.36	178.131489738389	0.101010101010101	49.9807771432068	1.72040039955943	7.73333429727231	3.564	1.70319639556384	7.65600095429958	12	124	1
SPNCRNA.809	5	3	4	100	475	300	0.05	24.7404846858874	0.00631578947368421	3.12511385505946	0.349432395804946	8.76486238560011	7.91666666666667	1.65980388007349	41.6330963316005	0	105	1
SPNCRNA.81	0	0	0	100	57	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.810	2	40	10	100	914	300	0.02	9.89619387435495	0.0437636761487965	21.6546911911487	0.00836032650796309	0.211005400062266	0.457	0.0764133842827827	1.92858935656911	4	98	1
SPNCRNA.811	3	2	6	100	919	300	0.03	14.8442908115324	0.00217627856365615	1.0768437295272	0.205434456268421	12.7771333780473	13.785	1.88794265310679	117.421855744254	0	103	1
SPNCRNA.812	10	169	2	100	2508	300	0.1	49.4809693717748	0.067384370015949	33.3424394889551	0.0294832514362258	0.115115466106312	1.48402366863905	0.739439946020542	2.88709588994631	6	104	1
SPNCRNA.813	0	24	9	100	1175	300	0	0	0.0204255319148936	10.1067511908306	0.0038226010111885	0.207313917589234	0	0.0449155618814649	2.4359385316735	2	98	1
SPNCRNA.814	112	39	69	100	276	300	1.12	554.186856963877	0.141304347826087	69.9187610688122	1.96752251791167	4.20485554506566	7.92615384615385	5.4303621494362	11.6054013043812	26	186	4.59298636890983e-20
SPNCRNA.815	1	21	12	100	1616	300	0.01	4.94809693717748	0.0129950495049505	6.43007646539152	0.00238298221596271	0.331279590579523	0.769523809523809	0.0385089926099574	5.35347818376509	1	100	1
SPNCRNA.816	3	9	8	100	1276	300	0.03	14.8442908115324	0.00705329153605016	3.49003702465496	0.071737496193308	1.33450631594981	4.25333333333333	0.91537045142661	17.0283005915196	0	103	1
SPNCRNA.818	1	11	2	100	919	300	0.01	4.94809693717748	0.0119695321001088	5.92264051239959	0.00438460787950623	0.673532041142035	0.835454545454545	0.0402945464126623	6.1897594580953	1	100	1
SPNCRNA.819	0	4	3	100	344	300	0	0	0.0116279069767442	5.75360108974125	0.0240893601812892	1.52670069174082	0	0.0828673990236349	5.25185037958842	1	99	1
SPNCRNA.82	334	242	294	100	199	300	3.34	1652.66437701728	1.21608040201005	601.728371254748	1.16581627660356	1.6340815359401	2.74652892561983	2.31997439044109	3.25182225652079	238	196	2.23589092315051e-08
SPNCRNA.820	0	0	2	100	471	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.821	1	2	11	100	618	300	0.01	4.94809693717748	0.00323624595469256	1.60132586963672	0.0179700152612445	6.97865092307548	3.09	0.111054694314491	43.1280627046065	0	101	1
SPNCRNA.822	12	0	10	100	21	300	0.12	59.3771632461297	0	0	2.3194575682588	129.566235806128	NA	0.487086089334349	27.2089095192869	0	112	1
SPNCRNA.823	1	4	5	100	296	300	0.01	4.94809693717748	0.0135135135135135	6.68661748267227	0.0106420142837121	2.34682041637603	0.74	0.0315003622797879	6.94658843247304	1	100	1
SPNCRNA.824	70	36	1	100	1102	300	0.7	346.366785602423	0.0326678765880218	16.1643820089282	1.27889904842877	2.96463511321236	21.4277777777778	14.093467513685	32.6702789476002	5	165	2.8689843779191e-38
SPNCRNA.825	8	30	2	100	924	300	0.08	39.5847754974198	0.0324675324675325	16.0652497960308	0.112836392025884	0.607305045156525	2.464	1.04260826231917	5.61149861724629	3	105	1
SPNCRNA.826	1	4	1	100	642	300	0.01	4.94809693717748	0.00623052959501558	3.08292644060902	0.0106420142837121	2.34682041637603	1.605	0.0683217317014318	15.0665870731341	0	101	1
SPNCRNA.827	14	207	22	100	870	300	0.14	69.2733571204847	0.237931034482759	117.730582298361	0.0377703578021914	0.118864207292985	0.588405797101449	0.328602112879065	1.03411860344897	21	93	1
SPNCRNA.828	1	7	9	100	1174	300	0.01	4.94809693717748	0.00596252129471891	2.95031333562541	0.00660323359662749	1.14229470290644	1.67714285714286	0.0775219624244067	13.4105398121216	0	101	1
SPNCRNA.829	0	53	8	100	2501	300	0	0	0.0211915233906437	10.4857711983369	0.00172214121145853	0.0919284576549814	0	0.0430707516985779	2.29913072595109	2	98	1
SPNCRNA.830	0	0	2	100	679	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.831	3	26	9	100	2001	300	0.03	14.8442908115324	0.0129935032483758	6.42931136264939	0.0278597747971146	0.39856526485022	2.30884615384615	0.557474093690263	7.9752909496529	1	102	1
SPNCRNA.832	10	56	1	100	1373	300	0.1	49.4809693717748	0.0407865986890022	20.1816044050939	0.0856595376656299	0.361744350646676	2.45178571428571	1.1761054521491	4.96674993437886	4	106	1
SPNCRNA.833	0	72	16	100	1958	300	0	0	0.0367722165474974	18.1952492071899	0.00126627693287426	0.0673624665384445	0	0.024793702345678	1.31895709482274	3	97	1
SPNCRNA.834	1	60	95	100	1615	300	0.01	4.94809693717748	0.0371517027863777	18.3830226768203	0.000857068701558265	0.11087817119528	0.269166666666667	0.013841659530166	1.79068246480377	3	98	1
SPNCRNA.836	94	118	10	100	4631	300	0.94	465.121112094683	0.0254804577844958	12.6079775121344	0.602154369534337	1.05354525940058	36.8910169491525	27.8857688531352	48.7896809628409	4	190	1.05369426644528e-79
SPNCRNA.837	1	30	3	100	1698	300	0.01	4.94809693717748	0.0176678445229682	8.74222073706268	0.00168902937199498	0.227153129587376	0.566	0.0286797187364747	3.85706014039365	1	100	1
SPNCRNA.838	14	238	7	100	2344	300	0.14	69.2733571204847	0.101535836177474	50.2409160003515	0.0329304669869288	0.103121320855586	1.37882352941176	0.77189014617361	2.41716376085493	10	104	1
SPNCRNA.839	16	120	33	100	2064	300	0.16	79.1695509948396	0.0581395348837209	28.7680054487063	0.0762518781051714	0.229757375465193	2.752	1.57383876409074	4.74219222960158	6	110	1
SPNCRNA.840	0	25	0	100	1334	300	0	0	0.0187406296851574	9.27304523459047	0.00366831680942558	0.19871450933181	0	0.0489353462377372	2.65085155448635	1	99	1
SPNCRNA.841	0	11	4	100	1390	300	0	0	0.0079136690647482	3.91576016611167	0.00843437698064696	0.473726222726494	0	0.117237840030993	6.58479449589827	0	100	1
SPNCRNA.842	0	2	2	100	760	300	0	0	0.00263157894736842	1.30213077294144	0.0514242900386907	4.05388820080272	0	0.39082460429405	30.8095503261007	0	100	1
SPNCRNA.843	0	1	2	100	724	300	0	0	0.00138121546961326	0.683438803477552	0.120791776113059	17.3080587281839	0	0.874532459058546	125.310345192052	0	100	1
SPNCRNA.844	0	38	4	100	1848	237	0	0	0.0205627705627706	10.1746582041528	0.00240594623539958	0.129094305004205	0	0.0444618864301843	2.3856627564777	2	98	1
SPNCRNA.845	5	10	33	100	341	300	0.05	24.7404846858874	0.0293255131964809	14.5105482028665	0.149264175161072	1.58487800229192	1.705	0.508990837299256	5.40443398781544	2	103	1
SPNCRNA.846	22	85	3	100	1765	300	0.22	108.858132617904	0.0481586402266289	23.8293620204014	0.157389648205883	0.422164249904236	4.56823529411765	2.77792729083383	7.45119901080976	5	117	0.00128004212418393
SPNCRNA.847	2	8	0	100	1806	300	0.02	9.89619387435495	0.0044296788482835	2.19184803418714	0.0367281083767776	1.26151517249186	4.515	0.663309637284604	22.7829640152029	0	102	1
SPNCRNA.848	0	30	12	100	2002	300	0	0	0.014985014985015	7.41473067509112	0.00305234191746883	0.164578840345685	0	0.0611078851877261	3.29486838372062	1	99	1
SPNCRNA.849	0	18	26	100	1494	300	0	0	0.0120481927710843	5.96156257491262	0.00511285240857114	0.280011224227739	0	0.0763860149840528	4.18336768996241	1	99	1
SPNCRNA.850	10	26	4	100	934	300	0.1	49.4809693717748	0.0278372591006424	13.7741456495304	0.173596228683436	0.832554888179174	3.59230769230769	1.62138877590329	7.77606265559348	2	108	1
SPNCRNA.851	0	9	6	100	1065	300	0	0	0.00845070422535211	4.18149036944576	0.0103569347612096	0.590306163886248	0	0.110301355206882	6.28676064538854	0	100	1
SPNCRNA.852	4	50	4	100	1182	300	0.04	19.7923877487099	0.0423011844331641	20.9310361132719	0.0245867173300684	0.230646739894439	0.9456	0.290614998841409	2.72624446555227	4	100	1
SPNCRNA.853	0	2	0	100	687	300	0	0	0.00291120815138282	1.44049401373435	0.0514242900386907	4.05388820080272	0	0.353284872565805	27.8502119395147	0	100	1
SPNCRNA.854	0	9	10	100	627	300	0	0	0.0143540669856459	7.1025314887715	0.0103569347612096	0.590306163886248	0	0.0649379809527839	3.70121964756677	1	99	1
SPNCRNA.855	0	0	0	100	335	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.856	0	2	3	100	197	300	0	0	0.0101522842639594	5.02344866718525	0.0514242900386907	4.05388820080272	0	0.101305851376221	7.98615975558137	1	99	1
SPNCRNA.857	5	143	7	100	1945	300	0.05	24.7404846858874	0.0735218508997429	36.3793245252637	0.0126617784660798	0.0883250751188701	0.68006993006993	0.246271591165251	1.71792271106202	7	98	1
SPNCRNA.858	0	18	4	100	1889	300	0	0	0.00952885124404447	4.71496796554762	0.00511285240857114	0.280011224227739	0	0.0965817819979087	5.28941202566198	0	100	1
SPNCRNA.859	9	77	52	100	1464	227	0.09	44.5328724345973	0.0525956284153005	26.0248267870673	0.0547838148008814	0.240765382965718	1.71116883116883	0.802035048684904	3.52480520661811	5	104	1
SPNCRNA.86	11	102	65	100	418	300	0.11	54.4290663089522	0.244019138755981	120.743035309115	0.0548389208556289	0.206601964171795	0.45078431372549	0.229226689176529	0.863596210238103	21	90	1
SPNCRNA.860	0	17	0	100	793	0	0	0	0.021437578814628	10.6075218073162	0.00541762860743838	0.297388981119444	0	0.0429617948569864	2.35829462027719	2	98	1
SPNCRNA.861	75	220	13	100	1058	300	0.75	371.107270288311	0.207939508506616	102.890484515978	0.260019416759669	0.446435220024422	3.60681818181818	2.7510054293173	4.72328462785838	30	145	1.60456965671479e-09
SPNCRNA.862	2	89	0	100	1328	61	0.02	9.89619387435495	0.0670180722891566	33.1611918229515	0.00383050818803978	0.0925031062647578	0.298426966292135	0.0508691487371683	1.22844125119598	6	96	1
SPNCRNA.863	0	394	81	11	632	300	0	0	0.623417721518987	308.473131843026	0.000230816220127008	0.0121834651819932	0	0.0132614410109335	0.6999954540927	4	7	1
SPNCRNA.864	11	14	8	100	1215	300	0.11	54.4290663089522	0.011522633744856	5.70151087411397	0.333713502837326	1.8352579092752	9.54642857142857	4.05461905947351	22.2983835976937	1	110	0.00849226852904438
SPNCRNA.865	6	101	4	100	2653	300	0.06	29.6885816230649	0.0380701093102149	18.8374591275886	0.0235405780600398	0.140215826506602	1.5760396039604	0.624531535932857	3.71992587722015	3	103	1
SPNCRNA.866	0	112	19	100	3772	300	0	0	0.0296924708377519	14.6921224009512	0.0008131346553243	0.0431091845553948	0	0.0306714391988326	1.62607844142949	2	98	1
SPNCRNA.867	0	77	26	100	3070	300	0	0	0.0250814332247557	12.4105362919435	0.0011838127111161	0.0629364895177057	0	0.0363430502312644	1.93215022819356	2	98	1
SPNCRNA.868	0	4	0	100	1647	300	0	0	0.00242865816636308	1.20172360344322	0.0240893601812892	1.52670069174082	0	0.396751762185833	25.1447603929713	0	100	1
SPNCRNA.869	0	4	2	100	807	300	0	0	0.00495662949194548	2.4525883207819	0.0240893601812892	1.52670069174082	0	0.194401136663004	12.3204745823484	0	100	1
SPNCRNA.87	0	0	1	100	69	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.870	10	57	3	100	1991	300	0.1	49.4809693717748	0.0286288297338021	14.1658224720802	0.0842383572340403	0.355028311065123	3.49298245614035	1.67718569252974	7.0686136733066	3	107	1
SPNCRNA.871	4	11	1	100	1032	300	0.04	19.7923877487099	0.0106589147286822	5.27413433226281	0.0978590667085697	1.23052614057963	3.75272727272727	1.00990556843244	12.6990297707817	1	103	1
SPNCRNA.872	2	700	101	100	2216	300	0.02	9.89619387435495	0.315884476534296	156.302701084126	0.00049386917792963	0.0115537532106566	0.0633142857142857	0.0109441409829206	0.256031171148151	24	78	1
SPNCRNA.873	2	8	16	100	284	300	0.02	9.89619387435495	0.028169014084507	13.9383012314859	0.0367281083767776	1.26151517249186	0.71	0.104307827790048	3.58270308987688	2	100	1
SPNCRNA.874	0	0	0	100	311	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.875	3	6	1	100	896	300	0.03	14.8442908115324	0.00669642857142857	3.31345777043135	0.0994064108776846	2.23440263509104	4.48	0.890681441464054	20.0202476104157	0	103	1
SPNCRNA.876	5	99	17	100	2056	300	0.05	24.7404846858874	0.0481517509727626	23.8259531508059	0.0181573778684818	0.12860976239496	1.03838383838384	0.373315688975985	2.64421671484038	4	101	1
SPNCRNA.877	2	26	15	100	575	300	0.02	9.89619387435495	0.0452173913043478	22.3740035420199	0.0126267060000113	0.332593862792864	0.442307692307692	0.0726035595000648	1.91241471105897	4	98	1
SPNCRNA.878	4	23	4	100	1513	300	0.04	19.7923877487099	0.0152015862524785	7.52189223761282	0.0510340464290798	0.529307342558426	2.63130434782609	0.772145122471978	8.00842009290898	1	103	1
SPNCRNA.879	0	5	1	100	1212	300	0	0	0.00412541254125413	2.04129411599731	0.0190383591688732	1.16008855872718	0	0.230744913126743	14.0602733317735	0	100	1
SPNCRNA.880	3	32	12	100	1323	300	0.03	14.8442908115324	0.0241874527588813	11.9681860914346	0.0229150017431142	0.319025295705829	1.2403125	0.303165473061401	4.22070466218811	2	101	1
SPNCRNA.881	3	12	2	100	718	300	0.03	14.8442908115324	0.0167130919220056	8.26979989500414	0.0561284050394271	0.94654079953273	1.795	0.403001948183086	6.796162940645	1	102	1
SPNCRNA.882	0	11	30	100	489	300	0	0	0.0224948875255624	11.1306884067387	0.00843437698064696	0.473726222726494	0	0.0412441034353636	2.31652122913256	2	98	1
SPNCRNA.883	0	3	1	100	797	300	0	0	0.00376411543287327	1.86252080445827	0.0327971598819604	2.22593021867193	0	0.261393364259224	17.7406638428153	0	100	1
SPNCRNA.885	1	22	13	100	1310	300	0.01	4.94809693717748	0.016793893129771	8.30978111587057	0.0022789459676721	0.315231910448174	0.595454545454545	0.0298541921765045	4.12953802687108	1	100	1
SPNCRNA.886	3	25	23	100	985	300	0.03	14.8442908115324	0.0253807106598985	12.5586216679631	0.0288991736999246	0.415829500379834	1.182	0.284656860944257	4.09592057874136	2	101	1
SPNCRNA.887	2	62	4	100	2045	300	0.02	9.89619387435495	0.0303178484107579	15.0015652863082	0.00546087585799975	0.133967989656686	0.659677419354839	0.111674911296095	2.73964538847923	3	99	1
SPNCRNA.888	9	98	37	100	973	300	0.09	44.5328724345973	0.100719424460432	49.836947568694	0.0434100568706021	0.187468421416852	0.893571428571429	0.422379853350958	1.82406774038597	9	100	1
SPNCRNA.889	17	128	48	100	647	300	0.17	84.1176479320171	0.197836166924266	97.8912531620892	0.0773302292802492	0.225072894557403	0.859296875	0.500326583443213	1.4562216277864	19	98	1
SPNCRNA.890	2	25	2	100	1781	300	0.02	9.89619387435495	0.0140370578326783	6.94567228688585	0.0131043842240231	0.346856126123875	1.4248	0.233389083029852	6.17750760626621	1	101	1
SPNCRNA.891	10	99	7	100	673	300	0.1	49.4809693717748	0.147102526002972	72.7877558366375	0.0496519644842354	0.199354051627823	0.67979797979798	0.334157720978905	1.34165276745525	14	96	1
SPNCRNA.892	5	4	8	100	193	300	0.05	24.7404846858874	0.0207253886010363	10.2551231858601	0.292873678803667	5.51760650706156	2.4125	0.565246200091077	10.6489805586288	2	103	1
SPNCRNA.893	63	621	19	100	1149	300	0.63	311.730107042181	0.540469973890339	267.429782244318	0.0775892043698042	0.132395588799669	1.16565217391304	0.89149995820905	1.5212253153082	57	106	1
SPNCRNA.894	3	8	10	100	535	300	0.03	14.8442908115324	0.0149532710280374	7.39902345746165	0.0790706961718822	1.54345429461482	2.00625	0.42302822451957	8.2574804761893	1	102	1
SPNCRNA.895	3	5	1	100	312	300	0.03	14.8442908115324	0.016025641025641	7.92964252752801	0.114091922497598	2.86178388725642	1.872	0.355966798192506	8.92876572824002	1	102	1
