V4	Isk1as_DMSOr2_pr_counts	Isk1as_DMSOr2gb_counts	Isk1as_DMSOr2term_counts	Isk1as_DMSOr2pr_map	Isk1as_DMSOr2gb_map	Isk1as_DMSOr2term_map	Isk1as_DMSOr2pr_density	Isk1as_DMSOr2pr_densityRPKM	Isk1as_DMSOr2gb_density	Isk1as_DMSOr2gb_densityRPKM	Isk1as_DMSOr2pause_index_CI_low	Isk1as_DMSOr2pause_index_CI_high	Isk1as_DMSOr2pause_index_scaled	Isk1as_DMSOr2pause_index_CI_low_scaled	Isk1as_DMSOr2pause_index_CI_high_scaled	Isk1as_DMSOr2_ExpPR	Isk1as_DMSOr2_ExpGB	Isk1as_DMSOr2Fexact_Pval
SPBC725.14	23	725	225	100	1491	300	0.23	27.7449362174074	0.486250838363514	58.656515200246	0.0204477388366087	0.0487767171461873	0.473006896551724	0.304875786053836	0.727260852649652	40	83	1
SPBC725.15	105	446	253	100	1102	300	1.05	126.661665340338	0.404718693284936	48.8212797007958	0.189220982291054	0.292681992843993	2.59439461883408	2.08521522484741	3.22535556114081	59	146	1.73842931822583e-06
SPBC725.16	174	1008	251	100	2802	300	1.74	209.89647399256	0.359743040685225	43.395859645512	0.146466537149506	0.20336206247167	4.83678571428571	4.10399237092917	5.6982049904562	72	202	4.6824455494478e-31
SPBC725.17c	80	136	49	100	773	300	0.8	96.5041259735909	0.175937904269082	21.2234170963913	0.44210265478193	0.782099797513595	4.54705882352941	3.41745352146432	6.04563143478009	26	154	3.34626715515488e-13
SPBC776.01	745	780	1631	100	184	300	7.45	898.694673129065	4.23913043478261	511.36697187093	0.862787538052375	1.05734848609934	1.7574358974359	1.58752907001637	1.94552121442279	683	162	0.0891259967098152
SPBC776.02c	99	2216	503	100	1993	300	0.99	119.423855892319	1.11189162067235	134.127661287931	0.0363300312378858	0.0548825500867419	0.890374548736462	0.724057522571064	1.09380922322877	104	95	1
SPBC776.03	37	486	235	100	1098	300	0.37	44.6331582627858	0.442622950819672	53.3936762558802	0.0536795051168933	0.107511713302005	0.835925925925926	0.589400966183488	1.18047861205602	42	95	1
SPBC776.04	162	985	406	100	2596	300	1.62	195.420855096522	0.379429892141757	45.7706876367426	0.138783785663719	0.194818119248046	4.26956345177665	3.60282707583015	5.05747837567927	72	190	6.15430467031089e-25
SPBC776.05	109	167	37	100	2030	300	1.09	131.486871639018	0.0822660098522167	9.92376172265374	0.509062218406036	0.836523525373351	13.2497005988024	10.3339630336425	16.981427565079	15	194	7.20106440138209e-51
SPBC776.06c	60	1071	166	100	2331	300	0.6	72.3780944801932	0.459459459459459	55.4246669442921	0.0428027229875423	0.0731713623321388	1.30588235294118	0.997731472839611	1.70562445596216	50	110	1
SPBC776.07	88	311	98	100	939	300	0.88	106.15453857095	0.331203407880724	39.953119246255	0.221718532377709	0.36075622913664	2.65697749196142	2.08193701902669	3.38750099159305	46	142	1.01325110295981e-05
SPBC776.08c	43	1098	58	100	3484	300	0.43	51.8709677108051	0.315154994259472	38.017196584028	0.0285124030092482	0.0536016448011832	1.36440801457195	0.993372120842208	1.86748130487322	34	109	1
SPBC776.09	417	3619	891	100	2291	300	4.17	503.027756637343	1.57965953731995	190.554578731136	0.103978212670329	0.127674845228305	2.63980933959657	2.38214085227724	2.92503070418048	316	201	2.6824404724987e-16
SPBC776.10c	29	338	6	100	2101	300	0.29	34.9827456654267	0.160875773441218	19.4064698828378	0.0575783985118793	0.127064347504938	1.80263313609467	1.20972215273458	2.66962194107874	17	112	1
SPBC776.11	306	592	357	100	397	300	3.06	369.128281848985	1.4911838790932	179.881746147248	0.449175442551108	0.594751284569868	2.05206081081081	1.7832265069279	2.36116259974238	243	163	0.000105423277451957
SPBC776.12c	14	503	71	100	1974	300	0.14	16.8882220453784	0.254812563323202	30.7380796382448	0.0157162612044728	0.0483583434247508	0.549423459244533	0.310238996176292	0.95459369920458	23	91	1
SPBC776.13	22	970	81	100	3710	300	0.22	26.5386346427375	0.261455525606469	31.5394212245226	0.0144953887627019	0.0351445642759491	0.841443298969072	0.53777892309624	1.30386333463771	25	97	1
SPBC776.14	10	506	8	100	3610	300	0.1	12.0630157466989	0.14016620498615	16.9082713790294	0.00997643804192217	0.037923069169928	0.713438735177866	0.360149413313391	1.3690227970344	13	97	1
SPBC776.15c	81	1292	305	100	1945	300	0.81	97.7104275482608	0.66426735218509	80.130675294267	0.0497496115609419	0.0789002235708288	1.21938854489164	0.96762994486032	1.53460934845262	72	109	1
SPBC776.16	0	135	85	100	1610	300	0	0	0.0838509316770186	10.1149510919525	0.000674371944661507	0.0357152124726654	0	0.0108573883090503	0.575014920809913	7	93	1
SPBC776.17	25	194	70	100	744	300	0.25	30.1575393667472	0.260752688172043	31.4546378341341	0.0830011963271391	0.198579930044265	0.958762886597938	0.617528900673915	1.47743467952933	25	100	1
SPBC776.18c	14	220	16	100	2534	300	0.14	16.8882220453784	0.0868192580899763	10.473020774561	0.0355775546695725	0.1117125591616	1.61254545454545	0.901535235326966	2.83079624915494	9	105	1
SPBC800.02	14	98	22	100	679	300	0.14	16.8882220453784	0.144329896907216	17.4105381911118	0.078176887237353	0.256452797717699	0.97	0.530821064341627	1.74131449650317	14	100	1
SPBC800.03	60	753	86	100	2253	278	0.6	72.3780944801932	0.33422103861518	40.3171365169296	0.0606930970927428	0.104393870256214	1.79521912350598	1.3674154774995	2.35199389687251	40	120	1
SPBC800.04c	338	720	1001	100	281	300	3.38	407.729932238422	2.56227758007117	309.08794795812	0.411654144102308	0.535292572933279	1.31913888888889	1.15674814492749	1.50417212994252	315	123	1
SPBC800.05c	497	878	145	100	1607	300	4.97	599.531882610934	0.546359676415681	65.9074537996366	0.506302165414559	0.632838415022654	9.09657175398633	8.13627579821197	10.1697133294141	210	387	4.76406828288564e-100
SPBC800.06	286	1176	822	100	898	300	2.86	345.002250355588	1.30957683741648	157.974460112671	0.213253330194744	0.277297691890784	2.18391156462585	1.9150149051488	2.49013327317924	218	168	3.05276419007672e-07
SPBC800.07c	0	387	47	100	2791	300	0	0	0.138659978502329	16.7265750411052	0.000234993589616275	0.0124043542686772	0	0.00655867108619024	0.34620552763878	12	88	1
SPBC800.08	46	255	143	100	1675	300	0.46	55.4898724348148	0.152238805970149	18.3645911367654	0.130081434119994	0.249442354849392	3.02156862745098	2.1788640215099	4.17815944372731	19	127	0.000264517454329828
SPBC800.09	125	1020	300	100	1740	300	1.25	150.787696833736	0.586206896551724	70.7142302392692	0.101313282176706	0.148137342016819	2.13235294117647	1.76285110987469	2.57758975109265	83	142	0.000268985987723875
SPBC800.10c	91	1478	318	100	3845	300	0.91	109.77344329496	0.384395318595579	46.3696678117579	0.0495250903791872	0.0764582160244761	2.36735453315291	1.90423972507975	2.93981840614111	53	138	5.51922912349141e-05
SPBC800.11	15	139	20	100	1454	300	0.15	18.0945236200483	0.0955983493810179	11.5320439394164	0.060911433011655	0.188072341840138	1.56906474820144	0.885652235989464	2.7345718503556	10	105	1
SPBC800.12c	3	204	85	100	1144	300	0.03	3.61890472400966	0.178321678321678	21.5109721357218	0.00376449348710439	0.0473527877782938	0.168235294117647	0.0430658054924742	0.541715892183681	15	88	1
SPBC800.13	14	191	77	100	1565	300	0.14	16.8882220453784	0.122044728434505	14.7222748090702	0.0408707851408368	0.129030088120851	1.14712041884817	0.639627787454095	2.01932087909131	12	102	1
SPBC800.14c	112	124	106	100	416	300	1.12	135.105776363027	0.298076923076923	35.9570661680447	0.69409643473919	1.1752322871306	3.75741935483871	2.88744116851503	4.88896631446329	48	164	4.5542997356018e-11
SPBC83.01	235	1692	6	100	3565	300	2.35	283.480870047423	0.474614305750351	57.2527984387503	0.1208784433428	0.159542320419702	4.95138888888889	4.30931650517082	5.68768372296239	107	228	3.80128189600745e-39
SPBC83.02c	716	1453	816	100	215	300	7.16	863.711927463639	6.75813953488372	815.235436276905	0.450126319616338	0.539444159090508	1.05946317962836	0.967771587175126	1.15980494204459	710	106	1
SPBC83.03c	12	191	146	100	1866	300	0.12	14.4756188960386	0.102357984994641	12.3474598479072	0.0334014393972592	0.115417718726097	1.17235602094241	0.623270859152858	2.15369463142897	10	102	1
SPBC83.04	45	170	368	100	672	300	0.45	54.2835708601449	0.25297619047619	30.5165576925418	0.1879272789301	0.371823619060973	1.77882352941176	1.26287131441027	2.49865472008974	29	116	1
SPBC83.05	189	1594	142	100	2375	300	1.89	227.990997612609	0.671157894736842	80.9618825273179	0.101669044601724	0.138230210654599	2.81602885821832	2.41463980929095	3.28296750304672	116	173	4.04209380456828e-13
SPBC83.06c	77	282	178	100	433	300	0.77	92.8852212495812	0.651270207852194	78.5628277267686	0.210486506707223	0.353776854772313	1.18230496453901	0.911406574042274	1.53185378116411	69	108	1
SPBC83.07	96	2527	350	100	2727	300	0.96	115.804951168309	0.926659332599927	111.783061209784	0.0308129306079385	0.0467892422273231	1.03597942223981	0.840268617678483	1.2759426355391	94	102	1
SPBC83.08	180	534	70	100	1536	300	1.8	217.13428344058	0.34765625	41.9378281818828	0.283644005488736	0.40045276925829	5.17752808988764	4.35677192430699	6.15095453580734	72	208	2.79967453656882e-32
SPBC83.09c	12	58	22	100	1214	300	0.12	14.4756188960386	0.0477759472817133	5.76322004372763	0.105523620314907	0.39710541120564	2.51172413793103	1.28105675062297	4.82085969203647	5	107	1
SPBC83.10	10	146	73	100	929	300	0.1	12.0630157466989	0.157158234660926	18.9580225943814	0.0340240602129133	0.133679857064242	0.636301369863014	0.316083519377965	1.24188587212681	14	96	1
SPBC83.11	66	1382	157	100	2184	300	0.66	79.6159039282125	0.632783882783883	76.3328194227923	0.0370009011071845	0.0615271406713034	1.04301013024602	0.808099680180909	1.34375275226127	64	102	1
SPBC83.12	22	86	43	100	752	300	0.22	26.5386346427375	0.11436170212766	13.7954701358524	0.155653337606794	0.416994208888666	1.92372093023256	1.17051309880309	3.13579645084277	12	110	1
SPBC83.13	569	2488	701	100	1266	300	5.69	686.385595987165	1.9652448657188	237.06779761285	0.208563505380483	0.250760059449708	2.89531350482315	2.64041397811692	3.1746223526333	443	226	7.51350430335104e-21
SPBC83.14c	103	338	50	100	1490	300	1.03	124.249062190998	0.226845637583893	27.3644249824444	0.242881758733055	0.382045835343799	4.5405325443787	3.61893820512253	5.69248294662261	37	166	2.25007840841645e-18
SPBC83.15	420	554	126	100	1532	300	4.2	506.646661361352	0.361618798955614	43.622132661039	0.666479985736409	0.86233467797817	11.614440433213	10.2104733814818	13.2109672666256	138	382	3.19828361947964e-111
SPBC83.16c	52	1967	187	100	2604	300	0.52	62.7276818828341	0.755376344086022	91.121167333935	0.0198663492144868	0.0350857419135785	0.688398576512456	0.517319733545236	0.913632719429585	65	87	1
SPBC83.17	424	270	492	100	465	300	4.24	511.471867660032	0.580645161290323	70.0433172388966	1.34430493537696	1.8346436620734	7.30222222222222	6.25101794950287	8.53109302864131	192	332	2.2467365079409e-53
SPBC83.18c	117	573	111	100	1083	300	1.17	141.137284236377	0.529085872576177	63.8237121224234	0.166507052639924	0.250224596635927	2.2113612565445	1.80327138009038	2.70993238156709	75	142	0.000248331645973972
SPBC83.19c	1	2	166	100	251	300	0.01	1.20630157466989	0.00796812749003984	0.961196473840547	0.0179700152612445	6.97865092307548	1.255	0.0451047383057238	17.5164138169195	0	101	1
SPBC839.02	83	1690	93	100	1837	300	0.83	100.123030697601	0.919978225367447	110.977118192276	0.0391434682813047	0.0615407594220033	0.902195266272189	0.719065512327568	1.1305037505822	87	96	1
SPBC839.03c	8	161	13	100	1068	300	0.08	9.65041259735909	0.150749063670412	18.1848832885629	0.0226799714126097	0.104205776711847	0.530683229813665	0.242222094686672	1.11291769528253	14	94	1
SPBC839.04	119	464	329	50	684	300	2.38	287.099774771433	0.678362573099415	81.830984012694	0.208582728066868	0.315137857488572	3.50844827586207	2.85341171995476	4.31108589044366	68	101	1.19900685772062e-09
SPBC839.05c	144	1116	730	100	687	300	1.44	173.707426752464	1.62445414847162	195.958159728034	0.108044477789649	0.154014562446761	0.886451612903226	0.74226556241489	1.05808004400925	151	93	1
SPBC839.06	0	163	33	100	4575	300	0	0	0.0356284153005464	4.29786134800418	0.000558370631394168	0.0295458982775045	0	0.0255454563862832	1.35172484619583	3	97	1
SPBC839.07	37	778	248	100	702	300	0.37	44.6331582627858	1.10826210826211	133.689832634355	0.0336923315413787	0.0668366958649401	0.333856041131105	0.236520167420478	0.46919360497188	72	65	1
SPBC839.08c	99	2031	141	100	3070	300	0.99	119.423855892319	0.661563517915309	79.8045113405387	0.0396230490637706	0.0599063437139175	1.49645494830133	1.21642760625776	1.83912475201727	79	120	1
SPBC839.09c	49	177	72	100	811	300	0.49	59.1087771588244	0.218249075215783	26.3274203103046	0.199158944147048	0.383886192406085	2.24514124293785	1.61517903703256	3.11331702041335	26	123	0.249226402733593
SPBC839.10	114	596	27	100	2338	300	1.14	137.518379512367	0.25491873396065	30.7508870189586	0.155726600299485	0.234768175623785	4.47201342281879	3.64088791500195	5.48887994608408	43	171	1.61581253863866e-20
SPBC839.11c	10	302	23	100	3226	300	0.1	12.0630157466989	0.0936143831370118	11.2927177789927	0.0166413085284952	0.0638378359793861	1.0682119205298	0.536848613129256	2.05940858869499	9	101	1
SPBC839.12	5	207	76	100	1036	300	0.05	6.03150787334943	0.19980694980695	24.102743818211	0.00879150435296492	0.0606753735852529	0.25024154589372	0.0910799850967166	0.62859687034322	17	88	1
SPBC839.13c	140	1106	476	100	532	300	1.4	168.882220453784	2.07894736842105	250.783748418213	0.105741301258987	0.151446222229938	0.673417721518987	0.56254372269781	0.805693902263271	162	78	1
SPBC839.14c	33	170	77	100	779	300	0.33	39.8079519641063	0.218228498074454	26.3249380865059	0.13127398789447	0.28570082182373	1.51217647058824	1.02262436569792	2.22560940200685	23	110	1
SPBC839.15c	386	338	1265	79	305	300	4.88607594936709	589.408111167818	1.10819672131148	133.681944996204	0.984280382029967	1.32505600507488	4.40903303123362	3.8000698293562	5.11572255123847	244	221	2.67307652971161e-23
SPBC839.16	83	1545	181	100	3509	300	0.83	100.123030697601	0.440296380735252	53.1130217402387	0.0427954378729739	0.0673507746370084	1.88509385113269	1.50169191496265	2.36333868201263	55	128	0.171548401625014
SPBC839.17c	317	712	247	100	783	300	3.17	382.397599170354	0.909323116219668	109.691790697951	0.389163133378259	0.509302487214953	3.4861095505618	3.04714733435177	3.98783847489308	198	219	3.97024030159179e-22
SPBC839.19	3	63	266	100	370	300	0.03	3.61890472400966	0.17027027027027	20.5397295146494	0.0119540699724486	0.156920667685371	0.176190476190476	0.0442300588980598	0.580606470435871	14	89	1
SPBC839.20	0	0	1	100	42	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPBC887.01	17	135	97	100	653	300	0.17	20.5071267693881	0.206738131699847	24.9388533813836	0.0734425800949114	0.213033952859093	0.822296296296296	0.479580048019772	1.39111171216988	20	97	1
SPBC887.02	24	1015	7	100	4829	300	0.24	28.9512377920773	0.210188444812591	25.3550651954843	0.0154167696563026	0.0359586144762925	1.14183251231527	0.744475806702854	1.73644149306017	21	103	1
SPBC887.03c	86	572	44	100	2459	300	0.86	103.74193542161	0.232614884099227	28.0603700980551	0.119045073592876	0.189668777549954	3.6970979020979	2.92731835964883	4.66395523995337	35	151	1.84016378616505e-12
SPBC887.04c	36	696	149	100	2240	300	0.36	43.4268566881159	0.310714285714286	37.4815132129572	0.0364363164309523	0.0730934439427206	1.15862068965517	0.816173488053332	1.63729314431694	32	104	1
SPBC887.05c	26	371	157	100	1023	300	0.26	31.363840941417	0.362658846529814	43.747593763688	0.0460762760501499	0.105811310267979	0.716927223719677	0.471360303993034	1.08244970404143	33	93	1
SPBC887.06c	16	177	67	100	552	300	0.16	19.3008251947182	0.320652173913043	38.6803222312627	0.0522568361887811	0.154030389421902	0.498983050847458	0.288457735762072	0.8502477496089	28	88	1
SPBC887.07	40	172	117	100	348	300	0.4	48.2520629867955	0.494252873563218	59.6218019664427	0.162331237873981	0.332035108381741	0.809302325581395	0.564912707801456	1.15548217716846	46	94	1
SPBC887.08	39	173	71	100	602	300	0.39	47.0457614121256	0.287375415282392	34.6661415976562	0.156775775010547	0.32300845613945	1.3571098265896	0.943790165563494	1.94451090595949	31	108	1
SPBC887.09c	84	1246	171	100	2774	300	0.84	101.32933227227	0.449170872386446	54.1835530655616	0.0536993638634478	0.0845295567766274	1.87011235955056	1.48962035357204	2.34484990498365	57	127	0.216602537336233
SPBC887.10	608	1816	159	100	1850	300	6.08	733.431357399291	0.981621621621622	118.413170789217	0.305092033061935	0.367385953646995	6.19383259911894	5.6442026116458	6.7966401424694	350	358	5.66069432694257e-75
SPBC887.11	38	687	966	100	1489	300	0.38	45.8394598374557	0.461383478844862	55.6567617057228	0.0393234984216776	0.0774794005274274	0.823609898107715	0.58552689149878	1.15366827385339	43	95	1
SPBC887.12	78	1262	84	100	3931	300	0.78	94.0915228242511	0.321037903841262	38.7268528932434	0.0488285559998636	0.0781241689509389	2.42961965134707	1.91945053635464	3.07106108146141	43	135	0.000118875198799945
SPBC887.13c	71	146	18	100	1567	300	0.71	85.6474118015619	0.0931716656030632	11.2393126931591	0.362561360457948	0.651586212124366	7.62034246575342	5.68133651837605	10.2103559439888	14	157	4.31897819136615e-23
SPBC887.14c	65	1345	128	100	2699	300	0.65	78.4096023535426	0.498332715820674	60.1139539804001	0.0373644479910859	0.0623896593778591	1.30434944237918	1.00846645127941	1.68389690660842	54	111	1
SPBC887.15c	281	1474	213	100	1547	300	2.81	338.970742482238	0.952811893988365	114.937848808236	0.167447302896813	0.216999412329637	2.94916553595658	2.5904097758137	3.35698090873949	185	196	4.01442741503388e-17
SPBC887.16	1	3	137	100	181	300	0.01	1.20630157466989	0.0165745856353591	1.99939487514346	0.0133674946082822	3.55733427163736	0.603333333333333	0.0241951652409908	6.43877503166361	1	100	1
SPBC887.17	115	2284	99	100	2472	300	1.15	138.724681087037	0.923948220064725	111.456019277752	0.0415543341173349	0.0609599417086995	1.2446584938704	1.02722313938052	1.50692975903905	103	112	1
SPBC887.18c	59	657	99	100	1486	300	0.59	71.1717929055233	0.442126514131898	53.3337910200616	0.0681503965242592	0.118083544150614	1.3344596651446	1.01271489235049	1.75472146607813	48	111	1
SPBC887.19	16	853	47	100	3357	300	0.16	19.3008251947182	0.254095918975276	30.6516307177067	0.0110458557413867	0.0313560221087088	0.62968347010551	0.370809377238351	1.05262166218935	23	93	1
SPBC887.22	99	404	59	100	833	300	0.99	119.423855892319	0.48499399759904	58.5049023009165	0.195465464945747	0.306948428662725	2.04126237623762	1.62822732299807	2.5568804107605	64	135	0.0197087675344852
SPBC8D2.01	215	1281	185	100	2159	300	2.15	259.354838554026	0.59333024548402	71.5735209426644	0.144866588416427	0.194395878478947	3.6236143637783	3.12766964391066	4.19700701636047	117	198	1.07676703586303e-22
SPBC8D2.02c	60	788	153	100	2070	300	0.6	72.3780944801932	0.380676328502415	45.9210454512015	0.0580237233867153	0.0997112754577541	1.5761421319797	1.20109107410501	2.06402340197551	44	116	1
SPBC8D2.03c	605	2511	1424	100	556	300	6.05	729.812452675281	4.51618705035971	544.788355035267	0.220248608414015	0.263560129055747	1.33962564715253	1.22458226278192	1.46539431754995	577	128	1
