V4	ePRO_Cdk9as_5min_r2_pr_counts	ePRO_Cdk9as_5min_r2gb_counts	ePRO_Cdk9as_5min_r2term_counts	ePRO_Cdk9as_5min_r2pr_map	ePRO_Cdk9as_5min_r2gb_map	ePRO_Cdk9as_5min_r2term_map	ePRO_Cdk9as_5min_r2pr_density	ePRO_Cdk9as_5min_r2pr_densityRPKM	ePRO_Cdk9as_5min_r2gb_density	ePRO_Cdk9as_5min_r2gb_densityRPKM	ePRO_Cdk9as_5min_r2pause_index_CI_low	ePRO_Cdk9as_5min_r2pause_index_CI_high	ePRO_Cdk9as_5min_r2pause_index_scaled	ePRO_Cdk9as_5min_r2pause_index_CI_low_scaled	ePRO_Cdk9as_5min_r2pause_index_CI_high_scaled	ePRO_Cdk9as_5min_r2_ExpPR	ePRO_Cdk9as_5min_r2_ExpGB	ePRO_Cdk9as_5min_r2Fexact_Pval
SPBC428.11	12	1134	105	100	1668	300	0.12	32.0643510148634	0.679856115107914	181.659542620179	0.00571527748107281	0.0191222616233062	0.176507936507937	0.0953308283842944	0.318959323876747	45	67	1
SPBC428.12c	8	243	243	100	883	300	0.08	21.376234009909	0.27519818799547	73.533760821176	0.0151201646630348	0.0685859705465264	0.290699588477366	0.133511053974597	0.605614119925828	23	85	1
SPBC428.13c	19	23	34	100	575	300	0.19	50.7685557735338	0.04	10.6881170049545	0.431981353257083	1.57519533356003	4.75	2.48389278122823	9.0573731679702	4	115	0.0414569125526726
SPBC428.14	0	402	157	100	2571	300	0	0	0.156359393232205	41.7796872422375	0.000226220321555447	0.0119404613236846	0	0.00581612446719055	0.306989260631931	13	87	1
SPBC428.15	47	231	24	100	1387	300	0.47	125.585374808215	0.166546503244412	44.5017128360577	0.146781610366298	0.281263024867716	2.82203463203463	2.03586093578055	3.90111815491522	20	127	0.0013497538376746
SPBC428.16c	20	166	154	100	730	300	0.2	53.4405850247724	0.227397260273973	60.7612131103576	0.073571447311982	0.195231440897544	0.879518072289157	0.537071565377469	1.42518951855207	22	98	1
SPBC428.17c	10	428	138	100	1964	300	0.1	26.7202925123862	0.217922606924644	58.2295580208823	0.0117803935123657	0.0448909944615958	0.458878504672897	0.231366928582862	0.881659131225742	19	91	1
SPBC428.18	1	100	37	100	1349	300	0.01	2.67202925123862	0.0741289844329133	19.8074814769356	0.000517317400909555	0.0658912839752478	0.1349	0.0069786117382699	0.888873420826092	6	95	1
SPBC428.19c	29	785	46	100	1847	300	0.29	77.48884828592	0.425013535462913	113.564859892925	0.0250217309110914	0.0541978472429113	0.682331210191083	0.462151369927858	1.00103423857657	38	91	1
SPBC428.20c	12	147	81	100	2541	300	0.12	32.0643510148634	0.0578512396694215	15.458020461711	0.0431577173277421	0.150844134559515	2.07428571428571	1.09663759729793	3.83294945915728	6	106	1
SPBC4B4.01c	13	399	41	100	1408	300	0.13	34.736380266102	0.283380681818182	75.7201471054126	0.0179480910248911	0.0578986821291708	0.45874686716792	0.252709121630467	0.815213444378724	24	89	1
SPBC4B4.02c	3	115	51	100	2096	300	0.03	8.01608775371586	0.0548664122137405	14.660465834563	0.00663262821462922	0.0846759579227396	0.546782608695652	0.139019887378629	1.77480807806062	5	98	1
SPBC4B4.03	7	589	111	100	2492	300	0.07	18.7042047586703	0.236356340288925	63.1551054967715	0.0051828251808055	0.0258053651996509	0.29616298811545	0.129156003505673	0.643069700775301	20	87	1
SPBC4B4.04	26	583	144	100	2133	300	0.26	69.4727605322041	0.273323956868261	73.0329607816275	0.0294714219511241	0.0669840639135467	0.951252144082333	0.628625430217476	1.42877008327595	27	99	1
SPBC4B4.05	53	175	35	100	470	300	0.53	141.617550315647	0.372340425531915	99.4904508439911	0.220042526680466	0.415974115851803	1.42342857142857	1.03419987539819	1.95507834450347	41	112	1
SPBC4B4.06	3	111	2	100	1731	300	0.03	8.01608775371586	0.0641247833622184	17.1343296873187	0.00686779895329844	0.0877853793441958	0.467837837837838	0.118881599881596	1.51956491644803	6	97	1
SPBC4B4.07c	20	188	64	100	1005	300	0.2	53.4405850247724	0.187064676616915	49.9842287793891	0.0651672817730476	0.171824921766786	1.06914893617021	0.654931181819128	1.7268404637562	18	102	1
SPBC4B4.08	76	1416	47	100	2065	300	0.76	203.074223094135	0.685714285714286	183.224862942077	0.04230721345731	0.0679904037840568	1.10833333333333	0.873643957893451	1.40400183814077	71	105	1
SPBC4B4.09	7	417	62	100	2210	300	0.07	18.7042047586703	0.18868778280543	50.4179275007468	0.00730619616251234	0.0365262454602427	0.370983213429257	0.161466935191523	0.807230024671363	16	91	1
SPBC4B4.10c	8	82	21	100	982	300	0.08	21.376234009909	0.0835030549898167	22.3122605500577	0.0437613595620258	0.208459715870641	0.958048780487805	0.429736550899094	2.04707440984969	8	100	1
SPBC4B4.11	0	158	208	100	3774	300	0	0	0.0418653948065713	11.1865559537812	0.000576065494010128	0.0304862718600521	0	0.0217407117439422	1.15055189999837	4	96	1
SPBC4B4.12c	19	38	33	100	671	300	0.19	50.7685557735338	0.0566318926974665	15.1322073840637	0.277904148940828	0.892860151292495	3.355	1.86473683939296	5.99109161517264	6	113	0.899183018638482
SPBC4C3.03	1	305	64	100	1583	300	0.01	2.67202925123862	0.192672141503474	51.482559799607	0.000170641429796538	0.0213958187713859	0.0519016393442623	0.0027012538336792	0.33869581115104	16	85	1
SPBC4C3.04c	2	11	7	100	461	300	0.02	5.34405850247724	0.0238611713665944	6.37577478603575	0.0278623380972679	0.863501028037994	0.838181818181818	0.128445378628405	3.98073973925515	2	100	1
SPBC4C3.05c	8	1735	22	100	5164	300	0.08	21.376234009909	0.335979860573199	89.7748015278661	0.00214026743727468	0.00949829793426957	0.238109510086455	0.110523410460864	0.490492105325681	27	81	1
SPBC4C3.06	39	906	121	100	2521	300	0.39	104.209140798306	0.359381197937326	96.0277073233712	0.0308053785218521	0.0599085093828301	1.08519867549669	0.776603592535892	1.51029352154115	36	103	1
SPBC4C3.07	63	603	289	100	978	300	0.63	168.337842828033	0.616564417177914	164.747815797228	0.0798753234660704	0.136399377393381	1.02179104477612	0.781180663498169	1.33398591090727	62	101	1
SPBC4C3.08	94	73	8	100	1487	300	0.94	251.17074961643	0.0490921318090114	13.117561219934	0.938305215464917	1.76796967539967	19.1476712328767	13.9525985539633	26.2897090731931	9	185	4.30493507955953e-51
SPBC4C3.09	7	671	45	100	1488	300	0.07	18.7042047586703	0.450940860215054	120.492716907333	0.00455211204101882	0.0226376398645111	0.155230998509687	0.06773542717036	0.336848081183926	33	74	1
SPBC4C3.10c	1	641	86	100	1631	300	0.01	2.67202925123862	0.393010423053341	105.013534644019	8.13206123553272e-05	0.0101554147361798	0.0254446177847114	0.00132633918751539	0.165634814347093	28	73	1
SPBC4C3.12	6	474	22	100	2684	300	0.06	16.0321755074317	0.176602086438152	47.1885940792513	0.00511738770301811	0.0292330653508856	0.339746835443038	0.137350685949006	0.78461547401777	15	91	1
SPBC4F6.04	82	454	106	100	703	300	0.82	219.106398601567	0.645803698435277	172.560637277715	0.141731599994298	0.229893594192257	1.26973568281938	0.996373147959918	1.61615196717157	71	111	1
SPBC4F6.05c	18	337	37	100	1467	300	0.18	48.0965265222951	0.229720518064076	61.3819943876902	0.0322134164693587	0.0874265240021608	0.783560830860534	0.472570819605492	1.2825471071117	22	96	1
SPBC4F6.06	17	1118	28	100	3597	300	0.17	45.4244972710565	0.310814567695302	83.0505616592932	0.00911551501725079	0.0250031619607138	0.546949910554562	0.327885075170511	0.899363735726876	27	90	1
SPBC4F6.07c	66	313	31	100	2038	300	0.66	176.353930581749	0.153581943081452	41.0375444375706	0.160214379094579	0.277070690836401	4.29738019169329	3.26516904594751	5.64670067924585	22	144	4.03345908637965e-12
SPBC4F6.08c	2	31	18	100	531	300	0.02	5.34405850247724	0.0583804143126177	15.5994174742744	0.0106801732844829	0.275851694734321	0.34258064516129	0.056711720140604	1.46477249903924	5	97	1
SPBC4F6.09	2	314	25	100	2792	300	0.02	5.34405850247724	0.112464183381089	30.0507587710933	0.00109821663481454	0.0258390394034465	0.177834394904459	0.0306622084440218	0.721425980144226	10	92	1
SPBC4F6.10	35	632	1	100	3670	300	0.35	93.5210237933517	0.172207084468665	46.0142366970792	0.0387845886742097	0.0787023609560904	2.03243670886076	1.42339440434349	2.88837664708852	19	116	1
SPBC4F6.11c	10	178	20	100	1537	300	0.1	26.7202925123862	0.115810019518543	30.9447759740061	0.0280199954244901	0.109181866949899	0.863483146067416	0.430667329674413	1.67812529501994	11	99	1
SPBC4F6.12	11	634	30	100	1840	300	0.11	29.3923217636248	0.344565217391304	92.0688339828959	0.00907502767829032	0.0322675877261469	0.319242902208202	0.166980509280542	0.593723614161103	28	83	1
SPBC4F6.13c	35	1088	46	100	2220	300	0.35	93.5210237933517	0.49009009009009	130.953505646289	0.0226198340961472	0.0455309869867216	0.714154411764706	0.502160316934469	1.01078791110522	44	91	1
SPBC4F6.14	6	497	68	100	2061	300	0.06	16.0321755074317	0.241145075206211	64.4346694743131	0.00488180697551724	0.0278725524778036	0.248812877263581	0.10061404176541	0.574453306567531	20	86	1
SPBC4F6.15c	257	168	11	100	1273	300	2.57	686.711517568325	0.13197172034564	35.2632297099833	1.25375254962088	1.86691562369104	19.473869047619	15.9602699566738	23.7658358895869	41	316	8.79958183161616e-108
SPBC4F6.16c	25	599	635	100	1789	300	0.25	66.8007312809655	0.334823923979877	89.4659318888727	0.0273590565306245	0.0631663231197609	0.746661101836394	0.489453521332873	1.13004552061252	31	94	1
SPBC4F6.17c	19	2336	554	100	2343	300	0.19	50.7685557735338	0.997012377294067	266.40462359767	0.00503056433810038	0.0129912121788596	0.190569349315068	0.117866122441692	0.304384101350681	59	60	1
SPBC4F6.18c	21	1804	240	100	1414	300	0.21	56.112614276011	1.27581329561528	340.901044500316	0.007375562194324	0.0181812830922977	0.16460088691796	0.104290449427741	0.257083342925089	67	54	1
SPBC530.01	44	1087	51	100	2396	300	0.44	117.569287054499	0.453672787979967	121.222695997345	0.0295762970291991	0.0552122010974692	0.969862005519779	0.708648076819611	1.32288433829536	44	100	1
SPBC530.02	465	1800	1	100	1690	300	4.65	1242.49360182596	1.06508875739645	284.594831492871	0.232977773216958	0.28642483404149	4.36583333333333	3.93732436736658	4.84057969530118	291	274	2.63410282218049e-42
SPBC530.03c	1	186	28	100	1242	300	0.01	2.67202925123862	0.14975845410628	40.0158969992257	0.000279286361232749	0.0351905363995477	0.0667741935483871	0.00346873660651074	0.437066462082382	13	88	1
SPBC530.04	31	1072	82	100	2952	300	0.31	82.8329067883972	0.363143631436314	97.0330405598848	0.0198806022046736	0.0418215306782648	0.85365671641791	0.586875377081966	1.23457158562238	34	97	1
SPBC530.05	11	1314	182	100	2496	300	0.11	29.3923217636248	0.526442307692308	140.666924524341	0.0043912498291823	0.0155223714134334	0.208949771689498	0.10960559573639	0.387438390479298	38	73	1
SPBC530.06c	47	676	9	100	3737	300	0.47	125.585374808215	0.180893765052181	48.3353431586114	0.0511222814211501	0.0942726525563392	2.5982100591716	1.91043965670838	3.5229690260304	22	125	0.00388515373499276
SPBC530.07c	0	63	19	100	1326	300	0	0	0.0475113122171946	12.6951616009075	0.00144781535823982	0.0771252286017842	0	0.01919803165026	1.02268053125966	4	96	1
SPBC530.08	12	1083	64	100	3167	300	0.12	32.0643510148634	0.341964003789075	91.3737820995082	0.00598350553547694	0.0200259341725347	0.350914127423823	0.189497620308555	0.634221335244176	28	84	1
SPBC530.09c	108	125	43	100	1333	300	1.08	288.579159133771	0.0937734433608402	25.0565383649533	0.662535634959575	1.12653852571642	11.51712	8.83160001401114	15.0167585477999	17	191	5.0135182520824e-43
SPBC530.10c	69	1827	335	100	1609	300	0.69	184.370018335465	1.13548788067122	303.405683158046	0.0294665851071871	0.0483221004263685	0.607668308702792	0.47411735437464	0.777502595860269	89	80	1
SPBC530.11c	0	2747	66	100	4949	300	0	0	0.555061628611841	148.314090789099	3.30897897304595e-05	0.00174402538411259	0	0.00163761369376044	0.0863118162597319	35	65	1
SPBC530.12c	9	181	14	100	2175	275	0.09	24.0482632611476	0.0832183908045977	22.2361974470892	0.0238462334857202	0.0999512618820485	1.08149171270718	0.518655578314414	2.17393994593456	8	101	1
SPBC530.13	2	219	52	100	1368	300	0.02	5.34405850247724	0.160087719298246	42.7759068728989	0.00157150691355067	0.03714076505001	0.124931506849315	0.0214982145773731	0.508085665884136	14	88	1
SPBC530.14c	14	696	2	100	2927	300	0.14	37.4084095173407	0.237786129142467	63.5371492607475	0.0113827989232661	0.0348702328139998	0.588764367816092	0.333174524483998	1.02065171446577	21	93	1
SPBC530.15c	0	1450	207	100	3712	300	0	0	0.390625	104.376142626509	6.26925721930364e-05	0.00330500060079616	0	0.00232714827980551	0.122681622301553	28	72	1
SPBC530.16	3	66	38	100	257	300	0.03	8.01608775371586	0.256809338521401	68.6202064520424	0.0114252185883525	0.149561053182487	0.116818181818182	0.0293628117720658	0.384371906678991	21	82	1
SPBC543.02c	23	724	96	100	1784	300	0.23	61.4566727784882	0.405829596412556	108.438855263271	0.0204757875415809	0.0488445616170515	0.566740331491713	0.365288049741803	0.871386979248199	35	88	1
SPBC543.03c	3	215	22	100	2172	300	0.03	8.01608775371586	0.0989871086556169	26.4496449823344	0.00357350406062711	0.0449062424380785	0.30306976744186	0.0776165081968208	0.975363585755064	9	94	1
SPBC543.04	0	203	7	100	2549	300	0	0	0.0796390741467242	21.2797935661608	0.000448226210902903	0.0236980151536435	0	0.011425286115915	0.604062406266373	7	93	1
SPBC543.05c	0	156	22	100	1786	300	0	0	0.0873460246360582	23.3391132806957	0.000583461492795509	0.0308793979910613	0	0.0104206222613278	0.551506048120354	8	92	1
SPBC543.06c	22	549	8	100	1429	300	0.22	58.7846435272496	0.384184744576627	102.655287538838	0.025512750094486	0.0623403194925357	0.57264116575592	0.364577198850205	0.890843165548335	33	89	1
SPBC543.07	0	131	24	100	1498	300	0	0	0.0874499332443258	23.3668779647703	0.00069499847776358	0.0368133225154144	0	0.0104110771968984	0.551463571280908	8	92	1
SPBC543.08	10	314	84	100	1135	300	0.1	26.7202925123862	0.276651982378855	73.9222189329451	0.0160120630852176	0.061371023193928	0.361464968152866	0.181736916017219	0.696561113251082	23	87	1
SPBC543.09	27	799	56	100	2862	300	0.27	72.1447897834427	0.279175401816911	74.5964839881082	0.0225625869864146	0.0502537875665966	0.967133917396746	0.645741239551185	1.438263400156	27	100	1
SPBC543.10	17	433	32	100	1338	300	0.17	45.4244972710565	0.323617339312407	86.4714996850764	0.023393018061593	0.0649647412713114	0.525311778290993	0.312998581664114	0.869228238210147	28	89	1
SPBC557.02c	16	106	18	100	649	300	0.16	42.7524680198179	0.163328197226502	43.6417720541284	0.0859470820302234	0.261288491126427	0.979622641509434	0.55779656237615	1.69576230741051	16	100	1
SPBC557.03c	8	331	74	100	1825	300	0.08	21.376234009909	0.181369863013699	48.4625579265744	0.0111365554671942	0.0501770688118368	0.441087613293051	0.203242137276294	0.915731505816022	16	92	1
SPBC557.04	10	1189	48	100	3172	300	0.1	26.7202925123862	0.37484237074401	100.158977923163	0.00426184321128363	0.0160744698180349	0.266778805719092	0.135185666661917	0.509882182628066	29	81	1
SPBC557.05	25	41	7	100	2020	300	0.25	66.8007312809655	0.0202970297029703	5.42342570795957	0.360115147450487	1.02831251906303	12.3170731707317	7.27432597849983	20.7719128850731	2	123	7.87796023467956e-12
SPBC56F2.01	6	171	58	100	1541	300	0.06	16.0321755074317	0.110966904607398	29.6506815030372	0.0140486177040094	0.0818873397548495	0.540701754385965	0.216489198818786	1.26188390562223	10	96	1
SPBC56F2.02	75	122	183	100	475	300	0.75	200.402193842896	0.256842105263158	68.6289618212866	0.456444558463465	0.827342433488872	2.92008196721311	2.16811165270146	3.92987655907214	35	140	4.36188234970632e-05
SPBC56F2.03	5	11	0	100	1110	300	0.05	13.3601462561931	0.00990990990990991	2.64795691564187	0.138028241968496	1.41059911473824	5.04545454545454	1.5321134858503	15.6576501735945	1	104	1
SPBC56F2.04	10	1062	5	100	7540	300	0.1	26.7202925123862	0.140848806366048	37.6352130612124	0.00476988525509394	0.0180031317945252	0.709981167608286	0.359649348234083	1.3574361373072	13	97	1
SPBC56F2.05c	7	355	36	100	2718	300	0.07	18.7042047586703	0.130610743193525	34.8995726339113	0.00857213706400688	0.0429595441940283	0.535943661971831	0.232990685399707	1.16764041119369	12	95	1
SPBC56F2.06	0	13	4	100	1574	300	0	0	0.00825921219822109	2.20688565858336	0.00711390234765344	0.395564521747562	0	0.111972822952065	6.22618557230663	0	100	1
SPBC56F2.07c	6	199	20	100	2534	300	0.06	16.0321755074317	0.0785319652722968	20.9839708364832	0.0120975066016993	0.0702035439147054	0.764020100502513	0.306550817287059	1.77895780279864	7	99	1
SPBC56F2.08c	26	1973	97	100	2945	300	0.26	69.4727605322041	0.669949066213922	179.01235017636	0.00876425533457406	0.019664614936326	0.388089204257476	0.258107319603206	0.5791229098748	50	76	1
SPBC56F2.09c	7	714	76	100	1857	300	0.07	18.7042047586703	0.384491114701131	102.737150532276	0.00427904665655516	0.0212685510636704	0.182058823529412	0.0794618964122293	0.394956993252359	29	78	1
SPBC56F2.10c	23	294	32	100	1392	300	0.23	61.4566727784882	0.211206896551724	56.4351005649536	0.0499247903458721	0.121514190067334	1.08897959183673	0.694953081614539	1.69147752573729	21	102	1
SPBC56F2.11	4	1954	275	100	2359	300	0.04	10.6881170049545	0.828317083509962	221.328747643928	0.000655054981138285	0.00563669593359054	0.0482906857727738	0.0154527470050521	0.132969657073401	47	57	1
SPBC56F2.12	397	1450	210	100	1250	300	3.97	1060.79561274173	1.16	309.95539314368	0.24463165511762	0.306399242398785	3.42241379310345	3.05789568897025	3.82999052998482	266	231	1.07743691581393e-25
SPBC56F2.14	3	17	10	100	245	300	0.03	8.01608775371586	0.0693877551020408	18.5406111310435	0.041196253876563	0.635657655765951	0.432352941176471	0.100930821997579	1.55736125662658	6	97	1
SPBC56F2.15	4	11	16	100	281	300	0.04	10.6881170049545	0.0391459074733096	10.4599009834964	0.0978590667085697	1.23052614057963	1.02181818181818	0.274983977451081	3.45777845502875	3	101	1
SPBC577.02	28	578	460	100	461	300	0.28	74.8168190346813	1.25379609544469	335.017984211697	0.0325008650752545	0.0717260531376602	0.223321799307958	0.149828987996923	0.330657104964613	71	57	1
SPBC577.03c	2	150	6	100	1957	300	0.02	5.34405850247724	0.0766479305058763	20.4805512358606	0.00228754238172694	0.0544325320593525	0.260933333333333	0.0447672044103963	1.06524465240153	7	95	1
SPBC577.04	2	191	19	100	1251	300	0.02	5.34405850247724	0.152677857713829	40.7959701827799	0.00180016496304459	0.042637239400816	0.130994764397906	0.0225200636876878	0.533391864904209	13	89	1
SPBC577.05c	8	28	24	100	456	300	0.08	21.376234009909	0.0614035087719298	16.4071971567284	0.120138366177555	0.655243956762501	1.30285714285714	0.547830949769651	2.98791244283701	6	102	1
SPBC577.06c	18	1001	7	100	6021	300	0.18	48.0965265222951	0.166251453246969	44.4228746136831	0.0109396783470872	0.0291713768359707	1.0826973026973	0.658678033278123	1.7564085992938	16	102	1
SPBC577.07	1	123	12	100	1647	300	0.01	2.67202925123862	0.0746812386156648	19.9550454099788	0.000421290135410667	0.0534261867289411	0.13390243902439	0.00693864853021369	0.879929295425659	7	94	1
SPBC577.08c	36	286	47	100	938	300	0.36	96.1930530445903	0.304904051172708	81.4712543554632	0.0875801770799696	0.180129038543965	1.1806993006993	0.821502061010115	1.68961038154239	31	105	1
SPBC577.09	5	265	220	100	1826	300	0.05	13.3601462561931	0.14512595837897	38.7780805902647	0.00688446166530071	0.0472652517289875	0.344528301886792	0.125710270008391	0.863063496571311	13	92	1
SPBC577.10	87	827	260	100	1085	300	0.87	232.46654485776	0.76221198156682	203.665271039109	0.083802556494383	0.131906330032457	1.14141475211608	0.909257737964056	1.43118368085216	80	107	1
SPBC577.11	44	912	54	100	1855	300	0.44	117.569287054499	0.491644204851752	131.368769656583	0.0352096059241975	0.0658860500072018	0.894956140350877	0.653138189893864	1.22218622763359	47	97	1
SPBC577.12	53	150	45	100	2087	300	0.53	141.617550315647	0.0718735026353618	19.2048101430663	0.255117718331884	0.488399159991392	7.37406666666667	5.32430678158643	10.1928904690204	10	143	7.74962443468281e-18
SPBC577.13	39	301	15	100	2798	300	0.39	104.209140798306	0.107576840600429	28.744846484018	0.091446818602465	0.182878523106226	3.62531561461794	2.55868198449697	5.11694107651221	13	126	1.72009918560837e-05
