V4	ePRO_Cdk9as_30sec_r1_pr_counts	ePRO_Cdk9as_30sec_r1gb_counts	ePRO_Cdk9as_30sec_r1term_counts	ePRO_Cdk9as_30sec_r1pr_map	ePRO_Cdk9as_30sec_r1gb_map	ePRO_Cdk9as_30sec_r1term_map	ePRO_Cdk9as_30sec_r1pr_density	ePRO_Cdk9as_30sec_r1pr_densityRPKM	ePRO_Cdk9as_30sec_r1gb_density	ePRO_Cdk9as_30sec_r1gb_densityRPKM	ePRO_Cdk9as_30sec_r1pause_index_CI_low	ePRO_Cdk9as_30sec_r1pause_index_CI_high	ePRO_Cdk9as_30sec_r1pause_index_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_low_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_high_scaled	ePRO_Cdk9as_30sec_r1_ExpPR	ePRO_Cdk9as_30sec_r1_ExpGB	ePRO_Cdk9as_30sec_r1Fexact_Pval
SPNCRNA.710	2	53	4	100	1366	300	0.02	5.2534445522568	0.0387994143484627	10.1915285969843	0.00636374095221003	0.157495336185186	0.515471698113208	0.086928701407189	2.15138629228964	3	99	1
SPNCRNA.711	0	11	7	100	1576	300	0	0	0.00697969543147208	1.83337214704393	0.00843437698064696	0.473726222726494	0	0.132925781214996	7.46592527016955	0	100	1
SPNCRNA.712	2	104	13	100	1868	300	0.02	5.2534445522568	0.0556745182012848	14.6241497172031	0.00328555628787221	0.0789292435208364	0.359230769230769	0.0613741914574528	1.47439826896922	5	97	1
SPNCRNA.713	1	109	2	100	2241	300	0.01	2.6267222761284	0.0486390004462294	12.776114596073	0.000474955013323654	0.0603789261015892	0.205596330275229	0.0106437418485831	1.35309173393661	4	97	1
SPNCRNA.714	0	3	6	81	391	300	0	0	0.00767263427109974	2.01538793564839	0.0327971598819604	2.22593021867193	0	0.158317154491932	10.7449224135892	0	81	1
SPNCRNA.715	2	10	0	100	1049	300	0.02	5.2534445522568	0.00953288846520496	2.50402504874013	0.0303002114505232	0.965353981350509	2.098	0.317849218115988	10.1265632643668	0	102	1
SPNCRNA.716	27	210	30	100	1253	300	0.27	70.9215014554668	0.167597765363128	44.023278370867	0.0842779231936122	0.194838313339894	1.611	1.05600237761596	2.44132406614888	18	109	1
SPNCRNA.717	2	11	22	100	725	300	0.02	5.2534445522568	0.0151724137931034	3.98537172929826	0.0278623380972679	0.863501028037994	1.31818181818182	0.202001951205192	6.26038245327546	1	101	1
SPNCRNA.718	1	85	4	100	1300	300	0.01	2.6267222761284	0.0653846153846154	17.1747225746857	0.000607646510904272	0.0777163283726937	0.152941176470588	0.00789940464175554	1.01031226884502	6	95	1
SPNCRNA.719	6	15	3	100	1115	300	0.06	15.7603336567704	0.0134529147982063	3.53370709793058	0.138886946259937	1.09706997565187	4.46	1.5485894507983	12.2323302285183	1	105	1
SPNCRNA.72	42	462	87	100	884	300	0.42	110.322335597393	0.52262443438914	137.278924385896	0.0653998482898994	0.125924494769441	0.803636363636364	0.578134658882711	1.11317253376186	48	94	1
SPNCRNA.720	4	7	1	100	610	300	0.04	10.5068891045136	0.0114754098360656	3.01427146440964	0.141097652543139	2.16319249445901	3.48571428571429	0.860695680513147	13.1954742161999	1	103	1
SPNCRNA.721	1	31	28	100	969	300	0.01	2.6267222761284	0.0319917440660475	8.40334267904855	0.00163609062693161	0.219484423903823	0.31258064516129	0.0158537181749673	2.12680406762805	3	98	1
SPNCRNA.722	0	103	5	100	2649	300	0	0	0.038882597206493	10.2133784236023	0.000884339071062789	0.046909299210728	0	0.0234261419924533	1.24262733609218	3	97	1
SPNCRNA.723	46	777	66	100	653	300	0.46	120.829224701906	1.18989280245023	312.551793040087	0.0434469447249933	0.0804186309334818	0.386589446589447	0.283708549054206	0.525133659995636	79	67	1
SPNCRNA.724	1	123	5	100	4360	300	0.01	2.6267222761284	0.0282110091743119	7.41024862302278	0.000421290135410667	0.0534261867289411	0.354471544715447	0.0183682499039051	2.32938174138183	2	99	1
SPNCRNA.725	0	49	60	100	4419	300	0	0	0.0110884815569133	2.91263615139832	0.00186336651256467	0.0995730739938508	0	0.0823421661902327	4.40013413978827	1	99	1
SPNCRNA.726	3	14	5	100	617	300	0.03	7.8801668283852	0.0226904376012966	5.96014779024272	0.0490202656367911	0.791973133215248	1.32214285714286	0.302455038979001	4.88647423193808	2	101	1
SPNCRNA.727	2881	3130	2289	100	461	300	28.81	7567.58687752592	6.78958785249458	1783.43616578783	0.874741416226959	0.968540636033129	4.24326198083067	4.03255792880628	4.46497233211273	2598	383	9.81759340919601e-43
SPNCRNA.728	0	168	3	100	3006	300	0	0	0.0558882235528942	14.6802841779631	0.00054173043117836	0.0286618016075514	0	0.0162844167612215	0.861573756322994	5	95	1
SPNCRNA.729	0	5	4	100	1337	300	0	0	0.0037397157816006	0.982319474991922	0.0190383591688732	1.16008855872718	0	0.254542862087835	15.5103840301824	0	100	1
SPNCRNA.73	29	164	177	100	436	300	0.29	76.1749460077236	0.376146788990826	98.8033149736371	0.116705643766123	0.266381059348602	0.770975609756098	0.508836606820298	1.1614214187599	35	94	1
SPNCRNA.730	2	41	0	100	2116	71	0.02	5.2534445522568	0.0193761814744802	5.08958475053235	0.00816331069656794	0.205632495298649	1.03219512195122	0.172735654339378	4.35118360051942	1	101	1
SPNCRNA.731	0	0	0	0	37	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.732	15	32	45	100	1071	300	0.15	39.400834141926	0.0298786181139122	7.84828317797468	0.242540647883795	0.895792767134208	5.0203125	2.59761033883544	9.59394053600737	3	112	0.0644079971441268
SPNCRNA.733	3	54	8	100	617	300	0.03	7.8801668283852	0.0875202593192869	22.9891414766505	0.0138817681280433	0.184093203713225	0.342777777777778	0.0856505093500272	1.1358550669106	8	95	1
SPNCRNA.734	0	2	0	100	717	300	0	0	0.00278940027894003	0.732697984973054	0.0514242900386907	4.05388820080272	0	0.368712159577413	29.0663783997555	0	100	1
SPNCRNA.735	0	14	0	100	1668	300	0	0	0.00839328537170264	2.2046829655754	0.0065974714867639	0.365411596620526	0	0.110045824399222	6.09506543163038	0	100	1
SPNCRNA.736	4	376	52	100	2284	300	0.04	10.5068891045136	0.164623467600701	43.2420129520262	0.00338876171421332	0.0294431224268609	0.242978723404255	0.0773993175526323	0.672480916229502	14	90	1
SPNCRNA.737	0	35	0	100	1986	300	0	0	0.0176233635448137	4.62916816034713	0.00261349347422073	0.140450384980723	0	0.0519039803980237	2.78934464571715	1	99	1
SPNCRNA.738	3	25	1	100	638	300	0.03	7.8801668283852	0.0391849529780564	10.2927988876505	0.0288991736999246	0.415829500379834	0.7656	0.184376728205519	2.65299221242334	3	100	1
SPNCRNA.739	0	1	6	100	356	300	0	0	0.00280898876404494	0.737843335991124	0.120791776113059	17.3080587281839	0	0.43001872296249	61.6166890723348	0	100	1
SPNCRNA.74	5	139	189	100	467	300	0.05	13.133611380642	0.297644539614561	78.182954257355	0.0130200192410171	0.0909141907700577	0.167985611510791	0.0608034898555496	0.424569270896169	24	81	1
SPNCRNA.740	4	27	23	100	370	300	0.04	10.5068891045136	0.072972972972973	19.1679733663424	0.0440177542105628	0.444297058058884	0.548148148148148	0.162865690579082	1.64389911481787	7	97	1
SPNCRNA.741	1	12	8	84	526	300	0.0119047619047619	3.12705032872429	0.0228136882129278	5.99252230295453	0.0040448521341888	0.610617545978525	0.521825396825397	0.0253284788402775	3.82362891886552	1	84	1
SPNCRNA.742	0	69	783	100	1452	300	0	0	0.0475206611570248	12.4823579237507	0.00132151069990568	0.0703300097572749	0	0.0191883353626304	1.02119174167563	4	96	1
SPNCRNA.743	0	58	2	100	1233	300	0	0	0.0470397404703974	12.3560334156892	0.00157310823633282	0.0838787505311741	0	0.0193964245539837	1.03422499404938	4	96	1
SPNCRNA.744	1	16	26	100	652	300	0.01	2.6267222761284	0.0245398773006135	6.44594423589792	0.00308778638028139	0.444289421552728	0.4075	0.0201323671994346	2.89676702852379	2	99	1
SPNCRNA.745	0	15	4	100	288	300	0	0	0.0520833333333333	13.6808451881688	0.00615095181701504	0.339527058120729	0	0.0177147412330033	0.9778379273877	4	96	1
SPNCRNA.746	8	21	41	100	288	300	0.08	21.0137782090272	0.0729166666666667	19.1531832634363	0.15534670595165	0.904222199201356	1.09714285714286	0.447398513140752	2.60415993369991	7	101	1
SPNCRNA.747	0	1	1	100	581	300	0	0	0.00172117039586919	0.452103661984234	0.120791776113059	17.3080587281839	0	0.701800219216872	100.559821210749	0	100	1
SPNCRNA.748	0	2	1	100	423	300	0	0	0.00472813238770686	1.24194906672738	0.0514242900386907	4.05388820080272	0	0.217524746863662	17.1479470893955	0	100	1
SPNCRNA.749	5	43	96	100	810	300	0.05	13.133611380642	0.0530864197530864	13.9443281325335	0.0405715227725659	0.306216603832545	0.941860465116279	0.328629334457784	2.48035449104361	5	100	1
SPNCRNA.750	0	0	1	100	1072	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.751	3	17	25	100	329	273	0.03	7.8801668283852	0.0516717325227964	13.5727290863778	0.041196253876563	0.635657655765951	0.580588235294118	0.135535675253892	2.09131368746998	5	98	1
SPNCRNA.752	5	172	27	100	1690	300	0.05	13.133611380642	0.101775147928994	26.7335048221352	0.010556059511701	0.0732088417308471	0.491279069767442	0.178397405747748	1.23722942525132	9	96	1
SPNCRNA.753	1	8	7	100	528	300	0.01	2.6267222761284	0.0151515151515152	3.97988223655818	0.00586171689225921	0.973546520057376	0.66	0.0309498651911286	5.14032562590294	1	100	1
SPNCRNA.754	0	0	1	100	386	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.755	3	58	14	100	1545	300	0.03	7.8801668283852	0.0375404530744337	9.86083443465678	0.0129533878347404	0.170938628828345	0.799137931034483	0.200129842046739	2.64100181539793	3	100	1
SPNCRNA.756	2	10	21	100	171	300	0.02	5.2534445522568	0.0584795321637427	15.360948983207	0.0303002114505232	0.965353981350509	0.342	0.0518133615803946	1.65075530810937	5	97	1
SPNCRNA.757	0	5	3	100	528	300	0	0	0.00946969696969697	2.48742639784886	0.0190383591688732	1.16008855872718	0	0.10052253641165	6.12526759007952	0	100	1
SPNCRNA.758	4	11	4	100	1249	300	0.04	10.5068891045136	0.00880704563650921	2.31336629602982	0.0978590667085697	1.23052614057963	4.54181818181818	1.22225974319004	15.3692714958395	0	104	1
SPNCRNA.759	0	4	8	100	408	300	0	0	0.00980392156862745	2.57521791777294	0.0240893601812892	1.52670069174082	0	0.09828458953966	6.22893882230254	0	100	1
SPNCRNA.760	8	63	2	100	1512	258	0.08	21.0137782090272	0.0416666666666667	10.944676150535	0.0563645554633003	0.274422678013184	1.92	0.852232078605101	4.14927089155935	4	104	1
SPNCRNA.761	7	55	11	100	1834	300	0.07	18.3870559328988	0.0299890948745911	7.87730235480164	0.0530630181139325	0.290144425596688	2.33418181818182	0.973175752209521	5.32124876544326	3	104	1
SPNCRNA.762	22	443	46	100	2961	300	0.22	57.7878900748248	0.149611617696724	39.2988168971591	0.031550781541545	0.077424045547123	1.47047404063205	0.934218641445147	2.29252598865031	15	107	1
SPNCRNA.763	1	79	39	100	2281	300	0.01	2.6267222761284	0.0346339324857519	9.09737219702515	0.000653273939375048	0.083726477547001	0.28873417721519	0.0149011785571449	1.90980095284709	3	98	1
SPNCRNA.764	2	23	0	100	1128	300	0.02	5.2534445522568	0.0203900709219858	5.35590535026181	0.0141770511003493	0.379382372512883	0.980869565217391	0.15991713641194	4.27943316194531	2	100	1
SPNCRNA.765	3	75	23	100	968	300	0.03	7.8801668283852	0.0774793388429752	20.3516705278543	0.0100865340312156	0.131111553513308	0.3872	0.0976376494221667	1.26915983800882	7	96	1
SPNCRNA.766	0	156	23	100	1221	300	0	0	0.127764127764128	33.5600880488149	0.000583461492795509	0.0308793979910613	0	0.00712406482703316	0.377037449470858	11	89	1
SPNCRNA.767	6	54	22	100	647	300	0.06	15.7603336567704	0.0834621329211747	21.9231843757239	0.0430914693356929	0.268551717311474	0.718888888888889	0.278801806601933	1.73752961100523	8	98	1
SPNCRNA.768	6	3	42	100	273	300	0.06	15.7603336567704	0.010989010989011	2.88650799574549	0.447546912223926	10.0597133642664	5.46	1.22180307037132	27.4630174844472	1	105	1
SPNCRNA.769	1	1	0	100	1674	300	0.01	2.6267222761284	0.000597371565113501	0.156912919720932	0.027408528703162	36.4849938072245	16.74	0.458818770490932	610.758796332938	0	101	1
SPNCRNA.770	2	15	2	100	1437	300	0.02	5.2534445522568	0.0104384133611691	2.74188129032192	0.0210791526483131	0.606412790019809	1.916	0.302907423556259	8.71415179258465	1	101	1
SPNCRNA.771	4	602	20	100	1964	300	0.04	10.5068891045136	0.306517311608961	80.5135850422249	0.00212103803773924	0.0183460567763785	0.130498338870432	0.0416571870611988	0.360316555088073	24	80	1
SPNCRNA.772	16	261	39	100	1745	300	0.16	42.0275564180544	0.149570200573066	39.2879377690265	0.0357029482265213	0.103655670362176	1.06973180076628	0.623016446552797	1.80879144781998	15	101	1
SPNCRNA.773	1	23	0	100	1858	300	0.01	2.6267222761284	0.0123789020452099	3.25159377561643	0.00218361377637716	0.300664882990147	0.807826086956522	0.0405715439650876	5.58635352595693	1	100	1
SPNCRNA.774	1	13	4	100	568	300	0.01	2.6267222761284	0.022887323943662	6.01186436437838	0.00375396436557918	0.55840707127902	0.436923076923077	0.0213225175964898	3.17175216486483	2	99	1
SPNCRNA.775	3	4	26	100	72	300	0.03	7.8801668283852	0.0555555555555556	14.5929015340467	0.133893566820236	3.94140253599159	0.54	0.0964033681105699	2.83780982591395	5	98	1
SPNCRNA.776	76	59	7	100	696	300	0.76	199.630892985758	0.0847701149425287	22.2667549269505	0.904838661202882	1.83501848497578	8.96542372881356	6.29767708197206	12.7717286554314	13	163	4.23343189295917e-23
SPNCRNA.777	16	71	23	100	2354	300	0.16	42.0275564180544	0.030161427357689	7.92256931202704	0.126018227774917	0.397539072045531	5.30478873239437	2.96646908182155	9.3580697559518	3	113	0.00649915482115694
SPNCRNA.778	0	55	6	100	1085	300	0	0	0.0506912442396313	13.3151820448905	0.0016592631470071	0.0885300344192424	0	0.018003005145027	0.96055087344878	4	96	1
SPNCRNA.779	7	29	43	100	703	300	0.07	18.3870559328988	0.0412517780938834	10.8356964449109	0.096502847735673	0.576435985986173	1.69689655172414	0.678415019581781	4.0523449814828	4	103	1
SPNCRNA.780	3	32	36	100	226	300	0.03	7.8801668283852	0.141592920353982	37.192527803588	0.0229150017431142	0.319025295705829	0.211875	0.0517879039394381	0.720997168295173	12	91	1
SPNCRNA.781	24	65	7	100	1304	300	0.24	63.0413346270816	0.0498466257668712	13.0933242291676	0.224903497873557	0.602329883892583	4.81476923076923	2.93274161227118	7.85438168595928	5	119	0.00031412617466957
SPNCRNA.782	1	1	34	100	81	300	0.01	2.6267222761284	0.0123456790123457	3.24286700756593	0.027408528703162	36.4849938072245	0.81	0.0222009082495612	29.5528449838518	1	100	1
SPNCRNA.783	1	27	9	100	1216	300	0.01	2.6267222761284	0.0222039473684211	5.83236031706141	0.00187061064467936	0.253746874604382	0.45037037037037	0.022746625439301	3.08556199518929	2	99	1
SPNCRNA.784	2	2	44	100	222	300	0.02	5.2534445522568	0.00900900900900901	2.36641646498054	0.101199373606884	9.88148408788154	2.22	0.224662609407282	21.936894675097	0	102	1
SPNCRNA.785	1	39	15	100	1131	300	0.01	2.6267222761284	0.0344827586206897	9.05766302113241	0.00130809652203615	0.172803354535776	0.29	0.0147945716642288	1.95440593979963	3	98	1
SPNCRNA.786	3	42	4	100	486	300	0.03	7.8801668283852	0.0864197530864197	22.7000690529615	0.0176841597743658	0.239326683558914	0.347142857142857	0.0859450165034179	1.16312768209632	8	95	1
SPNCRNA.787	2	12	2	100	590	300	0.02	5.2534445522568	0.0203389830508475	5.3424859853459	0.0257876390551737	0.780923056209107	0.983333333333333	0.152147070425525	4.60744603163373	2	100	1
SPNCRNA.788	2	20	68	100	186	300	0.02	5.2534445522568	0.10752688172043	28.2443255497677	0.0161614422706158	0.441429443740588	0.186	0.0300602826233453	0.821058765357494	9	93	1
SPNCRNA.789	14	25	24	100	805	300	0.14	36.7741118657976	0.031055900621118	8.15752259667205	0.276852046951285	1.12072485473431	4.508	2.22865897795784	9.02183508061117	3	111	0.468496513020805
SPNCRNA.790	0	14	0	100	796	300	0	0	0.0175879396984925	4.61986329972332	0.0065974714867639	0.365411596620526	0	0.0525158730346406	2.90867630909939	1	99	1
SPNCRNA.791	0	0	1	100	926	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.792	65	48	33	100	390	300	0.65	170.736947948346	0.123076923076923	32.3288895523495	0.918249081802667	1.99912090996858	5.28125	3.5811714190304	7.79657154887745	18	147	2.15967272106753e-10
SPNCRNA.793	2	58	11	100	2123	300	0.02	5.2534445522568	0.0273198304286387	7.17616071669558	0.00582839169848962	0.143495553135204	0.732068965517241	0.123736755758935	3.04641059306038	2	100	1
SPNCRNA.794	6	52	268	100	638	300	0.06	15.7603336567704	0.0815047021943574	21.409021686313	0.0446704309649143	0.279423243257117	0.736153846153846	0.284997349556153	1.78272029198041	7	99	1
SPNCRNA.795	6	57	0	100	2328	300	0.06	15.7603336567704	0.0244845360824742	6.43140763485046	0.0409218400190929	0.253740538525281	2.45052631578947	0.952660435644483	5.90707973686854	2	104	1
SPNCRNA.796	0	48	3	100	2345	300	0	0	0.0204690831556503	5.37665966968713	0.0019023677648798	0.101687091822644	0	0.0446105240864314	2.38456230324101	2	98	1
SPNCRNA.797	0	81	34	100	1089	300	0	0	0.0743801652892562	19.5376037067402	0.00112519171100525	0.059793543622105	0	0.0122533377328472	0.651151690044723	6	94	1
SPNCRNA.798	23	313	21	100	1635	300	0.23	60.4146123509532	0.191437308868502	50.2852643686966	0.0469413948782572	0.11402029035336	1.20143769968051	0.767491806259506	1.86423174727744	19	104	1
SPNCRNA.799	0	7	16	100	1464	300	0	0	0.00478142076502732	1.25594644350402	0.0134151780994594	0.782741335671289	0	0.196398207376086	11.4593331542277	0	100	1
SPNCRNA.80	1	1	3	100	98	300	0.01	2.6267222761284	0.0102040816326531	2.68032885319225	0.027408528703162	36.4849938072245	0.98	0.0268603581290987	35.75529393108	1	100	1
SPNCRNA.800	3	16	11	100	393	300	0.03	7.8801668283852	0.0407124681933842	10.6940347119731	0.0435109966500877	0.680481866290363	0.736875	0.170998216834845	2.67429373452113	4	99	1
SPNCRNA.801	0	16	15	100	2222	300	0	0	0.0072007200720072	1.89142918173062	0.00576104614150375	0.317064970660191	0	0.128010445264213	7.04518364806944	0	100	1
SPNCRNA.802	0	38	2	100	904	300	0	0	0.0420353982300885	11.0415316916902	0.00240594623539958	0.129094305004205	0	0.0217497539680122	1.16701251723801	4	96	1
SPNCRNA.803	14	21	2	100	2486	300	0.14	36.7741118657976	0.0084473049074819	2.21887239737315	0.32191298415847	1.36916084734612	16.5733333333333	8.00275678617957	34.0373386650246	0	114	2.77523075406659e-07
SPNCRNA.804	26	44	19	100	510	300	0.26	68.2947791793384	0.0862745098039216	22.6619176764019	0.353835190741068	0.982936211414798	3.01363636363636	1.80455947277945	5.01297467821547	10	116	0.510552231649766
SPNCRNA.805	2	1	2	100	364	300	0.02	5.2534445522568	0.00274725274725275	0.721626998936374	0.143294171183347	55.6482554667983	7.28	0.521590783107383	202.559649899146	0	102	1
SPNCRNA.806	20	20	38	100	454	300	0.2	52.534445522568	0.0440528634361234	11.5714637714908	0.51660548992892	1.93571307215026	4.54	2.3453889242773	8.78813734756217	5	115	0.0765204180263601
SPNCRNA.807	45	151	0	100	1320	300	0.45	118.202502425778	0.114393939393939	30.0481108860143	0.210609883354216	0.420563069137597	3.93377483443709	2.78005046027565	5.55143251261627	14	131	8.2551493574624e-07
SPNCRNA.808	150	17	784	100	99	300	1.5	394.00834141926	0.171717171717172	45.1053320143261	5.23222177792595	15.0828242648293	8.73529411764706	5.17989956014669	14.931996022181	36	214	2.96647404952955e-13
SPNCRNA.809	1	16	6	100	475	300	0.01	2.6267222761284	0.0336842105263158	8.84790661432724	0.00308778638028139	0.444289421552728	0.296875	0.0146669853063366	2.11037475237546	3	98	1
SPNCRNA.81	0	0	3	100	57	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.810	1	35	7	100	914	300	0.01	2.6267222761284	0.0382932166301969	10.0585645147149	0.00145382362789627	0.193368363637487	0.261142857142857	0.0132879479589719	1.76738684364663	3	98	1
SPNCRNA.811	0	0	26	100	919	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.812	9	138	1	100	2508	300	0.09	23.6405004851556	0.0550239234449761	14.4532565432902	0.0311094541676882	0.13184383381975	1.63565217391304	0.78022511052562	3.30664335219933	5	104	1
SPNCRNA.813	2	40	53	100	1175	300	0.02	5.2534445522568	0.0340425531914894	8.94203328043711	0.00836032650796309	0.211005400062266	0.5875	0.0982338364685663	2.47931345073163	3	99	1
SPNCRNA.814	415	187	165	100	276	300	4.15	1090.08974459329	0.677536231884058	177.969951317395	1.86080563617327	2.64742803505583	6.12513368983957	5.13582355583823	7.30690137675409	208	307	2.93241770964152e-35
SPNCRNA.815	0	149	18	100	1616	300	0	0	0.0922029702970297	24.2191596004413	0.000610913410695384	0.0323389563392202	0	0.00987236071683741	0.522597534441799	8	92	1
SPNCRNA.816	10	11	11	100	1276	300	0.1	26.267222761284	0.00862068965517241	2.2644157552831	0.358472570876843	2.29620531639237	11.6	4.57411000438851	29.2995798371667	0	110	0.00684560773480662
SPNCRNA.818	1	1	10	100	919	300	0.01	2.6267222761284	0.00108813928182807	0.285823969110816	0.027408528703162	36.4849938072245	9.19	0.251884378782059	335.297093088393	0	101	1
SPNCRNA.819	0	11	17	100	344	300	0	0	0.0319767441860465	8.39940262715477	0.00843437698064696	0.473726222726494	0	0.0290142568134255	1.62961820617914	3	97	1
SPNCRNA.82	2881	1440	1942	100	199	300	28.81	7567.58687752592	7.23618090452261	1900.74375760045	1.87711446053647	2.13243393334533	3.98138194444444	3.73545777646757	4.2435435273572	2619	362	7.98671024339128e-26
SPNCRNA.820	0	4	1	100	471	300	0	0	0.00849256900212314	2.23076201794344	0.0240893601812892	1.52670069174082	0	0.113460886453872	7.19076025809926	0	100	1
SPNCRNA.821	2	0	27	100	618	300	0.02	5.2534445522568	0	0	0.246676758328458	19.4460633145857	NA	1.52446236646987	120.17667128414	0	102	1
